date,station_code,station_name,site_type,pm25_screened,pm10,no2,network_peer_count,network_median_excluding_station,site_relative_pm25
2025-10-23 00:00:00+00:00,PEMB,Narberth,Rural Background,2.8636250000000003,6.919791666666666,1.4026616666666667,6,4.583541666666667,-1.7199166666666668
2025-10-23 00:00:00+00:00,NPT3,Newport,Urban Background,2.333041666666667,4.5249999999999995,8.1314175,6,4.583541666666667,-2.2505
2025-10-23 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,5.458333333333333,6.401125,13.400127083333333,6,3.2861931818181818,2.1721401515151513
2025-10-23 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,2.8636363636363638,6.924375,13.925474166666667,6,4.583541666666667,-1.7199053030303033
2025-10-23 00:00:00+00:00,WREX,Wrexham,Urban Traffic,3.70875,6.8500000000000005,12.070625,6,4.160984848484849,-0.4522348484848484
2025-10-24 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,6.958333333333333,13.164541666666667,15.876175833333333,6,4.841104166666667,2.1172291666666663
2025-10-24 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,6.958333333333333,13.929416666666667,32.64099875,6,4.841104166666667,2.1172291666666663
2025-10-24 00:00:00+00:00,PEMB,Narberth,Rural Background,3.690125,8.183333333333334,1.1589708333333333,6,5.382770833333334,-1.6926458333333336
2025-10-24 00:00:00+00:00,NPT3,Newport,Urban Background,4.9322083333333335,10.794791666666667,14.76373,6,5.291666666666666,-0.35945833333333255
2025-10-24 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,4.75,13.285208333333335,10.614828333333334,6,5.382770833333334,-0.6327708333333337
2025-10-24 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,5.833333333333333,,22.726805416666664,6,4.841104166666667,0.9922291666666663
2025-10-24 00:00:00+00:00,WREX,Wrexham,Urban Traffic,2.52075,5.176041666666666,8.377764166666667,6,5.382770833333334,-2.8620208333333337
2025-10-25 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,5.833333333333333,9.460666666666667,9.84940875,5,3.5643333333333334,2.2689999999999997
2025-10-25 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,7.458333333333333,10.225708333333333,22.816291666666668,5,3.5643333333333334,3.8939999999999997
2025-10-25 00:00:00+00:00,PEMB,Narberth,Rural Background,3.5643333333333334,8.296875,0.86023375,5,5.208333333333333,-1.6439999999999997
2025-10-25 00:00:00+00:00,NPT3,Newport,Urban Background,2.7388333333333335,5.932291666666667,7.732235416666666,5,5.208333333333333,-2.4694999999999996
2025-10-25 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,5.208333333333333,8.53475,11.19761375,5,3.5643333333333334,1.6439999999999997
2025-10-25 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,,,6.979500000000001,6,4.386333333333333,
2025-10-25 00:00:00+00:00,WREX,Wrexham,Urban Traffic,2.5648750000000002,5.875,4.342948333333333,5,5.208333333333333,-2.643458333333333
2025-10-26 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,4.458333333333333,9.138625,7.544672083333334,5,2.8066666666666666,1.6516666666666664
2025-10-26 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,6.208333333333333,8.77625,18.142209166666667,5,2.8066666666666666,3.4016666666666664
2025-10-26 00:00:00+00:00,PEMB,Narberth,Rural Background,2.8066666666666666,6.823958333333334,0.6678741666666667,5,3.9583333333333335,-1.1516666666666668
2025-10-26 00:00:00+00:00,NPT3,Newport,Urban Background,1.9800833333333332,5.042708333333333,3.828085833333333,5,3.9583333333333335,-1.9782500000000003
2025-10-26 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,3.9583333333333335,6.642625,4.5257129166666665,5,2.8066666666666666,1.1516666666666668
2025-10-26 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,,,6.007382083333333,6,3.3825000000000003,
2025-10-26 00:00:00+00:00,WREX,Wrexham,Urban Traffic,2.545166666666667,5.094791666666667,2.66939375,5,3.9583333333333335,-1.4131666666666667
2025-10-27 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,7.75,16.264333333333333,7.0230966666666665,5,6.201875,1.5481249999999998
2025-10-27 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,8.5,15.821541666666667,20.981724347826088,5,6.201875,2.2981249999999998
2025-10-27 00:00:00+00:00,PEMB,Narberth,Rural Background,6.201875,13.919791666666667,0.8032147826086956,5,6.458333333333333,-0.2564583333333328
2025-10-27 00:00:00+00:00,NPT3,Newport,Urban Background,5.69875,12.211458333333333,5.32532375,5,6.458333333333333,-0.7595833333333326
2025-10-27 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,6.458333333333333,19.444791666666667,8.51996,5,6.201875,0.2564583333333328
2025-10-27 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,,,8.818523333333333,6,6.330104166666667,
2025-10-27 00:00:00+00:00,WREX,Wrexham,Urban Traffic,4.657041666666667,8.754166666666666,5.654707500000001,5,6.458333333333333,-1.8012916666666658
2025-10-28 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,6.625,19.324,7.905584166666667,6,6.180854166666666,0.4441458333333337
2025-10-28 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,7.458333333333333,16.22404166666667,22.68101916666667,6,6.180854166666666,1.2774791666666667
2025-10-28 00:00:00+00:00,PEMB,Narberth,Rural Background,6.3617083333333335,15.292,1.3444983333333334,6,6.3125,0.04920833333333352
2025-10-28 00:00:00+00:00,NPT3,Newport,Urban Background,5.931625,13.388541666666667,6.492494166666667,6,6.493354166666666,-0.561729166666666
2025-10-28 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,6.833333333333333,20.813541666666666,3.5925837499999997,6,6.180854166666666,0.6524791666666667
2025-10-28 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,6.0,16.586458333333333,8.783421666666667,6,6.493354166666666,-0.4933541666666663
2025-10-28 00:00:00+00:00,WREX,Wrexham,Urban Traffic,5.464652173913043,10.435869565217391,11.252360454545455,6,6.493354166666666,-1.0287019927536232
2025-10-29 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,6.565217391304348,10.320772727272727,22.44827875,6,3.919625,2.6455923913043478
2025-10-29 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,7.458333333333333,10.748875,31.968079583333335,6,3.919625,3.538708333333333
2025-10-29 00:00:00+00:00,PEMB,Narberth,Rural Background,3.194304347826087,8.065217391304348,1.23166,6,4.522727272727273,-1.3284229249011865
2025-10-29 00:00:00+00:00,NPT3,Newport,Urban Background,3.33925,6.429166666666667,16.197230434782607,6,4.522727272727273,-1.1834772727272735
2025-10-29 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,4.545454545454546,9.15795652173913,18.128050434782608,6,3.919625,0.6258295454545459
2025-10-29 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,4.5,9.872043478260869,27.599877083333336,6,3.942352272727273,0.5576477272727272
2025-10-29 00:00:00+00:00,WREX,Wrexham,Urban Traffic,3.2919583333333335,6.469791666666667,10.564643043478261,6,4.522727272727273,-1.2307689393939398
2025-10-30 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,5.045454545454546,11.876125,19.113628333333335,6,4.924791666666667,0.12066287878787918
2025-10-30 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,7.458333333333333,15.418875,25.295635,6,4.843352272727273,2.61498106060606
2025-10-30 00:00:00+00:00,PEMB,Narberth,Rural Background,4.64125,10.405208333333333,1.6651320833333332,6,5.1268939393939394,-0.48564393939393913
2025-10-30 00:00:00+00:00,NPT3,Newport,Urban Background,4.459739130434783,10.027173913043478,12.95727652173913,6,5.1268939393939394,-0.6671548089591566
2025-10-30 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,5.208333333333333,11.191833333333333,10.189807083333333,6,4.843352272727273,0.36498106060605995
2025-10-30 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,6.625,13.285333333333334,18.714652916666665,6,4.843352272727273,1.781647727272727
2025-10-30 00:00:00+00:00,WREX,Wrexham,Urban Traffic,3.6015833333333336,7.003125,14.393029583333332,6,5.1268939393939394,-1.5253106060606059
2025-10-31 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,7.125,15.499541666666667,22.109953333333333,6,8.1395625,-1.0145625000000003
2025-10-31 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,7.083333333333333,16.948833333333333,17.178819166666667,6,8.1395625,-1.0562291666666672
2025-10-31 00:00:00+00:00,PEMB,Narberth,Rural Background,10.3155,19.536458333333332,0.9898566666666667,6,7.347895833333332,2.9676041666666677
2025-10-31 00:00:00+00:00,NPT3,Newport,Urban Background,7.570791666666666,15.886458333333332,5.500157083333334,6,7.916666666666667,-0.34587500000000126
2025-10-31 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,9.375,24.155041666666666,9.589425,6,7.347895833333332,2.0271041666666676
2025-10-31 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,8.708333333333334,21.860249999999997,11.346342083333333,6,7.347895833333332,1.3604375000000015
2025-10-31 00:00:00+00:00,WREX,Wrexham,Urban Traffic,4.946083333333333,8.727083333333333,12.604376666666667,6,8.1395625,-3.193479166666667
2025-11-01 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,6.041666666666667,13.526708333333334,8.070255,6,6.0220416666666665,0.019625000000000448
2025-11-01 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,7.333333333333333,13.285375,19.93621086956522,6,5.605375,1.7279583333333326
2025-11-01 00:00:00+00:00,PEMB,Narberth,Rural Background,4.594166666666667,9.8125,0.7869395833333334,6,6.458333333333334,-1.8641666666666667
2025-11-01 00:00:00+00:00,NPT3,Newport,Urban Background,5.169083333333333,11.633333333333333,7.3484025,6,6.458333333333334,-1.289250000000001
2025-11-01 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,7.25,21.699291666666667,4.0249475,6,5.605375,1.6446249999999996
2025-11-01 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,6.875,15.217625,8.976055833333334,6,5.605375,1.2696249999999996
2025-11-01 00:00:00+00:00,WREX,Wrexham,Urban Traffic,3.343083333333333,6.026041666666667,8.641800833333333,6,6.458333333333334,-3.115250000000001
2025-11-02 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,5.333333333333333,11.393166666666666,13.152630416666668,6,6.229166666666666,-0.895833333333333
2025-11-02 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,7.708333333333333,14.1305,27.348848333333333,6,5.604166666666666,2.104166666666667
2025-11-02 00:00:00+00:00,PEMB,Narberth,Rural Background,4.781833333333333,11.955208333333333,0.6594008333333333,6,6.229166666666666,-1.447333333333333
2025-11-02 00:00:00+00:00,NPT3,Newport,Urban Background,6.797458333333334,12.198958333333332,10.144162083333333,6,5.604166666666666,1.193291666666668
2025-11-02 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,6.583333333333333,16.264333333333333,5.678637083333334,6,5.604166666666666,0.979166666666667
2025-11-02 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,5.875,13.204833333333333,11.288720416666665,6,5.958333333333333,-0.08333333333333304
2025-11-02 00:00:00+00:00,WREX,Wrexham,Urban Traffic,4.136291666666667,7.822916666666667,7.757822916666666,6,6.229166666666666,-2.0928749999999994
2025-11-03 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,5.208333333333333,13.083916666666667,6.4302325,6,6.9087708333333335,-1.7004375000000005
2025-11-03 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,6.5,13.6475,13.369582608695653,6,6.486020833333333,0.013979166666667098
2025-11-03 00:00:00+00:00,PEMB,Narberth,Rural Background,7.317541666666667,13.345833333333333,0.5843220833333334,6,6.077249999999999,1.2402916666666677
2025-11-03 00:00:00+00:00,NPT3,Newport,Urban Background,5.6545,12.259375,6.648749565217392,6,6.9087708333333335,-1.254270833333334
2025-11-03 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,9.791666666666666,28.301625,7.309525416666666,6,6.077249999999999,3.7144166666666667
2025-11-03 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,7.333333333333333,20.410999999999998,4.987452916666666,6,6.077249999999999,1.2560833333333337
2025-11-03 00:00:00+00:00,WREX,Wrexham,Urban Traffic,1.3238333333333332,2.3916666666666666,10.347260833333333,6,6.9087708333333335,-5.5849375000000006
2025-11-04 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,5.25,12.641083333333334,14.742086666666665,6,5.785979166666667,-0.5359791666666673
2025-11-04 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,7.25,13.325541666666666,17.463679583333334,6,5.202645833333333,2.0473541666666666
2025-11-04 00:00:00+00:00,PEMB,Narberth,Rural Background,1.5743749999999999,2.790625,1.7135770833333333,6,5.833333333333334,-4.258958333333334
2025-11-04 00:00:00+00:00,NPT3,Newport,Urban Background,5.155291666666667,10.764583333333334,,6,5.833333333333334,-0.6780416666666671
2025-11-04 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,6.416666666666667,14.211166666666665,11.982729583333333,6,5.202645833333333,1.2140208333333335
2025-11-04 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,6.476190476190476,13.572904761904763,17.04837142857143,6,5.202645833333333,1.2735446428571429
2025-11-04 00:00:00+00:00,WREX,Wrexham,Urban Traffic,1.6990833333333333,3.0124999999999997,13.43348304347826,6,5.833333333333334,-4.134250000000001
2025-11-05 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,12.833333333333334,22.62516666666667,16.377495,6,10.84963768115942,1.983695652173914
2025-11-05 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,10.782608695652174,21.676434782608695,27.322708260869565,6,11.875,-1.0923913043478262
2025-11-05 00:00:00+00:00,PEMB,Narberth,Rural Background,8.303875,16.626041666666666,4.530636666666667,6,11.875,-3.5711250000000003
2025-11-05 00:00:00+00:00,NPT3,Newport,Urban Background,14.515583333333334,23.444791666666664,,6,10.84963768115942,3.6659456521739138
2025-11-05 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,10.916666666666666,19.20325,7.750720416666667,6,11.807971014492754,-0.8913043478260878
2025-11-05 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,13.818181818181818,23.65095652173913,18.75290409090909,6,10.84963768115942,2.9685441370223984
2025-11-05 00:00:00+00:00,WREX,Wrexham,Urban Traffic,6.573,11.487499999999999,14.928557499999998,6,11.875,-5.302
2025-11-06 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,12.041666666666666,22.826541666666667,23.971276666666668,6,11.875,0.16666666666666607
2025-11-06 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,11.916666666666666,21.216166666666666,34.034095217391304,6,11.9375,-0.020833333333333925
2025-11-06 00:00:00+00:00,PEMB,Narberth,Rural Background,8.804045454545454,15.654909090909092,5.889765833333333,6,11.979166666666666,-3.175121212121212
2025-11-06 00:00:00+00:00,NPT3,Newport,Urban Background,10.757708333333333,19.473958333333332,,6,11.979166666666666,-1.2214583333333326
2025-11-06 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,11.833333333333334,18.92141666666667,17.89536125,6,11.979166666666666,-0.14583333333333215
2025-11-06 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,15.041666666666666,22.504333333333335,32.20082125,6,11.875,3.166666666666666
2025-11-06 00:00:00+00:00,WREX,Wrexham,Urban Traffic,13.367791666666667,21.190625,21.09556458333333,6,11.875,1.4927916666666672
2025-11-07 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,7.875,12.842333333333334,19.022278333333333,5,7.185458333333333,0.6895416666666669
2025-11-07 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,9.416666666666666,13.087636363636364,27.686880416666668,5,7.185458333333333,2.231208333333333
2025-11-07 00:00:00+00:00,PEMB,Narberth,Rural Background,,,2.78393125,6,7.309333333333333,
2025-11-07 00:00:00+00:00,NPT3,Newport,Urban Background,7.185458333333333,11.002083333333333,,5,7.433208333333333,-0.24774999999999991
2025-11-07 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,6.333333333333333,9.541333333333334,8.352699166666666,5,7.433208333333333,-1.099875
2025-11-07 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,6.666666666666667,12.439833333333333,24.38128125,5,7.433208333333333,-0.766541666666666
2025-11-07 00:00:00+00:00,WREX,Wrexham,Urban Traffic,7.433208333333333,10.839583333333332,19.12947875,5,7.185458333333333,0.24774999999999991
2025-11-08 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,9.916666666666666,18.35775,19.600068333333333,5,7.541666666666667,2.374999999999999
2025-11-08 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,9.416666666666666,18.438416666666665,31.487784166666668,5,7.541666666666667,1.8749999999999991
2025-11-08 00:00:00+00:00,PEMB,Narberth,Rural Background,,,1.4365975000000002,6,8.283479166666666,
2025-11-08 00:00:00+00:00,NPT3,Newport,Urban Background,9.025291666666666,15.076041666666667,,5,7.541666666666667,1.483624999999999
2025-11-08 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,7.541666666666667,17.270875,10.509840416666666,5,9.025291666666666,-1.483624999999999
2025-11-08 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,6.583333333333333,15.579958333333332,23.288095416666664,5,9.025291666666666,-2.441958333333333
2025-11-08 00:00:00+00:00,WREX,Wrexham,Urban Traffic,5.719375,9.230208333333334,15.26704125,5,9.025291666666666,-3.3059166666666657
2025-11-09 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,7.833333333333333,14.734666666666667,18.76409375,5,6.708333333333333,1.125
2025-11-09 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,9.0,12.5605,19.873597826086957,5,6.708333333333333,2.291666666666667
2025-11-09 00:00:00+00:00,PEMB,Narberth,Rural Background,,,,6,6.8555625,
2025-11-09 00:00:00+00:00,NPT3,Newport,Urban Background,7.002791666666667,11.820833333333333,,5,6.708333333333333,0.29445833333333393
2025-11-09 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,6.708333333333333,15.700791666666667,6.63108125,5,7.002791666666667,-0.29445833333333393
2025-11-09 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,6.583333333333333,16.103333333333335,16.617465416666665,5,7.002791666666667,-0.41945833333333393
2025-11-09 00:00:00+00:00,WREX,Wrexham,Urban Traffic,5.664416666666667,8.929166666666667,10.858897916666665,5,7.002791666666667,-1.338375
2025-11-10 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,4.958333333333333,9.54125,17.817710434782608,5,4.875,0.08333333333333304
2025-11-10 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,7.666666666666667,10.789333333333333,30.746372500000003,5,4.875,2.791666666666667
2025-11-10 00:00:00+00:00,PEMB,Narberth,Rural Background,,,,6,4.916666666666666,
2025-11-10 00:00:00+00:00,NPT3,Newport,Urban Background,4.148125,8.360416666666667,,5,4.958333333333333,-0.8102083333333328
2025-11-10 00:00:00+00:00,PT4,Port Talbot Margam,Urban Industrial,4.958333333333333,13.6475,14.240974999999999,5,4.875,0.08333333333333304
2025-11-10 00:00:00+00:00,SWA1,Swansea Roadside,Urban Traffic,4.875,8.695791666666667,15.464318749999999,5,4.958333333333333,-0.08333333333333304
2025-11-10 00:00:00+00:00,WREX,Wrexham,Urban Traffic,3.9446666666666665,6.809375,24.109066249999998,5,4.958333333333333,-1.0136666666666665
2025-11-11 00:00:00+00:00,CARD,Cardiff Centre,Urban Background,6.291666666666667,13.083874999999999,15.359450833333334,6,7.1875,-0.895833333333333
2025-11-11 00:00:00+00:00,CHP,Chepstow A48,Urban Traffic,7.083333333333333,12.842374999999999,18.97287375,6,6.791666666666667,0.2916666666666661
