date,latitude,longitude,sst_c
2011-09-16T00:00:00+00:00,53.5000,-5.5000,14.8598
2011-09-16T00:00:00+00:00,53.5000,-4.5000,14.9620
2011-09-16T00:00:00+00:00,53.5000,-3.5000,14.9215
2011-09-16T00:00:00+00:00,52.5000,-6.5000,15.0799
2011-09-16T00:00:00+00:00,52.5000,-5.5000,15.1501
2011-09-16T00:00:00+00:00,52.5000,-4.5000,15.2931
2011-09-16T00:00:00+00:00,51.5000,-6.5000,15.2621
2011-09-16T00:00:00+00:00,51.5000,-5.5000,15.3958
2011-09-16T00:00:00+00:00,51.5000,-4.5000,15.5704
2011-09-16T00:00:00+00:00,51.5000,-3.5000,15.8294
2011-10-16T12:00:00+00:00,53.5000,-5.5000,14.2569
2011-10-16T12:00:00+00:00,53.5000,-4.5000,14.2968
2011-10-16T12:00:00+00:00,53.5000,-3.5000,14.2331
2011-10-16T12:00:00+00:00,52.5000,-6.5000,14.4299
2011-10-16T12:00:00+00:00,52.5000,-5.5000,14.4567
2011-10-16T12:00:00+00:00,52.5000,-4.5000,14.5055
2011-10-16T12:00:00+00:00,51.5000,-6.5000,14.5273
2011-10-16T12:00:00+00:00,51.5000,-5.5000,14.6662
2011-10-16T12:00:00+00:00,51.5000,-4.5000,14.7737
2011-10-16T12:00:00+00:00,51.5000,-3.5000,14.9834
2011-11-16T00:00:00+00:00,53.5000,-5.5000,13.4039
2011-11-16T00:00:00+00:00,53.5000,-4.5000,13.3556
2011-11-16T00:00:00+00:00,53.5000,-3.5000,13.1634
2011-11-16T00:00:00+00:00,52.5000,-6.5000,13.3771
2011-11-16T00:00:00+00:00,52.5000,-5.5000,13.5205
2011-11-16T00:00:00+00:00,52.5000,-4.5000,13.5049
2011-11-16T00:00:00+00:00,51.5000,-6.5000,13.4067
2011-11-16T00:00:00+00:00,51.5000,-5.5000,13.6537
2011-11-16T00:00:00+00:00,51.5000,-4.5000,13.6821
2011-11-16T00:00:00+00:00,51.5000,-3.5000,13.7988
2011-12-16T12:00:00+00:00,53.5000,-5.5000,10.8828
2011-12-16T12:00:00+00:00,53.5000,-4.5000,10.8708
2011-12-16T12:00:00+00:00,53.5000,-3.5000,10.6695
2011-12-16T12:00:00+00:00,52.5000,-6.5000,11.3683
2011-12-16T12:00:00+00:00,52.5000,-5.5000,11.2580
2011-12-16T12:00:00+00:00,52.5000,-4.5000,11.2597
2011-12-16T12:00:00+00:00,51.5000,-6.5000,11.5047
2011-12-16T12:00:00+00:00,51.5000,-5.5000,11.6075
2011-12-16T12:00:00+00:00,51.5000,-4.5000,11.6475
2011-12-16T12:00:00+00:00,51.5000,-3.5000,11.8928
2012-01-16T12:00:00+00:00,53.5000,-5.5000,9.4721
2012-01-16T12:00:00+00:00,53.5000,-4.5000,9.3186
2012-01-16T12:00:00+00:00,53.5000,-3.5000,9.0318
2012-01-16T12:00:00+00:00,52.5000,-6.5000,10.2649
2012-01-16T12:00:00+00:00,52.5000,-5.5000,9.8376
2012-01-16T12:00:00+00:00,52.5000,-4.5000,9.6323
2012-01-16T12:00:00+00:00,51.5000,-6.5000,10.5270
2012-01-16T12:00:00+00:00,51.5000,-5.5000,10.3433
2012-01-16T12:00:00+00:00,51.5000,-4.5000,10.1573
2012-01-16T12:00:00+00:00,51.5000,-3.5000,10.1625
2012-02-15T12:00:00+00:00,53.5000,-5.5000,8.3865
2012-02-15T12:00:00+00:00,53.5000,-4.5000,8.3097
2012-02-15T12:00:00+00:00,53.5000,-3.5000,8.0389
2012-02-15T12:00:00+00:00,52.5000,-6.5000,9.3814
2012-02-15T12:00:00+00:00,52.5000,-5.5000,8.9237
2012-02-15T12:00:00+00:00,52.5000,-4.5000,8.7654
2012-02-15T12:00:00+00:00,51.5000,-6.5000,9.6910
2012-02-15T12:00:00+00:00,51.5000,-5.5000,9.4874
2012-02-15T12:00:00+00:00,51.5000,-4.5000,9.2695
2012-02-15T12:00:00+00:00,51.5000,-3.5000,9.1074
2012-03-16T12:00:00+00:00,53.5000,-5.5000,8.7184
2012-03-16T12:00:00+00:00,53.5000,-4.5000,8.5711
2012-03-16T12:00:00+00:00,53.5000,-3.5000,8.3230
2012-03-16T12:00:00+00:00,52.5000,-6.5000,9.5574
2012-03-16T12:00:00+00:00,52.5000,-5.5000,9.0707
2012-03-16T12:00:00+00:00,52.5000,-4.5000,8.8633
2012-03-16T12:00:00+00:00,51.5000,-6.5000,9.8504
2012-03-16T12:00:00+00:00,51.5000,-5.5000,9.5966
2012-03-16T12:00:00+00:00,51.5000,-4.5000,9.3785
2012-03-16T12:00:00+00:00,51.5000,-3.5000,9.6506
2012-04-16T00:00:00+00:00,53.5000,-5.5000,9.0983
2012-04-16T00:00:00+00:00,53.5000,-4.5000,9.0444
2012-04-16T00:00:00+00:00,53.5000,-3.5000,8.8313
2012-04-16T00:00:00+00:00,52.5000,-6.5000,9.8553
2012-04-16T00:00:00+00:00,52.5000,-5.5000,9.5190
2012-04-16T00:00:00+00:00,52.5000,-4.5000,9.4152
2012-04-16T00:00:00+00:00,51.5000,-6.5000,10.1101
2012-04-16T00:00:00+00:00,51.5000,-5.5000,10.0049
2012-04-16T00:00:00+00:00,51.5000,-4.5000,9.8697
2012-04-16T00:00:00+00:00,51.5000,-3.5000,9.9048
2012-05-16T12:00:00+00:00,53.5000,-5.5000,10.5361
2012-05-16T12:00:00+00:00,53.5000,-4.5000,10.5887
2012-05-16T12:00:00+00:00,53.5000,-3.5000,10.5625
2012-05-16T12:00:00+00:00,52.5000,-6.5000,11.1748
2012-05-16T12:00:00+00:00,52.5000,-5.5000,10.9053
2012-05-16T12:00:00+00:00,52.5000,-4.5000,10.9151
2012-05-16T12:00:00+00:00,51.5000,-6.5000,11.3966
2012-05-16T12:00:00+00:00,51.5000,-5.5000,11.3317
2012-05-16T12:00:00+00:00,51.5000,-4.5000,11.3457
2012-05-16T12:00:00+00:00,51.5000,-3.5000,11.5875
2012-06-16T00:00:00+00:00,53.5000,-5.5000,12.5239
2012-06-16T00:00:00+00:00,53.5000,-4.5000,12.5487
2012-06-16T00:00:00+00:00,53.5000,-3.5000,12.5848
2012-06-16T00:00:00+00:00,52.5000,-6.5000,13.2344
2012-06-16T00:00:00+00:00,52.5000,-5.5000,12.8371
2012-06-16T00:00:00+00:00,52.5000,-4.5000,12.7654
2012-06-16T00:00:00+00:00,51.5000,-6.5000,13.5345
2012-06-16T00:00:00+00:00,51.5000,-5.5000,13.2898
2012-06-16T00:00:00+00:00,51.5000,-4.5000,13.1840
2012-06-16T00:00:00+00:00,51.5000,-3.5000,13.4868
2012-07-16T12:00:00+00:00,53.5000,-5.5000,13.9096
2012-07-16T12:00:00+00:00,53.5000,-4.5000,13.9709
2012-07-16T12:00:00+00:00,53.5000,-3.5000,13.9088
2012-07-16T12:00:00+00:00,52.5000,-6.5000,14.9521
2012-07-16T12:00:00+00:00,52.5000,-5.5000,14.4929
2012-07-16T12:00:00+00:00,52.5000,-4.5000,14.4820
2012-07-16T12:00:00+00:00,51.5000,-6.5000,15.2492
2012-07-16T12:00:00+00:00,51.5000,-5.5000,15.0373
2012-07-16T12:00:00+00:00,51.5000,-4.5000,14.9942
2012-07-16T12:00:00+00:00,51.5000,-3.5000,15.2037
2012-08-16T12:00:00+00:00,53.5000,-5.5000,15.4105
2012-08-16T12:00:00+00:00,53.5000,-4.5000,15.5113
2012-08-16T12:00:00+00:00,53.5000,-3.5000,15.5057
2012-08-16T12:00:00+00:00,52.5000,-6.5000,16.5287
2012-08-16T12:00:00+00:00,52.5000,-5.5000,16.0168
2012-08-16T12:00:00+00:00,52.5000,-4.5000,15.9974
2012-08-16T12:00:00+00:00,51.5000,-6.5000,16.7147
2012-08-16T12:00:00+00:00,51.5000,-5.5000,16.4902
2012-08-16T12:00:00+00:00,51.5000,-4.5000,16.4293
2012-08-16T12:00:00+00:00,51.5000,-3.5000,16.5897
2012-09-16T00:00:00+00:00,53.5000,-5.5000,15.0560
2012-09-16T00:00:00+00:00,53.5000,-4.5000,15.1576
2012-09-16T00:00:00+00:00,53.5000,-3.5000,15.1147
2012-09-16T00:00:00+00:00,52.5000,-6.5000,15.5046
2012-09-16T00:00:00+00:00,52.5000,-5.5000,15.4345
2012-09-16T00:00:00+00:00,52.5000,-4.5000,15.5180
2012-09-16T00:00:00+00:00,51.5000,-6.5000,15.6778
2012-09-16T00:00:00+00:00,51.5000,-5.5000,15.7203
2012-09-16T00:00:00+00:00,51.5000,-4.5000,15.7904
2012-09-16T00:00:00+00:00,51.5000,-3.5000,15.9434
2012-10-16T12:00:00+00:00,53.5000,-5.5000,13.6731
2012-10-16T12:00:00+00:00,53.5000,-4.5000,13.7011
2012-10-16T12:00:00+00:00,53.5000,-3.5000,13.6360
2012-10-16T12:00:00+00:00,52.5000,-6.5000,13.7968
2012-10-16T12:00:00+00:00,52.5000,-5.5000,13.8385
2012-10-16T12:00:00+00:00,52.5000,-4.5000,13.9245
2012-10-16T12:00:00+00:00,51.5000,-6.5000,13.9631
2012-10-16T12:00:00+00:00,51.5000,-5.5000,14.0549
2012-10-16T12:00:00+00:00,51.5000,-4.5000,14.2279
2012-10-16T12:00:00+00:00,51.5000,-3.5000,14.6599
2012-11-16T00:00:00+00:00,53.5000,-5.5000,11.9088
2012-11-16T00:00:00+00:00,53.5000,-4.5000,11.8496
2012-11-16T00:00:00+00:00,53.5000,-3.5000,11.6443
2012-11-16T00:00:00+00:00,52.5000,-6.5000,11.9826
2012-11-16T00:00:00+00:00,52.5000,-5.5000,12.0594
2012-11-16T00:00:00+00:00,52.5000,-4.5000,12.1047
2012-11-16T00:00:00+00:00,51.5000,-6.5000,12.0782
2012-11-16T00:00:00+00:00,51.5000,-5.5000,12.2443
2012-11-16T00:00:00+00:00,51.5000,-4.5000,12.3978
2012-11-16T00:00:00+00:00,51.5000,-3.5000,12.7187
2012-12-16T12:00:00+00:00,53.5000,-5.5000,9.9505
2012-12-16T12:00:00+00:00,53.5000,-4.5000,9.8002
2012-12-16T12:00:00+00:00,53.5000,-3.5000,9.4715
2012-12-16T12:00:00+00:00,52.5000,-6.5000,10.5595
2012-12-16T12:00:00+00:00,52.5000,-5.5000,10.2845
2012-12-16T12:00:00+00:00,52.5000,-4.5000,10.1949
2012-12-16T12:00:00+00:00,51.5000,-6.5000,10.7975
2012-12-16T12:00:00+00:00,51.5000,-5.5000,10.7413
2012-12-16T12:00:00+00:00,51.5000,-4.5000,10.7501
2012-12-16T12:00:00+00:00,51.5000,-3.5000,10.7340
2013-01-16T12:00:00+00:00,53.5000,-5.5000,8.8157
2013-01-16T12:00:00+00:00,53.5000,-4.5000,8.7083
2013-01-16T12:00:00+00:00,53.5000,-3.5000,8.2759
2013-01-16T12:00:00+00:00,52.5000,-6.5000,9.8280
2013-01-16T12:00:00+00:00,52.5000,-5.5000,9.4555
2013-01-16T12:00:00+00:00,52.5000,-4.5000,9.3508
2013-01-16T12:00:00+00:00,51.5000,-6.5000,10.1060
2013-01-16T12:00:00+00:00,51.5000,-5.5000,10.0600
2013-01-16T12:00:00+00:00,51.5000,-4.5000,9.9355
2013-01-16T12:00:00+00:00,51.5000,-3.5000,10.0854
2013-02-15T00:00:00+00:00,53.5000,-5.5000,7.8133
2013-02-15T00:00:00+00:00,53.5000,-4.5000,7.5865
2013-02-15T00:00:00+00:00,53.5000,-3.5000,7.1094
2013-02-15T00:00:00+00:00,52.5000,-6.5000,8.8898
2013-02-15T00:00:00+00:00,52.5000,-5.5000,8.3441
2013-02-15T00:00:00+00:00,52.5000,-4.5000,8.1151
2013-02-15T00:00:00+00:00,51.5000,-6.5000,9.2321
2013-02-15T00:00:00+00:00,51.5000,-5.5000,8.9694
2013-02-15T00:00:00+00:00,51.5000,-4.5000,8.7369
2013-02-15T00:00:00+00:00,51.5000,-3.5000,8.9721
2013-03-16T12:00:00+00:00,53.5000,-5.5000,7.5628
2013-03-16T12:00:00+00:00,53.5000,-4.5000,7.2876
2013-03-16T12:00:00+00:00,53.5000,-3.5000,6.8859
2013-03-16T12:00:00+00:00,52.5000,-6.5000,8.3563
2013-03-16T12:00:00+00:00,52.5000,-5.5000,7.8465
2013-03-16T12:00:00+00:00,52.5000,-4.5000,7.5734
2013-03-16T12:00:00+00:00,51.5000,-6.5000,8.6999
2013-03-16T12:00:00+00:00,51.5000,-5.5000,8.3731
2013-03-16T12:00:00+00:00,51.5000,-4.5000,8.1068
2013-03-16T12:00:00+00:00,51.5000,-3.5000,8.3559
2013-04-16T00:00:00+00:00,53.5000,-5.5000,7.9242
2013-04-16T00:00:00+00:00,53.5000,-4.5000,7.8582
2013-04-16T00:00:00+00:00,53.5000,-3.5000,7.7685
2013-04-16T00:00:00+00:00,52.5000,-6.5000,8.4565
2013-04-16T00:00:00+00:00,52.5000,-5.5000,8.1361
2013-04-16T00:00:00+00:00,52.5000,-4.5000,8.0249
2013-04-16T00:00:00+00:00,51.5000,-6.5000,8.8483
2013-04-16T00:00:00+00:00,51.5000,-5.5000,8.6086
2013-04-16T00:00:00+00:00,51.5000,-4.5000,8.4409
2013-04-16T00:00:00+00:00,51.5000,-3.5000,8.6276
2013-05-16T12:00:00+00:00,53.5000,-5.5000,9.7091
2013-05-16T12:00:00+00:00,53.5000,-4.5000,9.6317
2013-05-16T12:00:00+00:00,53.5000,-3.5000,9.4714
2013-05-16T12:00:00+00:00,52.5000,-6.5000,10.2781
2013-05-16T12:00:00+00:00,52.5000,-5.5000,9.9811
2013-05-16T12:00:00+00:00,52.5000,-4.5000,9.9006
2013-05-16T12:00:00+00:00,51.5000,-6.5000,10.5130
2013-05-16T12:00:00+00:00,51.5000,-5.5000,10.3224
2013-05-16T12:00:00+00:00,51.5000,-4.5000,10.2379
2013-05-16T12:00:00+00:00,51.5000,-3.5000,10.3845
2013-06-16T00:00:00+00:00,53.5000,-5.5000,11.8863
2013-06-16T00:00:00+00:00,53.5000,-4.5000,12.0570
2013-06-16T00:00:00+00:00,53.5000,-3.5000,12.1879
2013-06-16T00:00:00+00:00,52.5000,-6.5000,12.9205
2013-06-16T00:00:00+00:00,52.5000,-5.5000,12.4499
2013-06-16T00:00:00+00:00,52.5000,-4.5000,12.4463
2013-06-16T00:00:00+00:00,51.5000,-6.5000,13.0130
2013-06-16T00:00:00+00:00,51.5000,-5.5000,12.8548
2013-06-16T00:00:00+00:00,51.5000,-4.5000,12.7829
2013-06-16T00:00:00+00:00,51.5000,-3.5000,12.8112
2013-07-16T12:00:00+00:00,53.5000,-5.5000,14.7677
2013-07-16T12:00:00+00:00,53.5000,-4.5000,14.8051
2013-07-16T12:00:00+00:00,53.5000,-3.5000,14.7113
2013-07-16T12:00:00+00:00,52.5000,-6.5000,15.7799
2013-07-16T12:00:00+00:00,52.5000,-5.5000,15.3326
2013-07-16T12:00:00+00:00,52.5000,-4.5000,15.2542
2013-07-16T12:00:00+00:00,51.5000,-6.5000,16.1243
2013-07-16T12:00:00+00:00,51.5000,-5.5000,15.9042
2013-07-16T12:00:00+00:00,51.5000,-4.5000,15.7041
2013-07-16T12:00:00+00:00,51.5000,-3.5000,15.7695
2013-08-16T12:00:00+00:00,53.5000,-5.5000,15.9842
2013-08-16T12:00:00+00:00,53.5000,-4.5000,16.0293
2013-08-16T12:00:00+00:00,53.5000,-3.5000,15.9491
2013-08-16T12:00:00+00:00,52.5000,-6.5000,16.9500
2013-08-16T12:00:00+00:00,52.5000,-5.5000,16.5168
2013-08-16T12:00:00+00:00,52.5000,-4.5000,16.4866
2013-08-16T12:00:00+00:00,51.5000,-6.5000,17.3239
2013-08-16T12:00:00+00:00,51.5000,-5.5000,17.0704
2013-08-16T12:00:00+00:00,51.5000,-4.5000,16.9591
2013-08-16T12:00:00+00:00,51.5000,-3.5000,17.0865
2013-09-16T00:00:00+00:00,53.5000,-5.5000,14.8840
2013-09-16T00:00:00+00:00,53.5000,-4.5000,15.0601
2013-09-16T00:00:00+00:00,53.5000,-3.5000,15.2522
2013-09-16T00:00:00+00:00,52.5000,-6.5000,15.0927
2013-09-16T00:00:00+00:00,52.5000,-5.5000,15.0761
2013-09-16T00:00:00+00:00,52.5000,-4.5000,15.2156
2013-09-16T00:00:00+00:00,51.5000,-6.5000,15.3653
2013-09-16T00:00:00+00:00,51.5000,-5.5000,15.3442
2013-09-16T00:00:00+00:00,51.5000,-4.5000,15.4849
2013-09-16T00:00:00+00:00,51.5000,-3.5000,15.8800
2013-10-16T12:00:00+00:00,53.5000,-5.5000,14.6139
2013-10-16T12:00:00+00:00,53.5000,-4.5000,14.6031
2013-10-16T12:00:00+00:00,53.5000,-3.5000,14.4733
2013-10-16T12:00:00+00:00,52.5000,-6.5000,14.9205
2013-10-16T12:00:00+00:00,52.5000,-5.5000,14.8491
2013-10-16T12:00:00+00:00,52.5000,-4.5000,14.8927
2013-10-16T12:00:00+00:00,51.5000,-6.5000,15.0575
2013-10-16T12:00:00+00:00,51.5000,-5.5000,15.0736
2013-10-16T12:00:00+00:00,51.5000,-4.5000,15.1873
2013-10-16T12:00:00+00:00,51.5000,-3.5000,15.4825
2013-11-16T00:00:00+00:00,53.5000,-5.5000,12.3350
2013-11-16T00:00:00+00:00,53.5000,-4.5000,12.3081
2013-11-16T00:00:00+00:00,53.5000,-3.5000,12.1481
2013-11-16T00:00:00+00:00,52.5000,-6.5000,12.5940
2013-11-16T00:00:00+00:00,52.5000,-5.5000,12.5636
2013-11-16T00:00:00+00:00,52.5000,-4.5000,12.6199
2013-11-16T00:00:00+00:00,51.5000,-6.5000,12.6873
2013-11-16T00:00:00+00:00,51.5000,-5.5000,12.8028
2013-11-16T00:00:00+00:00,51.5000,-4.5000,12.9813
2013-11-16T00:00:00+00:00,51.5000,-3.5000,13.3669
2013-12-16T12:00:00+00:00,53.5000,-5.5000,10.7715
2013-12-16T12:00:00+00:00,53.5000,-4.5000,10.5956
2013-12-16T12:00:00+00:00,53.5000,-3.5000,10.2009
2013-12-16T12:00:00+00:00,52.5000,-6.5000,11.2025
2013-12-16T12:00:00+00:00,52.5000,-5.5000,11.0576
2013-12-16T12:00:00+00:00,52.5000,-4.5000,10.9553
2013-12-16T12:00:00+00:00,51.5000,-6.5000,11.3306
2013-12-16T12:00:00+00:00,51.5000,-5.5000,11.3594
2013-12-16T12:00:00+00:00,51.5000,-4.5000,11.3151
2013-12-16T12:00:00+00:00,51.5000,-3.5000,11.2435
2014-01-16T12:00:00+00:00,53.5000,-5.5000,9.3172
2014-01-16T12:00:00+00:00,53.5000,-4.5000,9.3544
2014-01-16T12:00:00+00:00,53.5000,-3.5000,9.2500
2014-01-16T12:00:00+00:00,52.5000,-6.5000,10.1479
2014-01-16T12:00:00+00:00,52.5000,-5.5000,9.8133
2014-01-16T12:00:00+00:00,52.5000,-4.5000,9.7595
2014-01-16T12:00:00+00:00,51.5000,-6.5000,10.3616
2014-01-16T12:00:00+00:00,51.5000,-5.5000,10.2877
2014-01-16T12:00:00+00:00,51.5000,-4.5000,10.1965
2014-01-16T12:00:00+00:00,51.5000,-3.5000,10.4018
2014-02-15T00:00:00+00:00,53.5000,-5.5000,8.2434
2014-02-15T00:00:00+00:00,53.5000,-4.5000,8.0698
2014-02-15T00:00:00+00:00,53.5000,-3.5000,7.7061
2014-02-15T00:00:00+00:00,52.5000,-6.5000,9.0757
2014-02-15T00:00:00+00:00,52.5000,-5.5000,8.6601
2014-02-15T00:00:00+00:00,52.5000,-4.5000,8.5319
2014-02-15T00:00:00+00:00,51.5000,-6.5000,9.3310
2014-02-15T00:00:00+00:00,51.5000,-5.5000,9.1686
2014-02-15T00:00:00+00:00,51.5000,-4.5000,9.1357
2014-02-15T00:00:00+00:00,51.5000,-3.5000,9.6299
2014-03-16T12:00:00+00:00,53.5000,-5.5000,8.2751
2014-03-16T12:00:00+00:00,53.5000,-4.5000,8.1055
2014-03-16T12:00:00+00:00,53.5000,-3.5000,7.8355
2014-03-16T12:00:00+00:00,52.5000,-6.5000,9.0025
2014-03-16T12:00:00+00:00,52.5000,-5.5000,8.5716
2014-03-16T12:00:00+00:00,52.5000,-4.5000,8.3877
2014-03-16T12:00:00+00:00,51.5000,-6.5000,9.3012
2014-03-16T12:00:00+00:00,51.5000,-5.5000,9.0251
2014-03-16T12:00:00+00:00,51.5000,-4.5000,8.8717
2014-03-16T12:00:00+00:00,51.5000,-3.5000,9.2909
2014-04-16T00:00:00+00:00,53.5000,-5.5000,9.6243
2014-04-16T00:00:00+00:00,53.5000,-4.5000,9.5991
2014-04-16T00:00:00+00:00,53.5000,-3.5000,9.5834
2014-04-16T00:00:00+00:00,52.5000,-6.5000,10.0392
2014-04-16T00:00:00+00:00,52.5000,-5.5000,9.7865
2014-04-16T00:00:00+00:00,52.5000,-4.5000,9.6652
2014-04-16T00:00:00+00:00,51.5000,-6.5000,10.3241
2014-04-16T00:00:00+00:00,51.5000,-5.5000,10.1806
2014-04-16T00:00:00+00:00,51.5000,-4.5000,9.9960
2014-04-16T00:00:00+00:00,51.5000,-3.5000,10.1787
2014-05-16T12:00:00+00:00,53.5000,-5.5000,11.3896
2014-05-16T12:00:00+00:00,53.5000,-4.5000,11.4384
2014-05-16T12:00:00+00:00,53.5000,-3.5000,11.3814
2014-05-16T12:00:00+00:00,52.5000,-6.5000,11.9826
2014-05-16T12:00:00+00:00,52.5000,-5.5000,11.7625
2014-05-16T12:00:00+00:00,52.5000,-4.5000,11.7932
2014-05-16T12:00:00+00:00,51.5000,-6.5000,12.1637
2014-05-16T12:00:00+00:00,51.5000,-5.5000,12.1568
2014-05-16T12:00:00+00:00,51.5000,-4.5000,12.1880
2014-05-16T12:00:00+00:00,51.5000,-3.5000,12.3202
2014-06-16T00:00:00+00:00,53.5000,-5.5000,13.5798
2014-06-16T00:00:00+00:00,53.5000,-4.5000,13.5476
2014-06-16T00:00:00+00:00,53.5000,-3.5000,13.3556
2014-06-16T00:00:00+00:00,52.5000,-6.5000,14.4526
2014-06-16T00:00:00+00:00,52.5000,-5.5000,14.0688
2014-06-16T00:00:00+00:00,52.5000,-4.5000,14.0370
2014-06-16T00:00:00+00:00,51.5000,-6.5000,14.8102
2014-06-16T00:00:00+00:00,51.5000,-5.5000,14.6980
2014-06-16T00:00:00+00:00,51.5000,-4.5000,14.6881
2014-06-16T00:00:00+00:00,51.5000,-3.5000,15.0077
2014-07-16T12:00:00+00:00,53.5000,-5.5000,15.4524
2014-07-16T12:00:00+00:00,53.5000,-4.5000,15.3798
2014-07-16T12:00:00+00:00,53.5000,-3.5000,15.0603
2014-07-16T12:00:00+00:00,52.5000,-6.5000,17.0735
2014-07-16T12:00:00+00:00,52.5000,-5.5000,16.2855
2014-07-16T12:00:00+00:00,52.5000,-4.5000,16.1223
2014-07-16T12:00:00+00:00,51.5000,-6.5000,17.4099
2014-07-16T12:00:00+00:00,51.5000,-5.5000,17.0762
2014-07-16T12:00:00+00:00,51.5000,-4.5000,16.8708
2014-07-16T12:00:00+00:00,51.5000,-3.5000,16.9745
2014-08-16T12:00:00+00:00,53.5000,-5.5000,15.8058
2014-08-16T12:00:00+00:00,53.5000,-4.5000,15.8055
2014-08-16T12:00:00+00:00,53.5000,-3.5000,15.6110
2014-08-16T12:00:00+00:00,52.5000,-6.5000,17.0943
2014-08-16T12:00:00+00:00,52.5000,-5.5000,16.4946
2014-08-16T12:00:00+00:00,52.5000,-4.5000,16.4106
2014-08-16T12:00:00+00:00,51.5000,-6.5000,17.2916
2014-08-16T12:00:00+00:00,51.5000,-5.5000,17.0255
2014-08-16T12:00:00+00:00,51.5000,-4.5000,16.9030
2014-08-16T12:00:00+00:00,51.5000,-3.5000,16.9830
2014-09-16T00:00:00+00:00,53.5000,-5.5000,15.9676
2014-09-16T00:00:00+00:00,53.5000,-4.5000,16.1287
2014-09-16T00:00:00+00:00,53.5000,-3.5000,16.1499
2014-09-16T00:00:00+00:00,52.5000,-6.5000,16.6658
2014-09-16T00:00:00+00:00,52.5000,-5.5000,16.4711
2014-09-16T00:00:00+00:00,52.5000,-4.5000,16.5819
2014-09-16T00:00:00+00:00,51.5000,-6.5000,16.7791
2014-09-16T00:00:00+00:00,51.5000,-5.5000,16.7776
2014-09-16T00:00:00+00:00,51.5000,-4.5000,16.9007
2014-09-16T00:00:00+00:00,51.5000,-3.5000,17.1827
2014-10-16T12:00:00+00:00,53.5000,-5.5000,14.5025
2014-10-16T12:00:00+00:00,53.5000,-4.5000,14.5529
2014-10-16T12:00:00+00:00,53.5000,-3.5000,14.5013
2014-10-16T12:00:00+00:00,52.5000,-6.5000,14.9915
2014-10-16T12:00:00+00:00,52.5000,-5.5000,14.8276
2014-10-16T12:00:00+00:00,52.5000,-4.5000,14.8011
2014-10-16T12:00:00+00:00,51.5000,-6.5000,15.0878
2014-10-16T12:00:00+00:00,51.5000,-5.5000,15.1110
2014-10-16T12:00:00+00:00,51.5000,-4.5000,15.0917
2014-10-16T12:00:00+00:00,51.5000,-3.5000,15.3447
2014-11-16T00:00:00+00:00,53.5000,-5.5000,13.4598
2014-11-16T00:00:00+00:00,53.5000,-4.5000,13.4424
2014-11-16T00:00:00+00:00,53.5000,-3.5000,13.4087
2014-11-16T00:00:00+00:00,52.5000,-6.5000,13.3729
2014-11-16T00:00:00+00:00,52.5000,-5.5000,13.4618
2014-11-16T00:00:00+00:00,52.5000,-4.5000,13.5059
2014-11-16T00:00:00+00:00,51.5000,-6.5000,13.3714
2014-11-16T00:00:00+00:00,51.5000,-5.5000,13.5096
2014-11-16T00:00:00+00:00,51.5000,-4.5000,13.6756
2014-11-16T00:00:00+00:00,51.5000,-3.5000,14.0146
2014-12-16T12:00:00+00:00,53.5000,-5.5000,11.1994
2014-12-16T12:00:00+00:00,53.5000,-4.5000,11.1256
2014-12-16T12:00:00+00:00,53.5000,-3.5000,10.9436
2014-12-16T12:00:00+00:00,52.5000,-6.5000,11.4386
2014-12-16T12:00:00+00:00,52.5000,-5.5000,11.3761
2014-12-16T12:00:00+00:00,52.5000,-4.5000,11.3026
2014-12-16T12:00:00+00:00,51.5000,-6.5000,11.5861
2014-12-16T12:00:00+00:00,51.5000,-5.5000,11.6629
2014-12-16T12:00:00+00:00,51.5000,-4.5000,11.6340
2014-12-16T12:00:00+00:00,51.5000,-3.5000,11.7181
2015-01-16T12:00:00+00:00,53.5000,-5.5000,9.5320
2015-01-16T12:00:00+00:00,53.5000,-4.5000,9.4657
2015-01-16T12:00:00+00:00,53.5000,-3.5000,9.2475
2015-01-16T12:00:00+00:00,52.5000,-6.5000,10.2853
2015-01-16T12:00:00+00:00,52.5000,-5.5000,9.9483
2015-01-16T12:00:00+00:00,52.5000,-4.5000,9.8100
2015-01-16T12:00:00+00:00,51.5000,-6.5000,10.5353
2015-01-16T12:00:00+00:00,51.5000,-5.5000,10.4415
2015-01-16T12:00:00+00:00,51.5000,-4.5000,10.2774
2015-01-16T12:00:00+00:00,51.5000,-3.5000,10.2221
2015-02-15T00:00:00+00:00,53.5000,-5.5000,8.0704
2015-02-15T00:00:00+00:00,53.5000,-4.5000,7.9059
2015-02-15T00:00:00+00:00,53.5000,-3.5000,7.4868
2015-02-15T00:00:00+00:00,52.5000,-6.5000,9.0726
2015-02-15T00:00:00+00:00,52.5000,-5.5000,8.6123
2015-02-15T00:00:00+00:00,52.5000,-4.5000,8.4890
2015-02-15T00:00:00+00:00,51.5000,-6.5000,9.3222
2015-02-15T00:00:00+00:00,51.5000,-5.5000,9.1797
2015-02-15T00:00:00+00:00,51.5000,-4.5000,9.1278
2015-02-15T00:00:00+00:00,51.5000,-3.5000,9.5151
2015-03-16T12:00:00+00:00,53.5000,-5.5000,8.0673
2015-03-16T12:00:00+00:00,53.5000,-4.5000,8.0515
2015-03-16T12:00:00+00:00,53.5000,-3.5000,7.9132
