Data supplied by UK-AIR on 17/3/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Wrexham,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
08-12-2025,16:00,8.575,R,ugm-3 (FIDAS),53.66447,R,ugm-3,61.04617,R,ugm-3,143.33054,R,ugm-3,5.991,R,ugm-3 (Ref.eq),2.07087,R,ugm-3
08-12-2025,17:00,12.175,R,ugm-3 (FIDAS),37.43012,R,ugm-3,58.33715,R,ugm-3,115.72920,R,ugm-3,8.939,R,ugm-3 (Ref.eq),1.26924,R,ugm-3
08-12-2025,18:00,11.475,R,ugm-3 (FIDAS),41.58152,R,ugm-3,53.67746,R,ugm-3,117.43490,R,ugm-3,8.585,R,ugm-3 (Ref.eq),1.80366,R,ugm-3
08-12-2025,19:00,8.375,R,ugm-3 (FIDAS),16.26810,R,ugm-3,27.36409,R,ugm-3,52.30815,R,ugm-3,5.259,R,ugm-3 (Ref.eq),0.60122,R,ugm-3
08-12-2025,20:00,8.075,R,ugm-3 (FIDAS),10.19287,R,ugm-3,21.84487,R,ugm-3,37.47373,R,ugm-3,5.071,R,ugm-3 (Ref.eq),0.46762,R,ugm-3
08-12-2025,21:00,7.500,R,ugm-3 (FIDAS),8.03279,R,ugm-3,22.46918,R,ugm-3,34.78596,R,ugm-3,4.976,R,ugm-3 (Ref.eq),0.46762,R,ugm-3
08-12-2025,22:00,7.350,R,ugm-3 (FIDAS),4.11765,R,ugm-3,14.87840,R,ugm-3,21.19204,R,ugm-3,5.142,R,ugm-3 (Ref.eq),0.26721,R,ugm-3
08-12-2025,23:00,6.900,R,ugm-3 (FIDAS),3.10511,R,ugm-3,10.48682,R,ugm-3,15.24793,R,ugm-3,4.717,R,ugm-3 (Ref.eq),0.26721,R,ugm-3
08-12-2025,24:00,7.975,R,ugm-3 (FIDAS),2.32884,R,ugm-3,7.12857,R,ugm-3,10.69940,R,ugm-3,6.061,R,ugm-3 (Ref.eq),0.26721,R,ugm-3
09-12-2025,01:00,9.950,R,ugm-3 (FIDAS),1.35149,R,ugm-3,6.82605,R,ugm-3,8.89830,R,ugm-3,7.146,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
09-12-2025,02:00,5.750,R,ugm-3 (FIDAS),0.85595,R,ugm-3,4.55079,R,ugm-3,5.86322,R,ugm-3,4.245,R,ugm-3 (Ref.eq),0.08923,R,ugm-3
09-12-2025,03:00,2.300,R,ugm-3 (FIDAS),0.94605,R,ugm-3,2.99857,R,ugm-3,4.44915,R,ugm-3,1.509,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
09-12-2025,04:00,1.275,R,ugm-3 (FIDAS),1.14877,R,ugm-3,2.84294,R,ugm-3,4.60436,R,ugm-3,0.637,R,ugm-3 (Ref.eq),0.20078,R,ugm-3
09-12-2025,05:00,1.025,R,ugm-3 (FIDAS),1.18256,R,ugm-3,3.30847,R,ugm-3,5.12170,R,ugm-3,0.448,R,ugm-3 (Ref.eq),0.26770,R,ugm-3
09-12-2025,06:00,1.400,R,ugm-3 (FIDAS),1.52043,R,ugm-3,3.35948,R,ugm-3,5.69078,R,ugm-3,0.495,R,ugm-3 (Ref.eq),0.26770,R,ugm-3
09-12-2025,07:00,0.750,R,ugm-3 (FIDAS),2.39890,R,ugm-3,5.58218,R,ugm-3,9.26045,R,ugm-3,0.401,R,ugm-3 (Ref.eq),0.26770,R,ugm-3
09-12-2025,08:00,1.175,R,ugm-3 (FIDAS),8.04138,R,ugm-3,15.45139,R,ugm-3,27.78134,R,ugm-3,0.495,R,ugm-3 (Ref.eq),0.26770,R,ugm-3
09-12-2025,09:00,1.600,R,ugm-3 (FIDAS),29.25982,R,ugm-3,29.16739,R,ugm-3,74.03183,R,ugm-3,0.684,R,ugm-3 (Ref.eq),0.93696,R,ugm-3
09-12-2025,10:00,1.575,R,ugm-3 (FIDAS),11.99450,R,ugm-3,16.32243,R,ugm-3,34.71373,R,ugm-3,0.613,R,ugm-3 (Ref.eq),0.66926,R,ugm-3
09-12-2025,11:00,1.525,R,ugm-3 (FIDAS),8.37926,R,ugm-3,11.67406,R,ugm-3,24.52207,R,ugm-3,0.566,R,ugm-3 (Ref.eq),0.53541,R,ugm-3
09-12-2025,12:00,1.425,R,ugm-3 (FIDAS),10.87952,R,ugm-3,14.92798,R,ugm-3,31.60968,R,ugm-3,0.590,R,ugm-3 (Ref.eq),0.60233,R,ugm-3
09-12-2025,13:00,1.600,R,ugm-3 (FIDAS),13.10948,R,ugm-3,18.95850,R,ugm-3,39.05942,R,ugm-3,0.778,R,ugm-3 (Ref.eq),0.60233,R,ugm-3
09-12-2025,14:00,1.650,R,ugm-3 (FIDAS),10.50786,R,ugm-3,14.20450,R,ugm-3,30.31632,R,ugm-3,0.637,R,ugm-3 (Ref.eq),0.73618,R,ugm-3
09-12-2025,15:00,2.525,R,ugm-3 (FIDAS),9.79832,R,ugm-3,9.91206,R,ugm-3,24.93595,R,ugm-3,1.462,R,ugm-3 (Ref.eq),0.66926,R,ugm-3
09-12-2025,16:00,6.500,R,ugm-3 (FIDAS),6.79125,R,ugm-3,7.84911,R,ugm-3,18.26222,R,ugm-3,4.198,R,ugm-3 (Ref.eq),0.46848,R,ugm-3
09-12-2025,17:00,6.600,R,ugm-3 (FIDAS),3.98690,R,ugm-3,4.69931,R,ugm-3,10.81248,R,ugm-3,3.892,R,ugm-3 (Ref.eq),0.33463,R,ugm-3
09-12-2025,18:00,6.675,R,ugm-3 (FIDAS),2.39890,R,ugm-3,4.28883,R,ugm-3,7.96709,R,ugm-3,3.962,R,ugm-3 (Ref.eq),0.26770,R,ugm-3
09-12-2025,19:00,9.325,R,ugm-3 (FIDAS),1.99345,R,ugm-3,4.80703,R,ugm-3,7.86362,R,ugm-3,5.660,R,ugm-3 (Ref.eq),0.26770,R,ugm-3
09-12-2025,20:00,13.575,R,ugm-3 (FIDAS),2.53405,R,ugm-3,3.71946,R,ugm-3,7.60495,R,ugm-3,7.076,R,ugm-3 (Ref.eq),0.33463,R,ugm-3
09-12-2025,21:00,14.700,R,ugm-3 (FIDAS),0.97983,R,ugm-3,2.37769,R,ugm-3,3.88007,R,ugm-3,8.066,R,ugm-3 (Ref.eq),0.33463,R,ugm-3
09-12-2025,22:00,14.500,R,ugm-3 (FIDAS),1.04741,R,ugm-3,1.44632,R,ugm-3,3.05233,R,ugm-3,7.901,R,ugm-3 (Ref.eq),0.33463,R,ugm-3
09-12-2025,23:00,13.725,R,ugm-3 (FIDAS),0.91226,R,ugm-3,2.06742,R,ugm-3,3.46620,R,ugm-3,7.807,R,ugm-3 (Ref.eq),0.40155,R,ugm-3
09-12-2025,24:00,9.950,R,ugm-3 (FIDAS),0.64196,R,ugm-3,1.08505,R,ugm-3,2.06937,R,ugm-3,6.368,R,ugm-3 (Ref.eq),0.06693,R,ugm-3
10-12-2025,01:00,7.750,R,ugm-3 (FIDAS),0.49608,R,ugm-3,1.17251,R,ugm-3,1.93315,R,ugm-3,4.222,R,ugm-3 (Ref.eq),0.26820,R,ugm-3
10-12-2025,02:00,9.425,R,ugm-3 (FIDAS),0.58627,R,ugm-3,0.68901,R,ugm-3,1.58794,R,ugm-3,5.189,R,ugm-3 (Ref.eq),0.62579,R,ugm-3
10-12-2025,03:00,8.700,R,ugm-3 (FIDAS),0.47353,R,ugm-3,1.08626,R,ugm-3,1.81233,R,ugm-3,5.024,R,ugm-3 (Ref.eq),0.53639,R,ugm-3
10-12-2025,04:00,7.625,R,ugm-3 (FIDAS),0.77794,R,ugm-3,1.13731,R,ugm-3,2.33014,R,ugm-3,4.434,R,ugm-3 (Ref.eq),0.60344,R,ugm-3
10-12-2025,05:00,9.300,R,ugm-3 (FIDAS),0.87941,R,ugm-3,1.03351,R,ugm-3,2.38192,R,ugm-3,5.165,R,ugm-3 (Ref.eq),0.60344,R,ugm-3
10-12-2025,06:00,11.775,R,ugm-3 (FIDAS),1.86029,R,ugm-3,2.84348,R,ugm-3,5.69588,R,ugm-3,6.415,R,ugm-3 (Ref.eq),0.40229,R,ugm-3
10-12-2025,07:00,11.175,R,ugm-3 (FIDAS),1.62352,R,ugm-3,2.74049,R,ugm-3,5.22986,R,ugm-3,6.486,R,ugm-3 (Ref.eq),0.40229,R,ugm-3
10-12-2025,08:00,5.075,R,ugm-3 (FIDAS),2.02940,R,ugm-3,3.82691,R,ugm-3,6.93862,R,ugm-3,3.231,R,ugm-3 (Ref.eq),0.33524,R,ugm-3
10-12-2025,09:00,5.450,R,ugm-3 (FIDAS),5.88527,R,ugm-3,8.63328,R,ugm-3,17.65724,R,ugm-3,3.042,R,ugm-3 (Ref.eq),0.06705,R,ugm-3
10-12-2025,10:00,7.300,R,ugm-3 (FIDAS),2.16470,R,ugm-3,5.53535,R,ugm-3,8.85451,R,ugm-3,4.292,R,ugm-3 (Ref.eq),0.26820,R,ugm-3
10-12-2025,11:00,10.900,R,ugm-3 (FIDAS),3.17940,R,ugm-3,6.05073,R,ugm-3,10.92574,R,ugm-3,6.014,R,ugm-3 (Ref.eq),0.20115,R,ugm-3
10-12-2025,12:00,11.750,R,ugm-3 (FIDAS),2.09705,R,ugm-3,2.79114,R,ugm-3,6.00657,R,ugm-3,6.368,R,ugm-3 (Ref.eq),0.20115,R,ugm-3
10-12-2025,13:00,10.575,R,ugm-3 (FIDAS),1.42058,R,ugm-3,2.22317,R,ugm-3,4.40136,R,ugm-3,6.415,R,ugm-3 (Ref.eq),0.26820,R,ugm-3
10-12-2025,14:00,10.075,R,ugm-3 (FIDAS),5.54704,R,ugm-3,7.02889,R,ugm-3,15.53423,R,ugm-3,5.660,R,ugm-3 (Ref.eq),0.13410,R,ugm-3
10-12-2025,15:00,13.950,R,ugm-3 (FIDAS),7.20439,R,ugm-3,9.04437,R,ugm-3,20.09094,R,ugm-3,7.241,R,ugm-3 (Ref.eq),0.40229,R,ugm-3
10-12-2025,16:00,19.150,R,ugm-3 (FIDAS),33.11311,R,ugm-3,42.58798,R,ugm-3,93.36071,R,ugm-3,9.057,R,ugm-3 (Ref.eq),0.93868,R,ugm-3
10-12-2025,17:00,20.475,R,ugm-3 (FIDAS),17.72346,R,ugm-3,32.42406,R,ugm-3,59.59965,R,ugm-3,10.142,R,ugm-3 (Ref.eq),0.80458,R,ugm-3
10-12-2025,18:00,22.925,R,ugm-3 (FIDAS),18.70434,R,ugm-3,31.23075,R,ugm-3,59.91034,R,ugm-3,11.439,R,ugm-3 (Ref.eq),0.53639,R,ugm-3
10-12-2025,19:00,20.200,R,ugm-3 (FIDAS),4.19410,R,ugm-3,8.63733,R,ugm-3,15.06820,R,ugm-3,11.533,R,ugm-3 (Ref.eq),0.26820,R,ugm-3
10-12-2025,20:00,22.225,R,ugm-3 (FIDAS),3.24705,R,ugm-3,7.55221,R,ugm-3,12.53095,R,ugm-3,12.099,R,ugm-3 (Ref.eq),0.26820,R,ugm-3
10-12-2025,21:00,21.600,R,ugm-3 (FIDAS),3.44999,R,ugm-3,8.27665,R,ugm-3,13.56656,R,ugm-3,12.335,R,ugm-3 (Ref.eq),0.20115,R,ugm-3
10-12-2025,22:00,21.125,R,ugm-3 (FIDAS),2.87499,R,ugm-3,6.82817,R,ugm-3,11.23643,R,ugm-3,11.439,R,ugm-3 (Ref.eq),0.46934,R,ugm-3
10-12-2025,23:00,19.175,R,ugm-3 (FIDAS),1.08235,R,ugm-3,3.10425,R,ugm-3,4.76383,R,ugm-3,10.401,R,ugm-3 (Ref.eq),0.20115,R,ugm-3
10-12-2025,24:00,17.225,R,ugm-3 (FIDAS),1.65735,R,ugm-3,2.68863,R,ugm-3,5.22986,R,ugm-3,9.906,R,ugm-3 (Ref.eq),0.26820,R,ugm-3
11-12-2025,01:00,15.175,R,ugm-3 (FIDAS),0.72234,R,ugm-3,2.00207,R,ugm-3,3.10963,R,ugm-3,8.750,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
11-12-2025,02:00,12.475,R,ugm-3 (FIDAS),0.72234,R,ugm-3,1.93296,R,ugm-3,3.04053,R,ugm-3,7.099,R,ugm-3 (Ref.eq),,,
11-12-2025,03:00,10.775,R,ugm-3 (FIDAS),0.60947,R,ugm-3,1.76051,R,ugm-3,2.69502,R,ugm-3,6.038,R,ugm-3 (Ref.eq),0.06717,R,ugm-3
11-12-2025,04:00,9.850,R,ugm-3 (FIDAS),0.50789,R,ugm-3,2.90097,R,ugm-3,3.67973,R,ugm-3,5.472,R,ugm-3 (Ref.eq),0.26869,R,ugm-3
11-12-2025,05:00,8.375,R,ugm-3 (FIDAS),0.98193,R,ugm-3,1.86317,R,ugm-3,3.36877,R,ugm-3,4.835,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
11-12-2025,06:00,8.150,R,ugm-3 (FIDAS),2.13315,R,ugm-3,7.40562,R,ugm-3,10.67640,R,ugm-3,4.646,R,ugm-3 (Ref.eq),0.06717,R,ugm-3
11-12-2025,07:00,8.475,R,ugm-3 (FIDAS),4.43559,R,ugm-3,6.77758,R,ugm-3,13.57873,R,ugm-3,4.882,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
11-12-2025,08:00,9.050,R,ugm-3 (FIDAS),11.34293,R,ugm-3,12.61570,R,ugm-3,30.00794,R,ugm-3,5.283,R,ugm-3 (Ref.eq),0.13434,R,ugm-3
11-12-2025,09:00,9.875,R,ugm-3 (FIDAS),35.07843,R,ugm-3,32.92072,R,ugm-3,86.70689,R,ugm-3,5.896,R,ugm-3 (Ref.eq),0.73889,R,ugm-3
11-12-2025,10:00,11.375,R,ugm-3 (FIDAS),50.38292,R,ugm-3,40.34317,R,ugm-3,117.59590,R,ugm-3,6.014,R,ugm-3 (Ref.eq),1.47779,R,ugm-3
11-12-2025,11:00,10.225,R,ugm-3 (FIDAS),12.73117,R,ugm-3,13.85586,R,ugm-3,33.37671,R,ugm-3,5.425,R,ugm-3 (Ref.eq),0.13434,R,ugm-3
11-12-2025,12:00,11.925,R,ugm-3 (FIDAS),18.04711,R,ugm-3,18.76532,R,ugm-3,46.43716,R,ugm-3,5.566,R,ugm-3 (Ref.eq),0.33586,R,ugm-3
11-12-2025,13:00,10.500,R,ugm-3 (FIDAS),11.13977,R,ugm-3,16.39962,R,ugm-3,33.48037,R,ugm-3,5.024,R,ugm-3 (Ref.eq),0.26869,R,ugm-3
11-12-2025,14:00,10.300,R,ugm-3 (FIDAS),11.13977,R,ugm-3,16.39962,R,ugm-3,33.48037,R,ugm-3,4.599,R,ugm-3 (Ref.eq),0.26869,R,ugm-3
11-12-2025,15:00,8.650,R,ugm-3 (FIDAS),16.04940,R,ugm-3,25.76730,R,ugm-3,50.37603,R,ugm-3,4.245,R,ugm-3 (Ref.eq),0.40303,R,ugm-3
11-12-2025,16:00,9.350,R,ugm-3 (FIDAS),29.28846,R,ugm-3,33.55803,R,ugm-3,78.46637,R,ugm-3,4.363,R,ugm-3 (Ref.eq),0.87324,R,ugm-3
11-12-2025,17:00,9.825,R,ugm-3 (FIDAS),25.19146,R,ugm-3,28.90447,R,ugm-3,67.53083,R,ugm-3,4.882,R,ugm-3 (Ref.eq),0.87324,R,ugm-3
11-12-2025,18:00,8.175,R,ugm-3 (FIDAS),15.91396,R,ugm-3,23.64274,R,ugm-3,48.04381,R,ugm-3,4.340,R,ugm-3 (Ref.eq),0.47021,R,ugm-3
11-12-2025,19:00,8.800,R,ugm-3 (FIDAS),9.98855,R,ugm-3,20.65251,R,ugm-3,35.96807,R,ugm-3,4.670,R,ugm-3 (Ref.eq),0.20152,R,ugm-3
11-12-2025,20:00,8.625,R,ugm-3 (FIDAS),9.68381,R,ugm-3,20.96428,R,ugm-3,35.81259,R,ugm-3,4.976,R,ugm-3 (Ref.eq),0.20152,R,ugm-3
11-12-2025,21:00,9.050,R,ugm-3 (FIDAS),7.51681,R,ugm-3,16.35742,R,ugm-3,27.88303,R,ugm-3,5.637,R,ugm-3 (Ref.eq),0.26869,R,ugm-3
11-12-2025,22:00,8.825,R,ugm-3 (FIDAS),3.58911,R,ugm-3,9.68215,R,ugm-3,15.18537,R,ugm-3,5.849,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
11-12-2025,23:00,8.175,R,ugm-3 (FIDAS),2.40402,R,ugm-3,6.36836,R,ugm-3,10.05448,R,ugm-3,5.731,R,ugm-3 (Ref.eq),0.13434,R,ugm-3
11-12-2025,24:00,7.550,R,ugm-3 (FIDAS),1.42210,R,ugm-3,5.02346,R,ugm-3,7.20398,R,ugm-3,5.307,R,ugm-3 (Ref.eq),0.13434,R,ugm-3
12-12-2025,01:00,6.550,R,ugm-3 (FIDAS),1.49141,R,ugm-3,3.59222,R,ugm-3,5.87901,R,ugm-3,4.811,R,ugm-3 (Ref.eq),0.44864,R,ugm-3
12-12-2025,02:00,6.175,R,ugm-3 (FIDAS),0.72311,R,ugm-3,2.62616,R,ugm-3,3.73490,R,ugm-3,4.646,R,ugm-3 (Ref.eq),,,
12-12-2025,03:00,6.750,R,ugm-3 (FIDAS),0.61012,R,ugm-3,2.33253,R,ugm-3,3.26804,R,ugm-3,4.693,R,ugm-3 (Ref.eq),0.20189,R,ugm-3
12-12-2025,04:00,8.875,R,ugm-3 (FIDAS),0.54233,R,ugm-3,3.05896,R,ugm-3,3.89052,R,ugm-3,5.660,R,ugm-3 (Ref.eq),,,
12-12-2025,05:00,7.025,R,ugm-3 (FIDAS),1.52530,R,ugm-3,4.09357,R,ugm-3,6.43233,R,ugm-3,4.693,R,ugm-3 (Ref.eq),0.26918,R,ugm-3
12-12-2025,06:00,0.850,R,ugm-3 (FIDAS),1.42361,R,ugm-3,8.24376,R,ugm-3,10.42660,R,ugm-3,0.542,R,ugm-3 (Ref.eq),0.13459,R,ugm-3
12-12-2025,07:00,1.325,R,ugm-3 (FIDAS),3.72851,R,ugm-3,14.40999,R,ugm-3,20.12697,R,ugm-3,0.660,R,ugm-3 (Ref.eq),0.20189,R,ugm-3
12-12-2025,08:00,2.750,R,ugm-3 (FIDAS),9.18570,R,ugm-3,32.03111,R,ugm-3,46.11565,R,ugm-3,1.297,R,ugm-3 (Ref.eq),0.26918,R,ugm-3
12-12-2025,09:00,3.150,R,ugm-3 (FIDAS),5.99952,R,ugm-3,37.95400,R,ugm-3,47.15312,R,ugm-3,1.580,R,ugm-3 (Ref.eq),0.20189,R,ugm-3
12-12-2025,10:00,3.625,R,ugm-3 (FIDAS),27.59099,R,ugm-3,58.74422,R,ugm-3,101.04982,R,ugm-3,2.028,R,ugm-3 (Ref.eq),0.80754,R,ugm-3
12-12-2025,11:00,4.825,R,ugm-3 (FIDAS),14.74457,R,ugm-3,51.05252,R,ugm-3,73.66054,R,ugm-3,2.689,R,ugm-3 (Ref.eq),0.33648,R,ugm-3
12-12-2025,12:00,2.850,R,ugm-3 (FIDAS),3.96578,R,ugm-3,18.09233,R,ugm-3,24.17311,R,ugm-3,1.297,R,ugm-3 (Ref.eq),0.06729,R,ugm-3
12-12-2025,13:00,3.825,R,ugm-3 (FIDAS),5.08434,R,ugm-3,11.81236,R,ugm-3,19.60823,R,ugm-3,1.981,R,ugm-3 (Ref.eq),0.26918,R,ugm-3
12-12-2025,14:00,7.150,R,ugm-3 (FIDAS),2.10153,R,ugm-3,5.64810,R,ugm-3,8.87039,R,ugm-3,3.632,R,ugm-3 (Ref.eq),,,
12-12-2025,15:00,7.975,R,ugm-3 (FIDAS),6.57574,R,ugm-3,12.06738,R,ugm-3,22.15004,R,ugm-3,3.656,R,ugm-3 (Ref.eq),0.06729,R,ugm-3
12-12-2025,16:00,8.225,R,ugm-3 (FIDAS),19.01541,R,ugm-3,33.24741,R,ugm-3,62.40397,R,ugm-3,4.245,R,ugm-3 (Ref.eq),1.14402,R,ugm-3
12-12-2025,17:00,10.825,R,ugm-3 (FIDAS),38.67484,R,ugm-3,53.83577,R,ugm-3,113.13637,R,ugm-3,5.542,R,ugm-3 (Ref.eq),1.61509,R,ugm-3
12-12-2025,18:00,13.650,R,ugm-3 (FIDAS),126.09152,R,ugm-3,67.32733,R,ugm-3,260.66495,R,ugm-3,7.807,R,ugm-3 (Ref.eq),4.23961,R,ugm-3
12-12-2025,19:00,15.175,R,ugm-3 (FIDAS),81.92559,R,ugm-3,62.83939,R,ugm-3,188.45687,R,ugm-3,9.859,R,ugm-3 (Ref.eq),3.02829,R,ugm-3
12-12-2025,20:00,12.825,R,ugm-3 (FIDAS),34.03115,R,ugm-3,43.94145,R,ugm-3,96.12182,R,ugm-3,8.160,R,ugm-3 (Ref.eq),0.80754,R,ugm-3
12-12-2025,21:00,11.250,R,ugm-3 (FIDAS),13.42265,R,ugm-3,32.22625,R,ugm-3,52.80735,R,ugm-3,6.651,R,ugm-3 (Ref.eq),0.67296,R,ugm-3
12-12-2025,22:00,9.075,R,ugm-3 (FIDAS),6.47405,R,ugm-3,15.85445,R,ugm-3,25.78119,R,ugm-3,5.118,R,ugm-3 (Ref.eq),0.13459,R,ugm-3
12-12-2025,23:00,8.725,R,ugm-3 (FIDAS),7.72819,R,ugm-3,16.99201,R,ugm-3,28.84173,R,ugm-3,5.307,R,ugm-3 (Ref.eq),0.40377,R,ugm-3
12-12-2025,24:00,9.425,R,ugm-3 (FIDAS),3.72851,R,ugm-3,13.11315,R,ugm-3,18.83013,R,ugm-3,5.849,R,ugm-3 (Ref.eq),0.08973,R,ugm-3
13-12-2025,01:00,9.300,R,ugm-3 (FIDAS),1.58348,R,ugm-3,12.59424,R,ugm-3,15.02220,R,ugm-3,5.448,R,ugm-3 (Ref.eq),0.53935,R,ugm-3
13-12-2025,02:00,7.775,R,ugm-3 (FIDAS),2.57881,R,ugm-3,12.10649,R,ugm-3,16.06060,R,ugm-3,4.811,R,ugm-3 (Ref.eq),0.44946,R,ugm-3
13-12-2025,03:00,7.850,R,ugm-3 (FIDAS),1.32333,R,ugm-3,8.87413,R,ugm-3,10.90321,R,ugm-3,4.670,R,ugm-3 (Ref.eq),0.40451,R,ugm-3
13-12-2025,04:00,6.650,R,ugm-3 (FIDAS),1.62872,R,ugm-3,6.38100,R,ugm-3,8.87833,R,ugm-3,3.797,R,ugm-3 (Ref.eq),0.13484,R,ugm-3
13-12-2025,05:00,6.125,R,ugm-3 (FIDAS),1.56086,R,ugm-3,6.79657,R,ugm-3,9.18985,R,ugm-3,3.538,R,ugm-3 (Ref.eq),0.13484,R,ugm-3
13-12-2025,06:00,5.200,R,ugm-3 (FIDAS),6.14163,R,ugm-3,11.50675,R,ugm-3,20.92378,R,ugm-3,3.042,R,ugm-3 (Ref.eq),0.13484,R,ugm-3
13-12-2025,07:00,5.375,R,ugm-3 (FIDAS),15.09959,R,ugm-3,21.18735,R,ugm-3,44.33973,R,ugm-3,2.972,R,ugm-3 (Ref.eq),0.40451,R,ugm-3
13-12-2025,08:00,5.250,R,ugm-3 (FIDAS),26.77207,R,ugm-3,26.49805,R,ugm-3,67.54799,R,ugm-3,3.137,R,ugm-3 (Ref.eq),0.33709,R,ugm-3
13-12-2025,09:00,6.550,R,ugm-3 (FIDAS),29.38481,R,ugm-3,29.44920,R,ugm-3,74.50528,R,ugm-3,3.679,R,ugm-3 (Ref.eq),0.33709,R,ugm-3
13-12-2025,10:00,6.800,R,ugm-3 (FIDAS),38.81781,R,ugm-3,34.92277,R,ugm-3,94.44258,R,ugm-3,3.774,R,ugm-3 (Ref.eq),0.94386,R,ugm-3
13-12-2025,11:00,6.350,R,ugm-3 (FIDAS),23.24318,R,ugm-3,27.85918,R,ugm-3,63.49823,R,ugm-3,3.491,R,ugm-3 (Ref.eq),0.47193,R,ugm-3
13-12-2025,12:00,5.425,R,ugm-3 (FIDAS),21.81805,R,ugm-3,23.96970,R,ugm-3,57.42358,R,ugm-3,3.184,R,ugm-3 (Ref.eq),0.40451,R,ugm-3
13-12-2025,13:00,5.475,R,ugm-3 (FIDAS),11.67249,R,ugm-3,22.13280,R,ugm-3,40.03036,R,ugm-3,3.113,R,ugm-3 (Ref.eq),0.40451,R,ugm-3
13-12-2025,14:00,4.950,R,ugm-3 (FIDAS),7.46496,R,ugm-3,11.39871,R,ugm-3,22.84482,R,ugm-3,2.618,R,ugm-3 (Ref.eq),0.40451,R,ugm-3
13-12-2025,15:00,5.750,R,ugm-3 (FIDAS),5.05582,R,ugm-3,10.21220,R,ugm-3,17.96434,R,ugm-3,3.278,R,ugm-3 (Ref.eq),0.33709,R,ugm-3
13-12-2025,16:00,6.225,R,ugm-3 (FIDAS),9.94197,R,ugm-3,16.21941,R,ugm-3,31.46355,R,ugm-3,3.325,R,ugm-3 (Ref.eq),0.53935,R,ugm-3
13-12-2025,17:00,6.175,R,ugm-3 (FIDAS),4.24146,R,ugm-3,10.68206,R,ugm-3,17.18554,R,ugm-3,3.349,R,ugm-3 (Ref.eq),0.53935,R,ugm-3
13-12-2025,18:00,6.750,R,ugm-3 (FIDAS),2.71453,R,ugm-3,7.88323,R,ugm-3,12.04545,R,ugm-3,3.609,R,ugm-3 (Ref.eq),0.47193,R,ugm-3
13-12-2025,19:00,6.950,R,ugm-3 (FIDAS),4.30932,R,ugm-3,9.07232,R,ugm-3,15.67986,R,ugm-3,3.373,R,ugm-3 (Ref.eq),0.67419,R,ugm-3
13-12-2025,20:00,6.475,R,ugm-3 (FIDAS),2.54487,R,ugm-3,6.58577,R,ugm-3,10.48785,R,ugm-3,3.396,R,ugm-3 (Ref.eq),0.53935,R,ugm-3
13-12-2025,21:00,7.550,R,ugm-3 (FIDAS),3.86821,R,ugm-3,6.42580,R,ugm-3,12.35697,R,ugm-3,4.080,R,ugm-3 (Ref.eq),0.67419,R,ugm-3
13-12-2025,22:00,7.825,R,ugm-3 (FIDAS),3.59676,R,ugm-3,8.29579,R,ugm-3,13.81073,R,ugm-3,4.104,R,ugm-3 (Ref.eq),0.47193,R,ugm-3
13-12-2025,23:00,7.625,R,ugm-3 (FIDAS),2.23949,R,ugm-3,6.22329,R,ugm-3,9.65713,R,ugm-3,4.033,R,ugm-3 (Ref.eq),0.33709,R,ugm-3
13-12-2025,24:00,7.850,R,ugm-3 (FIDAS),1.18761,R,ugm-3,3.57871,R,ugm-3,5.39969,R,ugm-3,4.292,R,ugm-3 (Ref.eq),0.47193,R,ugm-3
14-12-2025,01:00,8.125,R,ugm-3 (FIDAS),0.99639,R,ugm-3,3.73817,R,ugm-3,5.26594,R,ugm-3,4.198,R,ugm-3 (Ref.eq),0.27017,R,ugm-3
14-12-2025,02:00,7.475,R,ugm-3 (FIDAS),0.90581,R,ugm-3,2.00626,R,ugm-3,3.39515,R,ugm-3,3.986,R,ugm-3 (Ref.eq),0.18011,R,ugm-3
14-12-2025,03:00,7.250,R,ugm-3 (FIDAS),0.88316,R,ugm-3,2.54333,R,ugm-3,3.89749,R,ugm-3,3.844,R,ugm-3 (Ref.eq),0.06754,R,ugm-3
14-12-2025,04:00,7.450,R,ugm-3 (FIDAS),0.67935,R,ugm-3,3.01172,R,ugm-3,4.05339,R,ugm-3,3.962,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
14-12-2025,05:00,7.375,R,ugm-3 (FIDAS),0.74729,R,ugm-3,3.01149,R,ugm-3,4.15732,R,ugm-3,3.844,R,ugm-3 (Ref.eq),0.06754,R,ugm-3
14-12-2025,06:00,7.250,R,ugm-3 (FIDAS),1.15490,R,ugm-3,3.11402,R,ugm-3,4.88485,R,ugm-3,3.797,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
