Data supplied by UK-AIR on 17/3/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Narberth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
16-11-2025,08:00,1.825,R,ugm-3 (FIDAS),0.33421,R,ugm-3,1.75444,R,ugm-3,2.26688,R,ugm-3,44.80347,R,ugm-3,0.896,R,ugm-3 (Ref.eq),0.33598,R,ugm-3
16-11-2025,09:00,1.575,R,ugm-3 (FIDAS),0.30079,R,ugm-3,1.54808,R,ugm-3,2.00928,R,ugm-3,48.59530,R,ugm-3,1.014,R,ugm-3 (Ref.eq),0.53756,R,ugm-3
16-11-2025,10:00,1.150,R,ugm-3 (FIDAS),0.16710,R,ugm-3,1.39242,R,ugm-3,1.64864,R,ugm-3,50.29164,R,ugm-3,0.755,R,ugm-3 (Ref.eq),0.13439,R,ugm-3
16-11-2025,11:00,1.325,R,ugm-3 (FIDAS),0.50131,R,ugm-3,1.70429,R,ugm-3,2.47296,R,ugm-3,48.09637,R,ugm-3,0.613,R,ugm-3 (Ref.eq),0.26878,R,ugm-3
16-11-2025,12:00,1.300,R,ugm-3 (FIDAS),0.50131,R,ugm-3,1.54974,R,ugm-3,2.31840,R,ugm-3,48.69508,R,ugm-3,0.684,R,ugm-3 (Ref.eq),0.26878,R,ugm-3
16-11-2025,13:00,0.775,R,ugm-3 (FIDAS),0.53473,R,ugm-3,1.13785,R,ugm-3,1.95776,R,ugm-3,55.28089,R,ugm-3,0.613,R,ugm-3 (Ref.eq),0.33598,R,ugm-3
16-11-2025,14:00,1.550,R,ugm-3 (FIDAS),0.40105,R,ugm-3,1.08523,R,ugm-3,1.70016,R,ugm-3,58.87315,R,ugm-3,1.014,R,ugm-3 (Ref.eq),0.26878,R,ugm-3
16-11-2025,15:00,3.025,R,ugm-3 (FIDAS),0.26737,R,ugm-3,1.44477,R,ugm-3,1.85472,R,ugm-3,55.63014,R,ugm-3,1.958,R,ugm-3 (Ref.eq),0.26878,R,ugm-3
16-11-2025,16:00,4.175,R,ugm-3 (FIDAS),0.06684,R,ugm-3,1.54615,R,ugm-3,1.64864,R,ugm-3,52.48691,R,ugm-3,2.547,R,ugm-3 (Ref.eq),0.33598,R,ugm-3
16-11-2025,17:00,4.775,R,ugm-3 (FIDAS),0.23395,R,ugm-3,2.37185,R,ugm-3,2.73056,R,ugm-3,50.49121,R,ugm-3,2.736,R,ugm-3 (Ref.eq),0.33598,R,ugm-3
16-11-2025,18:00,6.850,R,ugm-3 (FIDAS),0.40105,R,ugm-3,2.88843,R,ugm-3,3.50336,R,ugm-3,46.35013,R,ugm-3,4.458,R,ugm-3 (Ref.eq),0.26878,R,ugm-3
16-11-2025,19:00,8.400,R,ugm-3 (FIDAS),0.33421,R,ugm-3,3.09396,R,ugm-3,3.60640,R,ugm-3,48.24605,R,ugm-3,4.882,R,ugm-3 (Ref.eq),0.06720,R,ugm-3
16-11-2025,20:00,6.675,R,ugm-3 (FIDAS),0.13368,R,ugm-3,2.37102,R,ugm-3,2.57600,R,ugm-3,55.08132,R,ugm-3,3.609,R,ugm-3 (Ref.eq),0.13439,R,ugm-3
16-11-2025,21:00,7.350,R,ugm-3 (FIDAS),0.33421,R,ugm-3,2.32116,R,ugm-3,2.83360,R,ugm-3,54.93164,R,ugm-3,4.033,R,ugm-3 (Ref.eq),0.20159,R,ugm-3
16-11-2025,22:00,7.425,R,ugm-3 (FIDAS),0.30079,R,ugm-3,1.65112,R,ugm-3,2.11232,R,ugm-3,62.71487,R,ugm-3,3.821,R,ugm-3 (Ref.eq),0.40317,R,ugm-3
16-11-2025,23:00,7.225,R,ugm-3 (FIDAS),0.16710,R,ugm-3,1.49546,R,ugm-3,1.75168,R,ugm-3,64.46111,R,ugm-3,3.679,R,ugm-3 (Ref.eq),0.06720,R,ugm-3
16-11-2025,24:00,7.850,R,ugm-3 (FIDAS),0.50131,R,ugm-3,1.29214,R,ugm-3,2.06080,R,ugm-3,65.05982,R,ugm-3,3.750,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
17-11-2025,01:00,8.425,R,ugm-3 (FIDAS),0.04457,R,ugm-3,1.78713,R,ugm-3,1.85547,R,ugm-3,59.33881,R,ugm-3,4.009,R,ugm-3 (Ref.eq),0.17924,R,ugm-3
17-11-2025,02:00,7.875,R,ugm-3 (FIDAS),0.22283,R,ugm-3,1.78869,R,ugm-3,2.13035,R,ugm-3,50.55773,R,ugm-3,3.962,R,ugm-3 (Ref.eq),,,
17-11-2025,03:00,8.500,R,ugm-3 (FIDAS),0.36766,R,ugm-3,2.42562,R,ugm-3,2.98936,R,ugm-3,55.87960,R,ugm-3,4.906,R,ugm-3 (Ref.eq),0.53773,R,ugm-3
17-11-2025,04:00,9.750,R,ugm-3 (FIDAS),0.20054,R,ugm-3,1.39335,R,ugm-3,1.70084,R,ugm-3,57.97509,R,ugm-3,6.344,R,ugm-3 (Ref.eq),0.47052,R,ugm-3
17-11-2025,05:00,5.600,R,ugm-3 (FIDAS),0.23397,R,ugm-3,0.98132,R,ugm-3,1.34006,R,ugm-3,60.86885,R,ugm-3,3.160,R,ugm-3 (Ref.eq),0.53773,R,ugm-3
17-11-2025,06:00,5.050,R,ugm-3 (FIDAS),0.23397,R,ugm-3,0.72361,R,ugm-3,1.08236,R,ugm-3,63.51315,R,ugm-3,2.642,R,ugm-3 (Ref.eq),0.53773,R,ugm-3
17-11-2025,07:00,4.525,R,ugm-3 (FIDAS),0.26739,R,ugm-3,0.87853,R,ugm-3,1.28852,R,ugm-3,63.16391,R,ugm-3,2.689,R,ugm-3 (Ref.eq),0.26887,R,ugm-3
17-11-2025,08:00,4.025,R,ugm-3 (FIDAS),0.36766,R,ugm-3,1.18864,R,ugm-3,1.75239,R,ugm-3,60.36993,R,ugm-3,2.170,R,ugm-3 (Ref.eq),0.53773,R,ugm-3
17-11-2025,09:00,4.550,R,ugm-3 (FIDAS),0.26739,R,ugm-3,2.42475,R,ugm-3,2.83474,R,ugm-3,54.73207,R,ugm-3,2.406,R,ugm-3 (Ref.eq),0.47052,R,ugm-3
17-11-2025,10:00,5.600,R,ugm-3 (FIDAS),0.50136,R,ugm-3,1.75676,R,ugm-3,2.52550,R,ugm-3,56.52820,R,ugm-3,2.712,R,ugm-3 (Ref.eq),0.40330,R,ugm-3
17-11-2025,11:00,5.525,R,ugm-3 (FIDAS),0.46793,R,ugm-3,0.93182,R,ugm-3,1.64930,R,ugm-3,59.47186,R,ugm-3,2.476,R,ugm-3 (Ref.eq),0.67217,R,ugm-3
17-11-2025,12:00,4.450,R,ugm-3 (FIDAS),0.46793,R,ugm-3,0.67411,R,ugm-3,1.39160,R,ugm-3,65.10971,R,ugm-3,2.335,R,ugm-3 (Ref.eq),0.40330,R,ugm-3
17-11-2025,13:00,4.700,R,ugm-3 (FIDAS),0.26739,R,ugm-3,0.67236,R,ugm-3,1.08236,R,ugm-3,64.66068,R,ugm-3,2.359,R,ugm-3 (Ref.eq),0.13443,R,ugm-3
17-11-2025,14:00,4.700,R,ugm-3 (FIDAS),0.46793,R,ugm-3,0.62257,R,ugm-3,1.34006,R,ugm-3,65.35918,R,ugm-3,2.382,R,ugm-3 (Ref.eq),0.20165,R,ugm-3
17-11-2025,15:00,5.475,R,ugm-3 (FIDAS),0.30082,R,ugm-3,0.77574,R,ugm-3,1.23698,R,ugm-3,64.16176,R,ugm-3,2.453,R,ugm-3 (Ref.eq),0.26887,R,ugm-3
17-11-2025,16:00,5.275,R,ugm-3 (FIDAS),0.43451,R,ugm-3,0.93152,R,ugm-3,1.59776,R,ugm-3,61.16821,R,ugm-3,2.618,R,ugm-3 (Ref.eq),0.26887,R,ugm-3
17-11-2025,17:00,5.550,R,ugm-3 (FIDAS),0.26739,R,ugm-3,2.01242,R,ugm-3,2.42242,R,ugm-3,58.77337,R,ugm-3,2.689,R,ugm-3 (Ref.eq),0.40330,R,ugm-3
17-11-2025,18:00,11.975,R,ugm-3 (FIDAS),0.35652,R,ugm-3,4.67614,R,ugm-3,5.22280,R,ugm-3,55.92949,R,ugm-3,7.571,R,ugm-3 (Ref.eq),,,
17-11-2025,19:00,10.375,R,ugm-3 (FIDAS),0.40109,R,ugm-3,4.22984,R,ugm-3,4.84483,R,ugm-3,58.62369,R,ugm-3,6.109,R,ugm-3 (Ref.eq),0.35849,R,ugm-3
17-11-2025,20:00,6.875,R,ugm-3 (FIDAS),0.33424,R,ugm-3,1.85838,R,ugm-3,2.37088,R,ugm-3,64.21165,R,ugm-3,3.349,R,ugm-3 (Ref.eq),0.40330,R,ugm-3
17-11-2025,21:00,6.250,R,ugm-3 (FIDAS),0.33424,R,ugm-3,3.81693,R,ugm-3,4.32942,R,ugm-3,59.67143,R,ugm-3,3.160,R,ugm-3 (Ref.eq),0.47052,R,ugm-3
17-11-2025,22:00,4.950,R,ugm-3 (FIDAS),0.33424,R,ugm-3,1.39452,R,ugm-3,1.90701,R,ugm-3,62.06627,R,ugm-3,2.193,R,ugm-3 (Ref.eq),0.53773,R,ugm-3
17-11-2025,23:00,7.125,R,ugm-3 (FIDAS),0.43451,R,ugm-3,2.83853,R,ugm-3,3.50477,R,ugm-3,,,,4.316,R,ugm-3 (Ref.eq),0.53773,R,ugm-3
17-11-2025,24:00,5.600,R,ugm-3 (FIDAS),0.40109,R,ugm-3,0.72507,R,ugm-3,1.34006,R,ugm-3,53.78412,R,ugm-3,2.382,R,ugm-3 (Ref.eq),0.26887,R,ugm-3
18-11-2025,01:00,7.425,R,ugm-3 (FIDAS),0.13371,R,ugm-3,1.37620,R,ugm-3,1.58122,R,ugm-3,51.88820,R,ugm-3,3.184,R,ugm-3 (Ref.eq),0.08965,R,ugm-3
18-11-2025,02:00,5.875,R,ugm-3 (FIDAS),0.26742,R,ugm-3,1.30868,R,ugm-3,1.71872,R,ugm-3,48.76160,R,ugm-3,2.901,R,ugm-3 (Ref.eq),,,
18-11-2025,03:00,6.225,R,ugm-3 (FIDAS),0.10028,R,ugm-3,2.16651,R,ugm-3,2.32027,R,ugm-3,49.19401,R,ugm-3,3.066,R,ugm-3 (Ref.eq),0.26895,R,ugm-3
18-11-2025,04:00,5.675,R,ugm-3 (FIDAS),0.16713,R,ugm-3,4.84832,R,ugm-3,5.10459,R,ugm-3,43.20691,R,ugm-3,2.877,R,ugm-3 (Ref.eq),0.26895,R,ugm-3
18-11-2025,05:00,5.200,R,ugm-3 (FIDAS),0.35655,R,ugm-3,3.30322,R,ugm-3,3.84992,R,ugm-3,53.28519,R,ugm-3,2.807,R,ugm-3 (Ref.eq),0.33619,R,ugm-3
18-11-2025,06:00,5.275,R,ugm-3 (FIDAS),0.23399,R,ugm-3,1.80680,R,ugm-3,2.16558,R,ugm-3,55.03143,R,ugm-3,3.231,R,ugm-3 (Ref.eq),0.06724,R,ugm-3
18-11-2025,07:00,5.725,R,ugm-3 (FIDAS),0.23399,R,ugm-3,2.06461,R,ugm-3,2.42339,R,ugm-3,53.48476,R,ugm-3,2.783,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
18-11-2025,08:00,4.325,R,ugm-3 (FIDAS),0.16713,R,ugm-3,2.63117,R,ugm-3,2.88744,R,ugm-3,57.07702,R,ugm-3,2.217,R,ugm-3 (Ref.eq),0.20172,R,ugm-3
18-11-2025,09:00,4.100,R,ugm-3 (FIDAS),0.73539,R,ugm-3,6.86444,R,ugm-3,7.99203,R,ugm-3,58.47401,R,ugm-3,1.910,R,ugm-3 (Ref.eq),0.40343,R,ugm-3
18-11-2025,10:00,13.225,R,ugm-3 (FIDAS),3.47640,R,ugm-3,5.08501,R,ugm-3,10.41542,R,ugm-3,55.34741,R,ugm-3,3.892,R,ugm-3 (Ref.eq),0.53790,R,ugm-3
18-11-2025,11:00,3.675,R,ugm-3 (FIDAS),0.70197,R,ugm-3,2.73922,R,ugm-3,3.81555,R,ugm-3,61.96649,R,ugm-3,1.675,R,ugm-3 (Ref.eq),0.73962,R,ugm-3
18-11-2025,12:00,4.075,R,ugm-3 (FIDAS),0.83567,R,ugm-3,2.68889,R,ugm-3,3.97023,R,ugm-3,55.97939,R,ugm-3,2.028,R,ugm-3 (Ref.eq),0.33619,R,ugm-3
18-11-2025,13:00,2.600,R,ugm-3 (FIDAS),0.63511,R,ugm-3,0.93395,R,ugm-3,1.90777,R,ugm-3,66.20735,R,ugm-3,1.109,R,ugm-3 (Ref.eq),0.20172,R,ugm-3
18-11-2025,14:00,3.200,R,ugm-3 (FIDAS),0.40112,R,ugm-3,1.13804,R,ugm-3,1.75309,R,ugm-3,73.54155,R,ugm-3,1.321,R,ugm-3 (Ref.eq),0.40343,R,ugm-3
18-11-2025,15:00,2.700,R,ugm-3 (FIDAS),0.36770,R,ugm-3,0.93149,R,ugm-3,1.49528,R,ugm-3,71.94499,R,ugm-3,1.109,R,ugm-3 (Ref.eq),0.26895,R,ugm-3
18-11-2025,16:00,3.750,R,ugm-3 (FIDAS),0.36770,R,ugm-3,1.91116,R,ugm-3,2.47495,R,ugm-3,62.66498,R,ugm-3,1.321,R,ugm-3 (Ref.eq),0.40343,R,ugm-3
18-11-2025,17:00,3.575,R,ugm-3 (FIDAS),0.36770,R,ugm-3,2.32365,R,ugm-3,2.88744,R,ugm-3,61.71702,R,ugm-3,1.392,R,ugm-3 (Ref.eq),0.40343,R,ugm-3
18-11-2025,18:00,3.600,R,ugm-3 (FIDAS),0.26742,R,ugm-3,2.32273,R,ugm-3,2.73276,R,ugm-3,65.10971,R,ugm-3,1.580,R,ugm-3 (Ref.eq),0.40343,R,ugm-3
18-11-2025,19:00,2.425,R,ugm-3 (FIDAS),0.23399,R,ugm-3,1.54900,R,ugm-3,1.90777,R,ugm-3,64.66068,R,ugm-3,1.250,R,ugm-3 (Ref.eq),0.06724,R,ugm-3
18-11-2025,20:00,3.225,R,ugm-3 (FIDAS),0.30084,R,ugm-3,1.18868,R,ugm-3,1.64997,R,ugm-3,65.65853,R,ugm-3,1.627,R,ugm-3 (Ref.eq),0.26895,R,ugm-3
18-11-2025,21:00,4.550,R,ugm-3 (FIDAS),0.23399,R,ugm-3,1.18807,R,ugm-3,1.54685,R,ugm-3,63.96219,R,ugm-3,2.170,R,ugm-3 (Ref.eq),0.26895,R,ugm-3
18-11-2025,22:00,7.475,R,ugm-3 (FIDAS),0.30084,R,ugm-3,0.87931,R,ugm-3,1.34060,R,ugm-3,67.15531,R,ugm-3,3.986,R,ugm-3 (Ref.eq),0.26895,R,ugm-3
18-11-2025,23:00,6.550,R,ugm-3 (FIDAS),0.40112,R,ugm-3,0.82868,R,ugm-3,1.44372,R,ugm-3,66.55660,R,ugm-3,3.420,R,ugm-3 (Ref.eq),0.33619,R,ugm-3
18-11-2025,24:00,4.675,R,ugm-3 (FIDAS),0.40112,R,ugm-3,1.18960,R,ugm-3,1.80465,R,ugm-3,63.36348,R,ugm-3,2.642,R,ugm-3 (Ref.eq),0.47067,R,ugm-3
19-11-2025,01:00,5.075,R,ugm-3 (FIDAS),0.17829,R,ugm-3,0.89582,R,ugm-3,1.16920,R,ugm-3,63.06412,R,ugm-3,2.594,R,ugm-3 (Ref.eq),0.53807,R,ugm-3
19-11-2025,02:00,6.225,R,ugm-3 (FIDAS),0.62403,R,ugm-3,0.76258,R,ugm-3,1.71941,R,ugm-3,66.05767,R,ugm-3,2.807,R,ugm-3 (Ref.eq),,,
19-11-2025,03:00,4.900,R,ugm-3 (FIDAS),0.46802,R,ugm-3,0.36561,R,ugm-3,1.08323,R,ugm-3,68.25294,R,ugm-3,2.028,R,ugm-3 (Ref.eq),0.26904,R,ugm-3
19-11-2025,04:00,3.825,R,ugm-3 (FIDAS),0.33430,R,ugm-3,0.41589,R,ugm-3,0.92848,R,ugm-3,66.52333,R,ugm-3,1.675,R,ugm-3 (Ref.eq),0.40356,R,ugm-3
19-11-2025,05:00,4.225,R,ugm-3 (FIDAS),0.30087,R,ugm-3,0.36399,R,ugm-3,0.82532,R,ugm-3,72.74327,R,ugm-3,1.910,R,ugm-3 (Ref.eq),0.33630,R,ugm-3
19-11-2025,06:00,3.025,R,ugm-3 (FIDAS),0.26744,R,ugm-3,0.51841,R,ugm-3,0.92848,R,ugm-3,75.08821,R,ugm-3,1.462,R,ugm-3 (Ref.eq),0.26904,R,ugm-3
19-11-2025,07:00,4.650,R,ugm-3 (FIDAS),0.30087,R,ugm-3,0.57032,R,ugm-3,1.03165,R,ugm-3,75.08821,R,ugm-3,2.359,R,ugm-3 (Ref.eq),0.33630,R,ugm-3
19-11-2025,08:00,6.450,R,ugm-3 (FIDAS),0.30087,R,ugm-3,0.93139,R,ugm-3,1.39272,R,ugm-3,75.98628,R,ugm-3,3.042,R,ugm-3 (Ref.eq),0.40356,R,ugm-3
19-11-2025,09:00,5.275,R,ugm-3 (FIDAS),0.43459,R,ugm-3,0.77794,R,ugm-3,1.44430,R,ugm-3,76.98413,R,ugm-3,2.476,R,ugm-3 (Ref.eq),0.47081,R,ugm-3
19-11-2025,10:00,4.850,R,ugm-3 (FIDAS),0.26744,R,ugm-3,0.56999,R,ugm-3,0.98006,R,ugm-3,77.03402,R,ugm-3,2.288,R,ugm-3 (Ref.eq),0.53807,R,ugm-3
19-11-2025,11:00,4.725,R,ugm-3 (FIDAS),0.10029,R,ugm-3,0.82629,R,ugm-3,0.98006,R,ugm-3,75.53725,R,ugm-3,2.217,R,ugm-3 (Ref.eq),0.53807,R,ugm-3
19-11-2025,12:00,6.000,R,ugm-3 (FIDAS),0.35659,R,ugm-3,0.69121,R,ugm-3,1.23797,R,ugm-3,74.09036,R,ugm-3,2.665,R,ugm-3 (Ref.eq),0.73985,R,ugm-3
19-11-2025,13:00,5.000,R,ugm-3 (FIDAS),0.30087,R,ugm-3,0.67348,R,ugm-3,1.13481,R,ugm-3,76.28563,R,ugm-3,2.146,R,ugm-3 (Ref.eq),0.26904,R,ugm-3
19-11-2025,14:00,3.050,R,ugm-3 (FIDAS),0.30087,R,ugm-3,0.72506,R,ugm-3,1.18639,R,ugm-3,78.28133,R,ugm-3,1.509,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
19-11-2025,15:00,3.500,R,ugm-3 (FIDAS),0.46802,R,ugm-3,0.62352,R,ugm-3,1.34114,R,ugm-3,76.38542,R,ugm-3,1.651,R,ugm-3 (Ref.eq),,,
19-11-2025,16:00,4.600,R,ugm-3 (FIDAS),0.30087,R,ugm-3,1.24089,R,ugm-3,1.70221,R,ugm-3,73.79101,R,ugm-3,1.958,R,ugm-3 (Ref.eq),0.08968,R,ugm-3
19-11-2025,17:00,2.975,R,ugm-3 (FIDAS),0.23401,R,ugm-3,0.98233,R,ugm-3,1.34114,R,ugm-3,77.48305,R,ugm-3,1.675,R,ugm-3 (Ref.eq),0.20178,R,ugm-3
19-11-2025,18:00,2.325,R,ugm-3 (FIDAS),0.36773,R,ugm-3,0.77729,R,ugm-3,1.34114,R,ugm-3,78.48090,R,ugm-3,1.297,R,ugm-3 (Ref.eq),0.26904,R,ugm-3
19-11-2025,19:00,2.075,R,ugm-3 (FIDAS),0.26744,R,ugm-3,1.13740,R,ugm-3,1.54747,R,ugm-3,72.94284,R,ugm-3,1.344,R,ugm-3 (Ref.eq),0.26904,R,ugm-3
19-11-2025,20:00,1.400,R,ugm-3 (FIDAS),0.20058,R,ugm-3,1.18833,R,ugm-3,1.49589,R,ugm-3,72.39402,R,ugm-3,0.943,R,ugm-3 (Ref.eq),0.33630,R,ugm-3
19-11-2025,21:00,1.475,R,ugm-3 (FIDAS),0.23401,R,ugm-3,0.87916,R,ugm-3,1.23797,R,ugm-3,73.84090,R,ugm-3,0.991,R,ugm-3 (Ref.eq),0.53807,R,ugm-3
19-11-2025,22:00,1.600,R,ugm-3 (FIDAS),0.33430,R,ugm-3,0.82855,R,ugm-3,1.34114,R,ugm-3,71.99488,R,ugm-3,1.109,R,ugm-3 (Ref.eq),0.40356,R,ugm-3
19-11-2025,23:00,0.700,R,ugm-3 (FIDAS),0.33430,R,ugm-3,0.62222,R,ugm-3,1.13481,R,ugm-3,73.64133,R,ugm-3,0.519,R,ugm-3 (Ref.eq),0.40356,R,ugm-3
19-11-2025,24:00,,,,0.26744,R,ugm-3,0.72474,R,ugm-3,1.13481,R,ugm-3,73.04262,R,ugm-3,,,,0.33630,R,ugm-3
20-11-2025,01:00,,,,0.26747,R,ugm-3,0.48434,R,ugm-3,0.89445,R,ugm-3,76.03617,R,ugm-3,,,,0.53824,R,ugm-3
20-11-2025,02:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,03:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,04:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,05:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,06:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,07:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,08:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,09:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,10:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,11:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,12:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,13:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,14:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,15:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,16:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,17:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,18:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,19:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,20:00,,,,,,,,,,,,,,,,,,,,,
20-11-2025,21:00,4.975,R,ugm-3 (FIDAS),,,,,,,,,,70.84735,R,ugm-3,2.170,R,ugm-3 (Ref.eq),,,
20-11-2025,22:00,6.800,R,ugm-3 (FIDAS),,,,,,,,,,70.54800,R,ugm-3,2.830,R,ugm-3 (Ref.eq),,,
20-11-2025,23:00,5.575,R,ugm-3 (FIDAS),,,,,,,,,,69.00133,R,ugm-3,2.736,R,ugm-3 (Ref.eq),,,
20-11-2025,24:00,4.975,R,ugm-3 (FIDAS),,,,,,,,,,67.95359,R,ugm-3,2.146,R,ugm-3 (Ref.eq),,,
21-11-2025,01:00,4.125,R,ugm-3 (FIDAS),,,,,,,,,,67.12204,R,ugm-3,1.887,R,ugm-3 (Ref.eq),,,
21-11-2025,02:00,4.900,R,ugm-3 (FIDAS),0.13375,R,ugm-3,1.03390,R,ugm-3,1.23897,R,ugm-3,67.85380,R,ugm-3,1.981,R,ugm-3 (Ref.eq),,,
21-11-2025,03:00,4.325,R,ugm-3 (FIDAS),0.30093,R,ugm-3,0.82918,R,ugm-3,1.29059,R,ugm-3,68.50240,R,ugm-3,1.745,R,ugm-3 (Ref.eq),0.26921,R,ugm-3
21-11-2025,04:00,4.125,R,ugm-3 (FIDAS),0.10031,R,ugm-3,0.87867,R,ugm-3,1.03248,R,ugm-3,67.00563,R,ugm-3,1.675,R,ugm-3 (Ref.eq),0.40381,R,ugm-3
21-11-2025,05:00,4.900,R,ugm-3 (FIDAS),0.23406,R,ugm-3,0.82847,R,ugm-3,1.18735,R,ugm-3,67.80391,R,ugm-3,1.792,R,ugm-3 (Ref.eq),0.40381,R,ugm-3
21-11-2025,06:00,4.525,R,ugm-3 (FIDAS),0.26749,R,ugm-3,0.77720,R,ugm-3,1.18735,R,ugm-3,66.70627,R,ugm-3,1.627,R,ugm-3 (Ref.eq),0.47111,R,ugm-3
21-11-2025,07:00,4.475,R,ugm-3 (FIDAS),0.13375,R,ugm-3,1.17156,R,ugm-3,1.37663,R,ugm-3,65.80821,R,ugm-3,1.627,R,ugm-3 (Ref.eq),0.26921,R,ugm-3
21-11-2025,08:00,5.675,R,ugm-3 (FIDAS),0.35665,R,ugm-3,3.85836,R,ugm-3,4.40522,R,ugm-3,66.05767,R,ugm-3,2.099,R,ugm-3 (Ref.eq),0.53841,R,ugm-3
21-11-2025,09:00,5.175,R,ugm-3 (FIDAS),0.33436,R,ugm-3,2.89448,R,ugm-3,3.40716,R,ugm-3,63.16391,R,ugm-3,2.005,R,ugm-3 (Ref.eq),0.33651,R,ugm-3
21-11-2025,10:00,5.100,R,ugm-3 (FIDAS),0.70216,R,ugm-3,3.31138,R,ugm-3,4.38801,R,ugm-3,62.51530,R,ugm-3,1.675,R,ugm-3 (Ref.eq),0.74032,R,ugm-3
21-11-2025,11:00,3.400,R,ugm-3 (FIDAS),3.67799,R,ugm-3,8.35051,R,ugm-3,13.99002,R,ugm-3,53.58455,R,ugm-3,1.769,R,ugm-3 (Ref.eq),1.21143,R,ugm-3
21-11-2025,12:00,4.050,R,ugm-3 (FIDAS),1.47120,R,ugm-3,4.04229,R,ugm-3,6.29809,R,ugm-3,53.58455,R,ugm-3,2.005,R,ugm-3 (Ref.eq),0.94223,R,ugm-3
21-11-2025,13:00,4.600,R,ugm-3 (FIDAS),1.27058,R,ugm-3,2.90443,R,ugm-3,4.85263,R,ugm-3,56.42842,R,ugm-3,1.934,R,ugm-3 (Ref.eq),0.08974,R,ugm-3
21-11-2025,14:00,3.400,R,ugm-3 (FIDAS),1.40432,R,ugm-3,3.98995,R,ugm-3,6.14322,R,ugm-3,54.58240,R,ugm-3,1.863,R,ugm-3 (Ref.eq),0.06730,R,ugm-3
21-11-2025,15:00,4.525,R,ugm-3 (FIDAS),1.80556,R,ugm-3,6.73027,R,ugm-3,9.49876,R,ugm-3,53.03573,R,ugm-3,2.476,R,ugm-3 (Ref.eq),0.26921,R,ugm-3
21-11-2025,16:00,3.475,R,ugm-3 (FIDAS),0.73560,R,ugm-3,5.84130,R,ugm-3,6.96920,R,ugm-3,55.23100,R,ugm-3,1.722,R,ugm-3 (Ref.eq),0.26921,R,ugm-3
21-11-2025,17:00,3.775,R,ugm-3 (FIDAS),0.23406,R,ugm-3,5.16486,R,ugm-3,5.52373,R,ugm-3,62.86455,R,ugm-3,1.769,R,ugm-3 (Ref.eq),0.00000,R,ugm-3
21-11-2025,18:00,4.175,R,ugm-3 (FIDAS),0.40124,R,ugm-3,6.14748,R,ugm-3,6.76270,R,ugm-3,59.52175,R,ugm-3,2.217,R,ugm-3 (Ref.eq),0.13460,R,ugm-3
21-11-2025,19:00,4.825,R,ugm-3 (FIDAS),0.20062,R,ugm-3,3.66741,R,ugm-3,3.97502,R,ugm-3,66.30713,R,ugm-3,2.665,R,ugm-3 (Ref.eq),0.06730,R,ugm-3
21-11-2025,20:00,5.025,R,ugm-3 (FIDAS),0.16718,R,ugm-3,2.42809,R,ugm-3,2.68443,R,ugm-3,69.50025,R,ugm-3,2.311,R,ugm-3 (Ref.eq),0.13460,R,ugm-3
21-11-2025,21:00,4.100,R,ugm-3 (FIDAS),0.30093,R,ugm-3,1.81003,R,ugm-3,2.27144,R,ugm-3,70.79746,R,ugm-3,2.170,R,ugm-3 (Ref.eq),0.13460,R,ugm-3
21-11-2025,22:00,5.625,R,ugm-3 (FIDAS),0.56842,R,ugm-3,1.65800,R,ugm-3,2.52956,R,ugm-3,73.04262,R,ugm-3,2.759,R,ugm-3 (Ref.eq),0.20191,R,ugm-3
21-11-2025,23:00,5.100,R,ugm-3 (FIDAS),0.30093,R,ugm-3,1.03567,R,ugm-3,1.49709,R,ugm-3,79.77811,R,ugm-3,2.170,R,ugm-3 (Ref.eq),0.20191,R,ugm-3
