Data supplied by UK-AIR on 11/8/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Wrexham,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
08-07-2026,15:00,20.950,P,ugm-3 (FIDAS),6.58917,P,ugm-3,15.72218,P,ugm-3,25.82544,P,ugm-3,12.453,P,ugm-3 (Ref.eq),0.73907,P,ugm-3
08-07-2026,16:00,19.425,P,ugm-3 (FIDAS),4.93307,P,ugm-3,13.02078,P,ugm-3,20.58472,P,ugm-3,10.637,P,ugm-3 (Ref.eq),0.94063,P,ugm-3
08-07-2026,17:00,15.825,P,ugm-3 (FIDAS),3.91122,P,ugm-3,9.72506,P,ugm-3,15.72218,P,ugm-3,9.859,P,ugm-3 (Ref.eq),1.07500,P,ugm-3
08-07-2026,18:00,15.850,P,ugm-3 (FIDAS),4.54547,P,ugm-3,10.37340,P,ugm-3,17.34303,P,ugm-3,9.717,P,ugm-3 (Ref.eq),1.07500,P,ugm-3
08-07-2026,19:00,14.000,P,ugm-3 (FIDAS),4.22835,P,ugm-3,11.18382,P,ugm-3,17.66720,P,ugm-3,9.033,P,ugm-3 (Ref.eq),1.00782,P,ugm-3
08-07-2026,20:00,14.225,P,ugm-3 (FIDAS),3.91122,P,ugm-3,11.94022,P,ugm-3,17.93734,P,ugm-3,8.561,P,ugm-3 (Ref.eq),0.67188,P,ugm-3
08-07-2026,21:00,14.800,P,ugm-3 (FIDAS),2.32559,P,ugm-3,12.31841,P,ugm-3,15.88427,P,ugm-3,8.986,P,ugm-3 (Ref.eq),0.60469,P,ugm-3
08-07-2026,22:00,14.000,P,ugm-3 (FIDAS),2.29036,P,ugm-3,11.34591,P,ugm-3,14.85773,P,ugm-3,9.175,P,ugm-3 (Ref.eq),0.60469,P,ugm-3
08-07-2026,23:00,14.650,P,ugm-3 (FIDAS),2.39606,P,ugm-3,14.96579,P,ugm-3,18.63970,P,ugm-3,9.340,P,ugm-3 (Ref.eq),0.53750,P,ugm-3
08-07-2026,24:00,13.800,P,ugm-3 (FIDAS),1.55039,P,ugm-3,9.45492,P,ugm-3,11.83216,P,ugm-3,9.882,P,ugm-3 (Ref.eq),0.53750,P,ugm-3
09-07-2026,01:00,15.275,P,ugm-3 (FIDAS),1.03360,P,ugm-3,7.13171,P,ugm-3,8.71654,P,ugm-3,11.250,P,ugm-3 (Ref.eq),0.53750,P,ugm-3
09-07-2026,02:00,16.375,P,ugm-3 (FIDAS),1.40945,P,ugm-3,5.11466,P,ugm-3,7.27579,P,ugm-3,12.783,P,ugm-3 (Ref.eq),0.89584,P,ugm-3
09-07-2026,03:00,17.300,P,ugm-3 (FIDAS),0.98661,P,ugm-3,5.61893,P,ugm-3,7.13171,P,ugm-3,13.255,P,ugm-3 (Ref.eq),0.53750,P,ugm-3
09-07-2026,04:00,17.875,P,ugm-3 (FIDAS),1.97323,P,ugm-3,4.26822,P,ugm-3,7.29380,P,ugm-3,13.349,P,ugm-3 (Ref.eq),0.53750,P,ugm-3
09-07-2026,05:00,18.575,P,ugm-3 (FIDAS),7.29390,P,ugm-3,17.88331,P,ugm-3,29.06713,P,ugm-3,13.184,P,ugm-3 (Ref.eq),0.73907,P,ugm-3
09-07-2026,06:00,25.700,P,ugm-3 (FIDAS),13.56595,P,ugm-3,28.31074,P,ugm-3,49.11157,P,ugm-3,13.844,P,ugm-3 (Ref.eq),1.14219,P,ugm-3
09-07-2026,07:00,20.400,P,ugm-3 (FIDAS),10.57087,P,ugm-3,22.42167,P,ugm-3,38.63011,P,ugm-3,12.948,P,ugm-3 (Ref.eq),1.20938,P,ugm-3
09-07-2026,08:00,20.950,P,ugm-3 (FIDAS),17.72382,P,ugm-3,27.01406,P,ugm-3,54.19021,P,ugm-3,12.925,P,ugm-3 (Ref.eq),1.41094,P,ugm-3
09-07-2026,09:00,18.100,P,ugm-3 (FIDAS),8.45669,P,ugm-3,16.47858,P,ugm-3,29.44533,P,ugm-3,11.910,P,ugm-3 (Ref.eq),1.27657,P,ugm-3
09-07-2026,10:00,19.550,P,ugm-3 (FIDAS),8.59764,P,ugm-3,16.96483,P,ugm-3,30.14769,P,ugm-3,12.689,P,ugm-3 (Ref.eq),1.41094,P,ugm-3
09-07-2026,11:00,19.350,P,ugm-3 (FIDAS),8.21004,P,ugm-3,18.85582,P,ugm-3,31.44437,P,ugm-3,12.807,P,ugm-3 (Ref.eq),3.29220,P,ugm-3
09-07-2026,12:00,20.025,P,ugm-3 (FIDAS),6.09587,P,ugm-3,17.28900,P,ugm-3,26.63587,P,ugm-3,12.948,P,ugm-3 (Ref.eq),4.36720,P,ugm-3
09-07-2026,13:00,19.375,P,ugm-3 (FIDAS),9.76043,P,ugm-3,25.71739,P,ugm-3,40.68318,P,ugm-3,12.877,P,ugm-3 (Ref.eq),2.82188,P,ugm-3
09-07-2026,14:00,19.550,P,ugm-3 (FIDAS),15.39823,P,ugm-3,40.08887,P,ugm-3,63.69916,P,ugm-3,11.887,P,ugm-3 (Ref.eq),2.35157,P,ugm-3
09-07-2026,15:00,18.550,P,ugm-3 (FIDAS),17.26575,P,ugm-3,34.52397,P,ugm-3,60.99775,P,ugm-3,10.425,P,ugm-3 (Ref.eq),1.94844,P,ugm-3
09-07-2026,16:00,16.150,P,ugm-3 (FIDAS),6.65965,P,ugm-3,13.45300,P,ugm-3,23.66432,P,ugm-3,8.892,P,ugm-3 (Ref.eq),1.34376,P,ugm-3
09-07-2026,17:00,11.700,P,ugm-3 (FIDAS),7.71673,P,ugm-3,14.91176,P,ugm-3,26.74392,P,ugm-3,5.236,P,ugm-3 (Ref.eq),1.20938,P,ugm-3
09-07-2026,18:00,10.450,P,ugm-3 (FIDAS),5.77874,P,ugm-3,12.31841,P,ugm-3,21.17903,P,ugm-3,3.915,P,ugm-3 (Ref.eq),1.34376,P,ugm-3
09-07-2026,19:00,9.300,P,ugm-3 (FIDAS),4.96831,P,ugm-3,11.61605,P,ugm-3,19.23401,P,ugm-3,3.726,P,ugm-3 (Ref.eq),1.20938,P,ugm-3
09-07-2026,20:00,10.625,P,ugm-3 (FIDAS),5.03878,P,ugm-3,10.58951,P,ugm-3,18.31553,P,ugm-3,4.575,P,ugm-3 (Ref.eq),0.80625,P,ugm-3
09-07-2026,21:00,11.075,P,ugm-3 (FIDAS),1.79705,P,ugm-3,7.50991,P,ugm-3,10.26534,P,ugm-3,6.486,P,ugm-3 (Ref.eq),0.80625,P,ugm-3
09-07-2026,22:00,12.300,P,ugm-3 (FIDAS),2.18465,P,ugm-3,6.37532,P,ugm-3,9.72506,P,ugm-3,6.840,P,ugm-3 (Ref.eq),0.80625,P,ugm-3
09-07-2026,23:00,11.050,P,ugm-3 (FIDAS),2.29036,P,ugm-3,9.50895,P,ugm-3,13.02078,P,ugm-3,6.887,P,ugm-3 (Ref.eq),0.73907,P,ugm-3
09-07-2026,24:00,11.125,P,ugm-3 (FIDAS),2.25512,P,ugm-3,6.48338,P,ugm-3,9.94118,P,ugm-3,7.406,P,ugm-3 (Ref.eq),0.73907,P,ugm-3
10-07-2026,01:00,12.775,P,ugm-3 (FIDAS),1.83228,P,ugm-3,4.46632,P,ugm-3,7.27579,P,ugm-3,10.118,P,ugm-3 (Ref.eq),0.71667,P,ugm-3
10-07-2026,02:00,12.525,P,ugm-3 (FIDAS),6.48347,P,ugm-3,8.93265,P,ugm-3,18.87383,P,ugm-3,10.519,P,ugm-3 (Ref.eq),0.71667,P,ugm-3
10-07-2026,03:00,11.525,P,ugm-3 (FIDAS),1.65610,P,ugm-3,7.88811,P,ugm-3,10.42743,P,ugm-3,9.057,P,ugm-3 (Ref.eq),0.73907,P,ugm-3
10-07-2026,04:00,14.575,P,ugm-3 (FIDAS),1.23327,P,ugm-3,9.94118,P,ugm-3,11.83216,P,ugm-3,11.934,P,ugm-3 (Ref.eq),0.73907,P,ugm-3
10-07-2026,05:00,13.375,P,ugm-3 (FIDAS),3.80551,P,ugm-3,10.31937,P,ugm-3,16.15441,P,ugm-3,10.283,P,ugm-3 (Ref.eq),0.73907,P,ugm-3
10-07-2026,06:00,11.575,P,ugm-3 (FIDAS),6.51870,P,ugm-3,14.85773,P,ugm-3,24.85294,P,ugm-3,8.561,P,ugm-3 (Ref.eq),0.73907,P,ugm-3
10-07-2026,07:00,14.000,P,ugm-3 (FIDAS),11.83937,P,ugm-3,18.26151,P,ugm-3,36.41496,P,ugm-3,8.892,P,ugm-3 (Ref.eq),0.87344,P,ugm-3
10-07-2026,08:00,16.625,P,ugm-3 (FIDAS),17.16004,P,ugm-3,22.74584,P,ugm-3,49.05754,P,ugm-3,9.009,P,ugm-3 (Ref.eq),1.20938,P,ugm-3
10-07-2026,09:00,17.550,P,ugm-3 (FIDAS),12.22697,P,ugm-3,18.74776,P,ugm-3,37.49552,P,ugm-3,8.656,P,ugm-3 (Ref.eq),1.41094,P,ugm-3
10-07-2026,10:00,21.150,P,ugm-3 (FIDAS),6.34252,P,ugm-3,12.10230,P,ugm-3,21.82736,P,ugm-3,10.660,P,ugm-3 (Ref.eq),1.88126,P,ugm-3
10-07-2026,11:00,21.250,P,ugm-3 (FIDAS),8.10433,P,ugm-3,17.18094,P,ugm-3,29.60741,P,ugm-3,11.297,P,ugm-3 (Ref.eq),1.88126,P,ugm-3
10-07-2026,12:00,21.850,P,ugm-3 (FIDAS),5.53209,P,ugm-3,14.15537,P,ugm-3,22.63778,P,ugm-3,11.887,P,ugm-3 (Ref.eq),1.74688,P,ugm-3
10-07-2026,13:00,26.050,P,ugm-3 (FIDAS),7.36437,P,ugm-3,21.71931,P,ugm-3,33.01118,P,ugm-3,14.882,P,ugm-3 (Ref.eq),1.81407,P,ugm-3
10-07-2026,14:00,23.975,P,ugm-3 (FIDAS),8.24528,P,ugm-3,27.01406,P,ugm-3,39.65664,P,ugm-3,13.491,P,ugm-3 (Ref.eq),1.74688,P,ugm-3
10-07-2026,15:00,15.325,P,ugm-3 (FIDAS),9.09095,P,ugm-3,25.93350,P,ugm-3,39.87276,P,ugm-3,9.080,P,ugm-3 (Ref.eq),1.61251,P,ugm-3
10-07-2026,16:00,16.500,P,ugm-3 (FIDAS),6.48347,P,ugm-3,14.15537,P,ugm-3,24.09654,P,ugm-3,9.458,P,ugm-3 (Ref.eq),1.47813,P,ugm-3
10-07-2026,17:00,21.350,P,ugm-3 (FIDAS),4.05217,P,ugm-3,18.58568,P,ugm-3,24.79891,P,ugm-3,11.651,P,ugm-3 (Ref.eq),1.54532,P,ugm-3
10-07-2026,18:00,22.600,P,ugm-3 (FIDAS),2.53701,P,ugm-3,14.64162,P,ugm-3,18.53165,P,ugm-3,11.793,P,ugm-3 (Ref.eq),1.81407,P,ugm-3
10-07-2026,19:00,22.125,P,ugm-3 (FIDAS),2.71319,P,ugm-3,11.61605,P,ugm-3,15.77621,P,ugm-3,12.170,P,ugm-3 (Ref.eq),1.41094,P,ugm-3
10-07-2026,20:00,20.725,P,ugm-3 (FIDAS),1.65610,P,ugm-3,8.64450,P,ugm-3,11.18382,P,ugm-3,11.816,P,ugm-3 (Ref.eq),1.20938,P,ugm-3
10-07-2026,21:00,18.700,P,ugm-3 (FIDAS),2.25512,P,ugm-3,11.12979,P,ugm-3,14.58759,P,ugm-3,10.637,P,ugm-3 (Ref.eq),1.00782,P,ugm-3
10-07-2026,22:00,20.825,P,ugm-3 (FIDAS),2.50177,P,ugm-3,17.72123,P,ugm-3,21.55722,P,ugm-3,11.038,P,ugm-3 (Ref.eq),1.07500,P,ugm-3
10-07-2026,23:00,17.925,P,ugm-3 (FIDAS),1.19803,P,ugm-3,15.12788,P,ugm-3,16.96483,P,ugm-3,10.236,P,ugm-3 (Ref.eq),0.94063,P,ugm-3
10-07-2026,24:00,17.300,P,ugm-3 (FIDAS),1.26850,P,ugm-3,10.15729,P,ugm-3,11.94022,P,ugm-3,10.425,P,ugm-3 (Ref.eq),0.80625,P,ugm-3
11-07-2026,01:00,17.300,P,ugm-3 (FIDAS),1.36247,P,ugm-3,10.66155,P,ugm-3,12.75064,P,ugm-3,11.580,P,ugm-3 (Ref.eq),0.71667,P,ugm-3
11-07-2026,02:00,14.550,P,ugm-3 (FIDAS),1.59738,P,ugm-3,10.37340,P,ugm-3,12.82268,P,ugm-3,10.165,P,ugm-3 (Ref.eq),1.07500,P,ugm-3
11-07-2026,03:00,14.200,P,ugm-3 (FIDAS),1.02185,P,ugm-3,8.32033,P,ugm-3,9.88715,P,ugm-3,10.354,P,ugm-3 (Ref.eq),0.80625,P,ugm-3
11-07-2026,04:00,14.950,P,ugm-3 (FIDAS),1.05709,P,ugm-3,8.10422,P,ugm-3,9.72506,P,ugm-3,10.283,P,ugm-3 (Ref.eq),0.67188,P,ugm-3
11-07-2026,05:00,15.150,P,ugm-3 (FIDAS),1.30374,P,ugm-3,11.83216,P,ugm-3,13.83120,P,ugm-3,10.590,P,ugm-3 (Ref.eq),0.53750,P,ugm-3
11-07-2026,06:00,16.900,P,ugm-3 (FIDAS),5.99016,P,ugm-3,18.15345,P,ugm-3,27.33823,P,ugm-3,10.519,P,ugm-3 (Ref.eq),0.73907,P,ugm-3
11-07-2026,07:00,15.525,P,ugm-3 (FIDAS),5.77874,P,ugm-3,10.48146,P,ugm-3,19.34207,P,ugm-3,9.033,P,ugm-3 (Ref.eq),0.87344,P,ugm-3
11-07-2026,08:00,16.050,P,ugm-3 (FIDAS),6.69488,P,ugm-3,11.56202,P,ugm-3,21.82736,P,ugm-3,9.882,P,ugm-3 (Ref.eq),1.00782,P,ugm-3
11-07-2026,09:00,14.275,P,ugm-3 (FIDAS),5.53209,P,ugm-3,9.56298,P,ugm-3,18.04539,P,ugm-3,8.255,P,ugm-3 (Ref.eq),1.07500,P,ugm-3
11-07-2026,10:00,12.550,P,ugm-3 (FIDAS),6.30728,P,ugm-3,8.05019,P,ugm-3,17.72123,P,ugm-3,7.311,P,ugm-3 (Ref.eq),1.34376,P,ugm-3
11-07-2026,11:00,12.125,P,ugm-3 (FIDAS),5.91969,P,ugm-3,11.07577,P,ugm-3,20.15249,P,ugm-3,7.476,P,ugm-3 (Ref.eq),1.14219,P,ugm-3
11-07-2026,12:00,12.775,P,ugm-3 (FIDAS),5.46162,P,ugm-3,8.05019,P,ugm-3,16.42455,P,ugm-3,8.609,P,ugm-3 (Ref.eq),1.07500,P,ugm-3
11-07-2026,13:00,13.475,P,ugm-3 (FIDAS),4.47500,P,ugm-3,6.86157,P,ugm-3,13.72314,P,ugm-3,8.396,P,ugm-3 (Ref.eq),1.00782,P,ugm-3
11-07-2026,14:00,12.125,P,ugm-3 (FIDAS),5.53209,P,ugm-3,9.50895,P,ugm-3,17.99137,P,ugm-3,7.571,P,ugm-3 (Ref.eq),1.07500,P,ugm-3
11-07-2026,15:00,12.200,P,ugm-3 (FIDAS),5.46162,P,ugm-3,8.48242,P,ugm-3,16.85678,P,ugm-3,6.604,P,ugm-3 (Ref.eq),1.00782,P,ugm-3
11-07-2026,16:00,13.700,P,ugm-3 (FIDAS),4.51024,P,ugm-3,10.31937,P,ugm-3,17.23497,P,ugm-3,7.264,P,ugm-3 (Ref.eq),1.61251,P,ugm-3
11-07-2026,17:00,13.475,P,ugm-3 (FIDAS),5.88445,P,ugm-3,8.91464,P,ugm-3,17.93734,P,ugm-3,6.132,P,ugm-3 (Ref.eq),1.41094,P,ugm-3
11-07-2026,18:00,12.375,P,ugm-3 (FIDAS),4.33406,P,ugm-3,10.26534,P,ugm-3,16.91080,P,ugm-3,6.203,P,ugm-3 (Ref.eq),0.80625,P,ugm-3
11-07-2026,19:00,12.050,P,ugm-3 (FIDAS),4.08740,P,ugm-3,7.07768,P,ugm-3,13.34495,P,ugm-3,5.142,P,ugm-3 (Ref.eq),1.00782,P,ugm-3
11-07-2026,20:00,11.425,P,ugm-3 (FIDAS),3.17126,P,ugm-3,7.50991,P,ugm-3,12.37244,P,ugm-3,5.071,P,ugm-3 (Ref.eq),1.07500,P,ugm-3
11-07-2026,21:00,12.975,P,ugm-3 (FIDAS),4.75689,P,ugm-3,10.04923,P,ugm-3,17.34303,P,ugm-3,5.660,P,ugm-3 (Ref.eq),1.00782,P,ugm-3
11-07-2026,22:00,10.300,P,ugm-3 (FIDAS),4.47500,P,ugm-3,13.18286,P,ugm-3,20.04443,P,ugm-3,4.410,P,ugm-3 (Ref.eq),1.27657,P,ugm-3
11-07-2026,23:00,9.700,P,ugm-3 (FIDAS),2.36083,P,ugm-3,8.53644,P,ugm-3,12.15633,P,ugm-3,4.316,P,ugm-3 (Ref.eq),1.20938,P,ugm-3
11-07-2026,24:00,9.175,P,ugm-3 (FIDAS),2.92461,P,ugm-3,7.72602,P,ugm-3,12.21036,P,ugm-3,4.693,P,ugm-3 (Ref.eq),0.73907,P,ugm-3
12-07-2026,01:00,8.100,P,ugm-3 (FIDAS),1.97323,P,ugm-3,5.04263,P,ugm-3,8.06820,P,ugm-3,4.481,P,ugm-3 (Ref.eq),0.53750,P,ugm-3
12-07-2026,02:00,8.350,P,ugm-3 (FIDAS),1.45643,P,ugm-3,4.03410,P,ugm-3,6.26726,P,ugm-3,5.000,P,ugm-3 (Ref.eq),0.53750,P,ugm-3
12-07-2026,03:00,8.825,P,ugm-3 (FIDAS),1.55039,P,ugm-3,4.21419,P,ugm-3,6.59143,P,ugm-3,5.377,P,ugm-3 (Ref.eq),0.53750,P,ugm-3
12-07-2026,04:00,8.425,P,ugm-3 (FIDAS),1.65610,P,ugm-3,5.88907,P,ugm-3,8.42839,P,ugm-3,5.071,P,ugm-3 (Ref.eq),0.40313,P,ugm-3
12-07-2026,05:00,9.950,P,ugm-3 (FIDAS),1.93799,P,ugm-3,8.75256,P,ugm-3,11.72410,P,ugm-3,6.226,P,ugm-3 (Ref.eq),0.40313,P,ugm-3
12-07-2026,06:00,10.800,P,ugm-3 (FIDAS),2.14941,P,ugm-3,5.02462,P,ugm-3,8.32033,P,ugm-3,6.344,P,ugm-3 (Ref.eq),0.40313,P,ugm-3
12-07-2026,07:00,10.175,P,ugm-3 (FIDAS),2.50177,P,ugm-3,4.48433,P,ugm-3,8.32033,P,ugm-3,5.755,P,ugm-3 (Ref.eq),0.40313,P,ugm-3
12-07-2026,08:00,10.750,P,ugm-3 (FIDAS),2.78366,P,ugm-3,3.40377,P,ugm-3,7.67199,P,ugm-3,5.802,P,ugm-3 (Ref.eq),0.53750,P,ugm-3
12-07-2026,09:00,10.750,P,ugm-3 (FIDAS),2.95984,P,ugm-3,3.78197,P,ugm-3,8.32033,P,ugm-3,6.038,P,ugm-3 (Ref.eq),0.67188,P,ugm-3
12-07-2026,10:00,11.075,P,ugm-3 (FIDAS),4.51024,P,ugm-3,4.75448,P,ugm-3,11.67008,P,ugm-3,5.377,P,ugm-3 (Ref.eq),0.60469,P,ugm-3
12-07-2026,11:00,13.750,P,ugm-3 (FIDAS),4.01693,P,ugm-3,4.10614,P,ugm-3,10.26534,P,ugm-3,5.000,P,ugm-3 (Ref.eq),0.73907,P,ugm-3
12-07-2026,12:00,13.550,P,ugm-3 (FIDAS),3.91122,P,ugm-3,4.16017,P,ugm-3,10.15729,P,ugm-3,5.330,P,ugm-3 (Ref.eq),0.73907,P,ugm-3
12-07-2026,13:00,17.650,P,ugm-3 (FIDAS),2.88937,P,ugm-3,4.16017,P,ugm-3,8.59047,P,ugm-3,5.778,P,ugm-3 (Ref.eq),0.80625,P,ugm-3
12-07-2026,14:00,15.675,P,ugm-3 (FIDAS),3.52362,P,ugm-3,4.48433,P,ugm-3,9.88715,P,ugm-3,5.472,P,ugm-3 (Ref.eq),1.00782,P,ugm-3
12-07-2026,15:00,16.225,P,ugm-3 (FIDAS),3.41791,P,ugm-3,4.70045,P,ugm-3,9.94118,P,ugm-3,5.425,P,ugm-3 (Ref.eq),1.41094,P,ugm-3
12-07-2026,16:00,15.075,P,ugm-3 (FIDAS),2.99508,P,ugm-3,5.61893,P,ugm-3,10.21132,P,ugm-3,5.189,P,ugm-3 (Ref.eq),0.87344,P,ugm-3
12-07-2026,17:00,14.075,P,ugm-3 (FIDAS),2.74843,P,ugm-3,3.67391,P,ugm-3,7.88811,P,ugm-3,4.741,P,ugm-3 (Ref.eq),0.80625,P,ugm-3
12-07-2026,18:00,15.300,P,ugm-3 (FIDAS),3.10079,P,ugm-3,4.37628,P,ugm-3,9.13075,P,ugm-3,4.623,P,ugm-3 (Ref.eq),0.87344,P,ugm-3
12-07-2026,19:00,13.450,P,ugm-3 (FIDAS),2.67795,P,ugm-3,4.21419,P,ugm-3,8.32033,P,ugm-3,4.434,P,ugm-3 (Ref.eq),0.80625,P,ugm-3
12-07-2026,20:00,12.725,P,ugm-3 (FIDAS),3.34744,P,ugm-3,5.40281,P,ugm-3,10.53548,P,ugm-3,4.292,P,ugm-3 (Ref.eq),1.14219,P,ugm-3
12-07-2026,21:00,10.500,P,ugm-3 (FIDAS),4.01693,P,ugm-3,6.59143,P,ugm-3,12.75064,P,ugm-3,4.104,P,ugm-3 (Ref.eq),1.34376,P,ugm-3
12-07-2026,22:00,10.750,P,ugm-3 (FIDAS),2.57224,P,ugm-3,4.80850,P,ugm-3,8.75256,P,ugm-3,4.410,P,ugm-3 (Ref.eq),0.94063,P,ugm-3
12-07-2026,23:00,11.650,P,ugm-3 (FIDAS),2.29036,P,ugm-3,6.32129,P,ugm-3,9.83312,P,ugm-3,5.330,P,ugm-3 (Ref.eq),0.60469,P,ugm-3
12-07-2026,24:00,9.550,P,ugm-3 (FIDAS),1.97323,P,ugm-3,5.24073,P,ugm-3,8.26630,P,ugm-3,4.410,P,ugm-3 (Ref.eq),0.26875,P,ugm-3
13-07-2026,01:00,7.875,P,ugm-3 (FIDAS),2.63097,P,ugm-3,4.82651,P,ugm-3,8.86061,P,ugm-3,4.080,P,ugm-3 (Ref.eq),0.35834,P,ugm-3
13-07-2026,02:00,7.550,P,ugm-3 (FIDAS),1.45643,P,ugm-3,4.97059,P,ugm-3,7.20375,P,ugm-3,3.278,P,ugm-3 (Ref.eq),0.53750,P,ugm-3
13-07-2026,03:00,8.325,P,ugm-3 (FIDAS),1.47992,P,ugm-3,6.75352,P,ugm-3,9.02270,P,ugm-3,3.962,P,ugm-3 (Ref.eq),0.33594,P,ugm-3
13-07-2026,04:00,9.400,P,ugm-3 (FIDAS),1.23327,P,ugm-3,5.61893,P,ugm-3,7.50991,P,ugm-3,5.047,P,ugm-3 (Ref.eq),0.40313,P,ugm-3
13-07-2026,05:00,9.925,P,ugm-3 (FIDAS),2.11417,P,ugm-3,6.80754,P,ugm-3,10.04923,P,ugm-3,5.566,P,ugm-3 (Ref.eq),0.40313,P,ugm-3
13-07-2026,06:00,10.625,P,ugm-3 (FIDAS),4.40453,P,ugm-3,8.75256,P,ugm-3,15.50607,P,ugm-3,5.330,P,ugm-3 (Ref.eq),0.47031,P,ugm-3
13-07-2026,07:00,12.675,P,ugm-3 (FIDAS),9.72520,P,ugm-3,15.07385,P,ugm-3,29.98561,P,ugm-3,5.991,P,ugm-3 (Ref.eq),0.67188,P,ugm-3
13-07-2026,08:00,12.125,P,ugm-3 (FIDAS),15.11634,P,ugm-3,18.58568,P,ugm-3,41.76374,P,ugm-3,6.439,P,ugm-3 (Ref.eq),1.14219,P,ugm-3
13-07-2026,09:00,13.700,P,ugm-3 (FIDAS),13.10788,P,ugm-3,13.29092,P,ugm-3,33.38938,P,ugm-3,5.731,P,ugm-3 (Ref.eq),1.14219,P,ugm-3
13-07-2026,10:00,15.250,P,ugm-3 (FIDAS),6.87106,P,ugm-3,8.96867,P,ugm-3,19.50415,P,ugm-3,6.297,P,ugm-3 (Ref.eq),0.80625,P,ugm-3
13-07-2026,11:00,15.750,P,ugm-3 (FIDAS),7.57579,P,ugm-3,9.67103,P,ugm-3,21.28708,P,ugm-3,6.415,P,ugm-3 (Ref.eq),0.87344,P,ugm-3
13-07-2026,12:00,16.150,P,ugm-3 (FIDAS),5.81398,P,ugm-3,8.59047,P,ugm-3,17.50511,P,ugm-3,6.179,P,ugm-3 (Ref.eq),0.60469,P,ugm-3
13-07-2026,13:00,15.500,P,ugm-3 (FIDAS),5.39114,P,ugm-3,8.21228,P,ugm-3,16.47858,P,ugm-3,6.156,P,ugm-3 (Ref.eq),0.67188,P,ugm-3
13-07-2026,14:00,16.300,P,ugm-3 (FIDAS),5.35591,P,ugm-3,7.72602,P,ugm-3,15.93830,P,ugm-3,6.627,P,ugm-3 (Ref.eq),0.67188,P,ugm-3
13-07-2026,15:00,16.550,P,ugm-3 (FIDAS),9.37284,P,ugm-3,15.99233,P,ugm-3,30.36381,P,ugm-3,6.038,P,ugm-3 (Ref.eq),0.73907,P,ugm-3
13-07-2026,16:00,17.725,P,ugm-3 (FIDAS),6.44823,P,ugm-3,8.80658,P,ugm-3,18.69373,P,ugm-3,5.849,P,ugm-3 (Ref.eq),1.00782,P,ugm-3
13-07-2026,17:00,17.075,P,ugm-3 (FIDAS),6.34252,P,ugm-3,9.45492,P,ugm-3,19.17998,P,ugm-3,5.613,P,ugm-3 (Ref.eq),0.87344,P,ugm-3
13-07-2026,18:00,15.875,P,ugm-3 (FIDAS),4.15788,P,ugm-3,6.75352,P,ugm-3,13.12883,P,ugm-3,5.613,P,ugm-3 (Ref.eq),0.87344,P,ugm-3
13-07-2026,19:00,15.700,P,ugm-3 (FIDAS),3.87599,P,ugm-3,7.34783,P,ugm-3,13.29092,P,ugm-3,5.590,P,ugm-3 (Ref.eq),1.20938,P,ugm-3
13-07-2026,20:00,15.975,P,ugm-3 (FIDAS),3.13602,P,ugm-3,6.21323,P,ugm-3,11.02174,P,ugm-3,5.613,P,ugm-3 (Ref.eq),0.87344,P,ugm-3
13-07-2026,21:00,15.975,P,ugm-3 (FIDAS),4.01693,P,ugm-3,9.83312,P,ugm-3,15.99233,P,ugm-3,6.061,P,ugm-3 (Ref.eq),0.80625,P,ugm-3
13-07-2026,22:00,15.775,P,ugm-3 (FIDAS),5.56732,P,ugm-3,10.04923,P,ugm-3,18.58568,P,ugm-3,6.462,P,ugm-3 (Ref.eq),0.94063,P,ugm-3
13-07-2026,23:00,16.900,P,ugm-3 (FIDAS),2.88937,P,ugm-3,6.91560,P,ugm-3,11.34591,P,ugm-3,6.887,P,ugm-3 (Ref.eq),0.60469,P,ugm-3
13-07-2026,24:00,14.375,P,ugm-3 (FIDAS),2.14941,P,ugm-3,7.45588,P,ugm-3,10.75160,P,ugm-3,6.910,P,ugm-3 (Ref.eq),0.73907,P,ugm-3
14-07-2026,01:00,14.175,P,ugm-3 (FIDAS),2.16116,P,ugm-3,10.15729,P,ugm-3,13.47101,P,ugm-3,7.453,P,ugm-3 (Ref.eq),0.53750,P,ugm-3
14-07-2026,02:00,12.300,P,ugm-3 (FIDAS),1.31549,P,ugm-3,7.70801,P,ugm-3,9.72506,P,ugm-3,7.123,P,ugm-3 (Ref.eq),0.98542,P,ugm-3
14-07-2026,03:00,11.975,P,ugm-3 (FIDAS),1.33898,P,ugm-3,9.72506,P,ugm-3,11.77813,P,ugm-3,6.722,P,ugm-3 (Ref.eq),0.80625,P,ugm-3
14-07-2026,04:00,23.825,P,ugm-3 (FIDAS),1.40945,P,ugm-3,9.02270,P,ugm-3,11.18382,P,ugm-3,17.712,P,ugm-3 (Ref.eq),0.80625,P,ugm-3
14-07-2026,05:00,70.825,P,ugm-3 (FIDAS),2.29036,P,ugm-3,9.40089,P,ugm-3,12.91272,P,ugm-3,60.378,P,ugm-3 (Ref.eq),1.14219,P,ugm-3
