Data supplied by UK-AIR on 17/3/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Newport,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
20-05-2025,06:00,16.400,R,ugm-3 (FIDAS),5.20667,R,ugm-3,21.35834,R,ugm-3,29.34179,R,ugm-3,10.000,R,ugm-3 (Ref.eq)
20-05-2025,07:00,26.200,R,ugm-3 (FIDAS),4.51705,R,ugm-3,16.62114,R,ugm-3,23.54718,R,ugm-3,10.660,R,ugm-3 (Ref.eq)
20-05-2025,08:00,28.875,R,ugm-3 (FIDAS),2.62058,R,ugm-3,11.57461,R,ugm-3,15.59277,R,ugm-3,11.226,R,ugm-3 (Ref.eq)
20-05-2025,09:00,16.150,R,ugm-3 (FIDAS),1.86199,R,ugm-3,10.41991,R,ugm-3,13.27492,R,ugm-3,9.434,R,ugm-3 (Ref.eq)
20-05-2025,10:00,15.950,R,ugm-3 (FIDAS),1.58614,R,ugm-3,8.84110,R,ugm-3,11.27315,R,ugm-3,8.066,R,ugm-3 (Ref.eq)
20-05-2025,11:00,14.475,R,ugm-3 (FIDAS),1.13788,R,ugm-3,6.84183,R,ugm-3,8.58656,R,ugm-3,7.665,R,ugm-3 (Ref.eq)
20-05-2025,12:00,18.675,R,ugm-3 (FIDAS),0.82755,R,ugm-3,4.89446,R,ugm-3,6.16336,R,ugm-3,7.830,R,ugm-3 (Ref.eq)
20-05-2025,13:00,13.175,R,ugm-3 (FIDAS),0.68963,R,ugm-3,5.47469,R,ugm-3,6.53211,R,ugm-3,7.193,R,ugm-3 (Ref.eq)
20-05-2025,14:00,19.675,R,ugm-3 (FIDAS),0.96548,R,ugm-3,6.52672,R,ugm-3,8.00710,R,ugm-3,5.826,R,ugm-3 (Ref.eq)
20-05-2025,15:00,17.600,R,ugm-3 (FIDAS),0.89651,R,ugm-3,4.84140,R,ugm-3,6.21603,R,ugm-3,5.755,R,ugm-3 (Ref.eq)
20-05-2025,16:00,24.825,R,ugm-3 (FIDAS),2.48265,R,ugm-3,15.36821,R,ugm-3,19.17489,R,ugm-3,8.042,R,ugm-3 (Ref.eq)
20-05-2025,17:00,19.375,R,ugm-3 (FIDAS),1.13788,R,ugm-3,16.00785,R,ugm-3,17.75258,R,ugm-3,10.731,R,ugm-3 (Ref.eq)
20-05-2025,18:00,19.950,R,ugm-3 (FIDAS),0.68963,R,ugm-3,8.26664,R,ugm-3,9.32405,R,ugm-3,8.467,R,ugm-3 (Ref.eq)
20-05-2025,19:00,18.675,R,ugm-3 (FIDAS),0.65514,R,ugm-3,13.06056,R,ugm-3,14.06510,R,ugm-3,8.750,R,ugm-3 (Ref.eq)
20-05-2025,20:00,15.425,R,ugm-3 (FIDAS),0.48274,R,ugm-3,12.64009,R,ugm-3,13.38028,R,ugm-3,7.972,R,ugm-3 (Ref.eq)
20-05-2025,21:00,12.475,R,ugm-3 (FIDAS),0.41378,R,ugm-3,7.79408,R,ugm-3,8.42852,R,ugm-3,6.910,R,ugm-3 (Ref.eq)
20-05-2025,22:00,10.275,R,ugm-3 (FIDAS),0.32183,R,ugm-3,5.75770,R,ugm-3,6.25115,R,ugm-3,6.179,R,ugm-3 (Ref.eq)
20-05-2025,23:00,11.350,R,ugm-3 (FIDAS),0.51722,R,ugm-3,8.26760,R,ugm-3,9.06066,R,ugm-3,6.509,R,ugm-3 (Ref.eq)
20-05-2025,24:00,11.300,R,ugm-3 (FIDAS),0.24137,R,ugm-3,5.10845,R,ugm-3,5.47854,R,ugm-3,6.792,R,ugm-3 (Ref.eq)
21-05-2025,01:00,14.100,R,ugm-3 (FIDAS),0.45987,R,ugm-3,7.16153,R,ugm-3,7.86664,R,ugm-3,7.783,R,ugm-3 (Ref.eq)
21-05-2025,02:00,12.250,R,ugm-3 (FIDAS),0.41388,R,ugm-3,6.88085,R,ugm-3,7.51545,R,ugm-3,7.429,R,ugm-3 (Ref.eq)
21-05-2025,03:00,13.325,R,ugm-3 (FIDAS),0.55184,R,ugm-3,8.05651,R,ugm-3,8.90265,R,ugm-3,8.585,R,ugm-3 (Ref.eq)
21-05-2025,04:00,13.400,R,ugm-3 (FIDAS),0.55184,R,ugm-3,6.05473,R,ugm-3,6.90087,R,ugm-3,8.797,R,ugm-3 (Ref.eq)
21-05-2025,05:00,15.175,R,ugm-3 (FIDAS),0.68980,R,ugm-3,10.00479,R,ugm-3,11.06247,R,ugm-3,8.844,R,ugm-3 (Ref.eq)
21-05-2025,06:00,27.450,R,ugm-3 (FIDAS),4.89757,R,ugm-3,29.47074,R,ugm-3,36.98025,R,ugm-3,12.052,R,ugm-3 (Ref.eq)
21-05-2025,07:00,18.850,R,ugm-3 (FIDAS),2.93165,R,ugm-3,25.05746,R,ugm-3,29.55259,R,ugm-3,8.019,R,ugm-3 (Ref.eq)
21-05-2025,08:00,22.850,R,ugm-3 (FIDAS),3.17308,R,ugm-3,28.05870,R,ugm-3,32.92401,R,ugm-3,8.208,R,ugm-3 (Ref.eq)
21-05-2025,09:00,16.975,R,ugm-3 (FIDAS),2.41430,R,ugm-3,19.21324,R,ugm-3,22.91511,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
21-05-2025,10:00,13.000,R,ugm-3 (FIDAS),1.55205,R,ugm-3,11.68536,R,ugm-3,14.06514,R,ugm-3,8.231,R,ugm-3 (Ref.eq)
21-05-2025,11:00,11.775,R,ugm-3 (FIDAS),2.00042,R,ugm-3,16.26572,R,ugm-3,19.33298,R,ugm-3,7.854,R,ugm-3 (Ref.eq)
21-05-2025,12:00,12.850,R,ugm-3 (FIDAS),1.72450,R,ugm-3,8.26024,R,ugm-3,10.90443,R,ugm-3,7.618,R,ugm-3 (Ref.eq)
21-05-2025,13:00,10.950,R,ugm-3 (FIDAS),1.17266,R,ugm-3,6.94657,R,ugm-3,8.74462,R,ugm-3,6.958,R,ugm-3 (Ref.eq)
21-05-2025,14:00,12.100,R,ugm-3 (FIDAS),1.48307,R,ugm-3,7.68221,R,ugm-3,9.95622,R,ugm-3,6.604,R,ugm-3 (Ref.eq)
21-05-2025,15:00,12.025,R,ugm-3 (FIDAS),1.37960,R,ugm-3,8.20962,R,ugm-3,10.32497,R,ugm-3,6.344,R,ugm-3 (Ref.eq)
21-05-2025,16:00,11.950,R,ugm-3 (FIDAS),1.55205,R,ugm-3,11.10590,R,ugm-3,13.48567,R,ugm-3,5.778,R,ugm-3 (Ref.eq)
21-05-2025,17:00,13.475,R,ugm-3 (FIDAS),1.44858,R,ugm-3,11.84402,R,ugm-3,14.06514,R,ugm-3,7.288,R,ugm-3 (Ref.eq)
21-05-2025,18:00,12.550,R,ugm-3 (FIDAS),1.24164,R,ugm-3,17.21845,R,ugm-3,19.12226,R,ugm-3,7.382,R,ugm-3 (Ref.eq)
21-05-2025,19:00,12.075,R,ugm-3 (FIDAS),0.79327,R,ugm-3,15.43005,R,ugm-3,16.64638,R,ugm-3,7.241,R,ugm-3 (Ref.eq)
21-05-2025,20:00,14.000,R,ugm-3 (FIDAS),0.58633,R,ugm-3,16.69557,R,ugm-3,17.59459,R,ugm-3,8.090,R,ugm-3 (Ref.eq)
21-05-2025,21:00,12.900,R,ugm-3 (FIDAS),0.62082,R,ugm-3,20.06678,R,ugm-3,21.01869,R,ugm-3,8.184,R,ugm-3 (Ref.eq)
21-05-2025,22:00,17.850,R,ugm-3 (FIDAS),2.51777,R,ugm-3,34.48936,R,ugm-3,38.34988,R,ugm-3,11.604,R,ugm-3 (Ref.eq)
21-05-2025,23:00,17.650,R,ugm-3 (FIDAS),1.55205,R,ugm-3,23.37997,R,ugm-3,25.75974,R,ugm-3,11.439,R,ugm-3 (Ref.eq)
21-05-2025,24:00,13.925,R,ugm-3 (FIDAS),0.79327,R,ugm-3,19.32825,R,ugm-3,20.54458,R,ugm-3,9.151,R,ugm-3 (Ref.eq)
22-05-2025,01:00,13.400,R,ugm-3 (FIDAS),0.59798,R,ugm-3,14.60573,R,ugm-3,15.52262,R,ugm-3,8.420,R,ugm-3 (Ref.eq)
22-05-2025,02:00,15.350,R,ugm-3 (FIDAS),1.47194,R,ugm-3,18.11210,R,ugm-3,20.36904,R,ugm-3,9.788,R,ugm-3 (Ref.eq)
22-05-2025,03:00,12.425,R,ugm-3 (FIDAS),1.51794,R,ugm-3,13.52877,R,ugm-3,15.85625,R,ugm-3,7.642,R,ugm-3 (Ref.eq)
22-05-2025,04:00,12.000,R,ugm-3 (FIDAS),2.31141,R,ugm-3,15.94696,R,ugm-3,19.49107,R,ugm-3,6.934,R,ugm-3 (Ref.eq)
22-05-2025,05:00,11.700,R,ugm-3 (FIDAS),4.82981,R,ugm-3,18.82832,R,ugm-3,26.23392,R,ugm-3,6.627,R,ugm-3 (Ref.eq)
22-05-2025,06:00,12.900,R,ugm-3 (FIDAS),18.35327,R,ugm-3,22.74621,R,ugm-3,50.88749,R,ugm-3,6.863,R,ugm-3 (Ref.eq)
22-05-2025,07:00,12.075,R,ugm-3 (FIDAS),9.72861,R,ugm-3,16.11068,R,ugm-3,31.02767,R,ugm-3,6.509,R,ugm-3 (Ref.eq)
22-05-2025,08:00,12.250,R,ugm-3 (FIDAS),6.00276,R,ugm-3,15.02804,R,ugm-3,24.23214,R,ugm-3,6.297,R,ugm-3 (Ref.eq)
22-05-2025,09:00,11.550,R,ugm-3 (FIDAS),3.03588,R,ugm-3,12.41291,R,ugm-3,17.06785,R,ugm-3,6.179,R,ugm-3 (Ref.eq)
22-05-2025,10:00,11.750,R,ugm-3 (FIDAS),2.10442,R,ugm-3,8.78399,R,ugm-3,12.01071,R,ugm-3,6.156,R,ugm-3 (Ref.eq)
22-05-2025,11:00,11.475,R,ugm-3 (FIDAS),1.10396,R,ugm-3,6.20908,R,ugm-3,7.90178,R,ugm-3,6.439,R,ugm-3 (Ref.eq)
22-05-2025,12:00,15.000,R,ugm-3 (FIDAS),0.79347,R,ugm-3,5.84229,R,ugm-3,7.05893,R,ugm-3,7.217,R,ugm-3 (Ref.eq)
22-05-2025,13:00,19.650,R,ugm-3 (FIDAS),0.72447,R,ugm-3,5.26327,R,ugm-3,6.37411,R,ugm-3,9.764,R,ugm-3 (Ref.eq)
22-05-2025,14:00,21.325,R,ugm-3 (FIDAS),0.93146,R,ugm-3,4.36642,R,ugm-3,5.79464,R,ugm-3,9.009,R,ugm-3 (Ref.eq)
22-05-2025,15:00,16.150,R,ugm-3 (FIDAS),1.20745,R,ugm-3,8.94771,R,ugm-3,10.79911,R,ugm-3,8.585,R,ugm-3 (Ref.eq)
22-05-2025,16:00,17.600,R,ugm-3 (FIDAS),2.44940,R,ugm-3,12.10055,R,ugm-3,15.85625,R,ugm-3,8.538,R,ugm-3 (Ref.eq)
22-05-2025,17:00,17.250,R,ugm-3 (FIDAS),1.48344,R,ugm-3,12.84417,R,ugm-3,15.11875,R,ugm-3,9.127,R,ugm-3 (Ref.eq)
22-05-2025,18:00,25.000,R,ugm-3 (FIDAS),1.69043,R,ugm-3,11.47322,R,ugm-3,14.06518,R,ugm-3,12.028,R,ugm-3 (Ref.eq)
22-05-2025,19:00,22.900,R,ugm-3 (FIDAS),1.41444,R,ugm-3,11.52764,R,ugm-3,13.69643,R,ugm-3,12.241,R,ugm-3 (Ref.eq)
22-05-2025,20:00,20.500,R,ugm-3 (FIDAS),0.44848,R,ugm-3,11.53376,R,ugm-3,12.22143,R,ugm-3,10.708,R,ugm-3 (Ref.eq)
22-05-2025,21:00,17.175,R,ugm-3 (FIDAS),0.68997,R,ugm-3,20.90902,R,ugm-3,21.96696,R,ugm-3,10.094,R,ugm-3 (Ref.eq)
22-05-2025,22:00,17.875,R,ugm-3 (FIDAS),0.65547,R,ugm-3,24.17531,R,ugm-3,25.18035,R,ugm-3,10.519,R,ugm-3 (Ref.eq)
22-05-2025,23:00,19.600,R,ugm-3 (FIDAS),0.55198,R,ugm-3,19.64561,R,ugm-3,20.49196,R,ugm-3,13.184,R,ugm-3 (Ref.eq)
22-05-2025,24:00,18.400,R,ugm-3 (FIDAS),0.44848,R,ugm-3,15.27394,R,ugm-3,15.96161,R,ugm-3,11.981,R,ugm-3 (Ref.eq)
23-05-2025,01:00,15.625,R,ugm-3 (FIDAS),0.41409,R,ugm-3,14.60678,R,ugm-3,15.24171,R,ugm-3,9.976,R,ugm-3 (Ref.eq)
23-05-2025,02:00,16.025,R,ugm-3 (FIDAS),0.69015,R,ugm-3,13.41088,R,ugm-3,14.46909,R,ugm-3,10.094,R,ugm-3 (Ref.eq)
23-05-2025,03:00,15.725,R,ugm-3 (FIDAS),1.06973,R,ugm-3,10.94999,R,ugm-3,12.59021,R,ugm-3,10.000,R,ugm-3 (Ref.eq)
23-05-2025,04:00,16.950,R,ugm-3 (FIDAS),1.69086,R,ugm-3,12.05207,R,ugm-3,14.64468,R,ugm-3,10.519,R,ugm-3 (Ref.eq)
23-05-2025,05:00,16.250,R,ugm-3 (FIDAS),4.27891,R,ugm-3,13.87844,R,ugm-3,20.43934,R,ugm-3,10.684,R,ugm-3 (Ref.eq)
23-05-2025,06:00,15.900,R,ugm-3 (FIDAS),8.41978,R,ugm-3,15.53635,R,ugm-3,28.44650,R,ugm-3,10.330,R,ugm-3 (Ref.eq)
23-05-2025,07:00,18.275,R,ugm-3 (FIDAS),7.00498,R,ugm-3,13.91281,R,ugm-3,24.65364,R,ugm-3,10.896,R,ugm-3 (Ref.eq)
23-05-2025,08:00,22.100,R,ugm-3 (FIDAS),8.31626,R,ugm-3,17.32812,R,ugm-3,30.07954,R,ugm-3,11.321,R,ugm-3 (Ref.eq)
23-05-2025,09:00,24.950,R,ugm-3 (FIDAS),1.72537,R,ugm-3,8.99647,R,ugm-3,11.64200,R,ugm-3,13.066,R,ugm-3 (Ref.eq)
23-05-2025,10:00,23.975,R,ugm-3 (FIDAS),1.31128,R,ugm-3,7.84032,R,ugm-3,9.85092,R,ugm-3,12.453,R,ugm-3 (Ref.eq)
23-05-2025,11:00,30.500,R,ugm-3 (FIDAS),1.24226,R,ugm-3,6.52382,R,ugm-3,8.42859,R,ugm-3,11.486,R,ugm-3 (Ref.eq)
23-05-2025,12:00,25.275,R,ugm-3 (FIDAS),0.82818,R,ugm-3,5.52570,R,ugm-3,6.79555,R,ugm-3,6.557,R,ugm-3 (Ref.eq)
23-05-2025,13:00,21.500,R,ugm-3 (FIDAS),0.86268,R,ugm-3,4.73529,R,ugm-3,6.05805,R,ugm-3,6.038,R,ugm-3 (Ref.eq)
23-05-2025,14:00,25.375,R,ugm-3 (FIDAS),2.10495,R,ugm-3,5.78052,R,ugm-3,9.00806,R,ugm-3,6.604,R,ugm-3 (Ref.eq)
23-05-2025,15:00,21.725,R,ugm-3 (FIDAS),1.58734,R,ugm-3,5.46793,R,ugm-3,7.90181,R,ugm-3,6.486,R,ugm-3 (Ref.eq)
23-05-2025,16:00,14.300,R,ugm-3 (FIDAS),1.10423,R,ugm-3,4.94438,R,ugm-3,6.63752,R,ugm-3,5.660,R,ugm-3 (Ref.eq)
23-05-2025,17:00,12.350,R,ugm-3 (FIDAS),1.00071,R,ugm-3,6.10401,R,ugm-3,7.63841,R,ugm-3,5.542,R,ugm-3 (Ref.eq)
23-05-2025,18:00,11.775,R,ugm-3 (FIDAS),0.65564,R,ugm-3,4.78936,R,ugm-3,5.79466,R,ugm-3,5.708,R,ugm-3 (Ref.eq)
23-05-2025,19:00,13.000,R,ugm-3 (FIDAS),0.48310,R,ugm-3,6.00213,R,ugm-3,6.74287,R,ugm-3,7.476,R,ugm-3 (Ref.eq)
23-05-2025,20:00,12.350,R,ugm-3 (FIDAS),0.51761,R,ugm-3,6.63404,R,ugm-3,7.42770,R,ugm-3,7.995,R,ugm-3 (Ref.eq)
23-05-2025,21:00,13.075,R,ugm-3 (FIDAS),0.27606,R,ugm-3,9.69103,R,ugm-3,10.11431,R,ugm-3,8.042,R,ugm-3 (Ref.eq)
23-05-2025,22:00,10.850,R,ugm-3 (FIDAS),0.36808,R,ugm-3,6.59993,R,ugm-3,7.16431,R,ugm-3,7.123,R,ugm-3 (Ref.eq)
23-05-2025,23:00,9.600,R,ugm-3 (FIDAS),0.17254,R,ugm-3,5.26671,R,ugm-3,5.53127,R,ugm-3,6.557,R,ugm-3 (Ref.eq)
23-05-2025,24:00,8.725,R,ugm-3 (FIDAS),0.51761,R,ugm-3,6.21261,R,ugm-3,7.00627,R,ugm-3,5.896,R,ugm-3 (Ref.eq)
24-05-2025,01:00,7.350,R,ugm-3 (FIDAS),0.27613,R,ugm-3,4.42307,R,ugm-3,4.84646,R,ugm-3,4.528,R,ugm-3 (Ref.eq)
24-05-2025,02:00,2.675,R,ugm-3 (FIDAS),0.36817,R,ugm-3,1.40216,R,ugm-3,1.96668,R,ugm-3,1.722,R,ugm-3 (Ref.eq)
24-05-2025,03:00,2.800,R,ugm-3 (FIDAS),0.31064,R,ugm-3,1.68352,R,ugm-3,2.15983,R,ugm-3,1.863,R,ugm-3 (Ref.eq)
24-05-2025,04:00,1.675,R,ugm-3 (FIDAS),0.37968,R,ugm-3,2.26250,R,ugm-3,2.84466,R,ugm-3,0.991,R,ugm-3 (Ref.eq)
24-05-2025,05:00,2.950,R,ugm-3 (FIDAS),0.41419,R,ugm-3,1.84082,R,ugm-3,2.47591,R,ugm-3,1.887,R,ugm-3 (Ref.eq)
24-05-2025,06:00,3.050,R,ugm-3 (FIDAS),0.31064,R,ugm-3,2.36834,R,ugm-3,2.84466,R,ugm-3,1.439,R,ugm-3 (Ref.eq)
24-05-2025,07:00,4.500,R,ugm-3 (FIDAS),0.58677,R,ugm-3,2.99853,R,ugm-3,3.89824,R,ugm-3,2.359,R,ugm-3 (Ref.eq)
24-05-2025,08:00,6.225,R,ugm-3 (FIDAS),0.62129,R,ugm-3,2.68221,R,ugm-3,3.63484,R,ugm-3,2.925,R,ugm-3 (Ref.eq)
24-05-2025,09:00,9.525,R,ugm-3 (FIDAS),0.86290,R,ugm-3,3.68140,R,ugm-3,5.00449,R,ugm-3,4.693,R,ugm-3 (Ref.eq)
24-05-2025,10:00,14.875,R,ugm-3 (FIDAS),0.86290,R,ugm-3,2.99657,R,ugm-3,4.31967,R,ugm-3,7.406,R,ugm-3 (Ref.eq)
24-05-2025,11:00,15.050,R,ugm-3 (FIDAS),0.86290,R,ugm-3,3.57604,R,ugm-3,4.89914,R,ugm-3,7.901,R,ugm-3 (Ref.eq)
24-05-2025,12:00,13.075,R,ugm-3 (FIDAS),0.75935,R,ugm-3,3.31338,R,ugm-3,4.47770,R,ugm-3,7.052,R,ugm-3 (Ref.eq)
24-05-2025,13:00,11.500,R,ugm-3 (FIDAS),0.72484,R,ugm-3,3.15559,R,ugm-3,4.26699,R,ugm-3,6.203,R,ugm-3 (Ref.eq)
24-05-2025,14:00,6.600,R,ugm-3 (FIDAS),0.86290,R,ugm-3,3.47068,R,ugm-3,4.79378,R,ugm-3,3.561,R,ugm-3 (Ref.eq)
24-05-2025,15:00,10.325,R,ugm-3 (FIDAS),0.75935,R,ugm-3,2.68123,R,ugm-3,3.84556,R,ugm-3,5.613,R,ugm-3 (Ref.eq)
24-05-2025,16:00,13.150,R,ugm-3 (FIDAS),0.51774,R,ugm-3,1.73473,R,ugm-3,2.52859,R,ugm-3,6.368,R,ugm-3 (Ref.eq)
24-05-2025,17:00,12.250,R,ugm-3 (FIDAS),0.58677,R,ugm-3,1.89228,R,ugm-3,2.79198,R,ugm-3,5.873,R,ugm-3 (Ref.eq)
24-05-2025,18:00,11.650,R,ugm-3 (FIDAS),0.65580,R,ugm-3,1.73375,R,ugm-3,2.73930,R,ugm-3,5.849,R,ugm-3 (Ref.eq)
24-05-2025,19:00,12.100,R,ugm-3 (FIDAS),0.62129,R,ugm-3,2.47150,R,ugm-3,3.42413,R,ugm-3,6.132,R,ugm-3 (Ref.eq)
24-05-2025,20:00,11.275,R,ugm-3 (FIDAS),0.48322,R,ugm-3,2.73587,R,ugm-3,3.47681,R,ugm-3,5.590,R,ugm-3 (Ref.eq)
24-05-2025,21:00,12.325,R,ugm-3 (FIDAS),0.27613,R,ugm-3,4.98497,R,ugm-3,5.40836,R,ugm-3,6.061,R,ugm-3 (Ref.eq)
24-05-2025,22:00,13.250,R,ugm-3 (FIDAS),0.48322,R,ugm-3,4.94838,R,ugm-3,5.68932,R,ugm-3,6.509,R,ugm-3 (Ref.eq)
24-05-2025,23:00,9.100,R,ugm-3 (FIDAS),0.37968,R,ugm-3,4.58037,R,ugm-3,5.16253,R,ugm-3,5.566,R,ugm-3 (Ref.eq)
24-05-2025,24:00,6.775,R,ugm-3 (FIDAS),0.37968,R,ugm-3,3.73751,R,ugm-3,4.31967,R,ugm-3,3.609,R,ugm-3 (Ref.eq)
25-05-2025,01:00,17.175,R,ugm-3 (FIDAS),0.13810,R,ugm-3,1.05255,R,ugm-3,1.26430,R,ugm-3,6.958,R,ugm-3 (Ref.eq)
25-05-2025,02:00,27.350,R,ugm-3 (FIDAS),0.23016,R,ugm-3,1.05186,R,ugm-3,1.40477,R,ugm-3,10.307,R,ugm-3 (Ref.eq)
25-05-2025,03:00,28.625,R,ugm-3 (FIDAS),0.31072,R,ugm-3,0.89322,R,ugm-3,1.36965,R,ugm-3,10.755,R,ugm-3 (Ref.eq)
25-05-2025,04:00,25.750,R,ugm-3 (FIDAS),0.27620,R,ugm-3,0.78812,R,ugm-3,1.21162,R,ugm-3,10.189,R,ugm-3 (Ref.eq)
25-05-2025,05:00,16.275,R,ugm-3 (FIDAS),0.20715,R,ugm-3,0.99935,R,ugm-3,1.31698,R,ugm-3,6.981,R,ugm-3 (Ref.eq)
25-05-2025,06:00,6.175,R,ugm-3 (FIDAS),0.24167,R,ugm-3,1.36785,R,ugm-3,1.73841,R,ugm-3,2.783,R,ugm-3 (Ref.eq)
25-05-2025,07:00,4.875,R,ugm-3 (FIDAS),0.44882,R,ugm-3,1.78773,R,ugm-3,2.47591,R,ugm-3,1.816,R,ugm-3 (Ref.eq)
25-05-2025,08:00,6.750,R,ugm-3 (FIDAS),0.31072,R,ugm-3,1.99948,R,ugm-3,2.47591,R,ugm-3,2.217,R,ugm-3 (Ref.eq)
25-05-2025,09:00,10.925,R,ugm-3 (FIDAS),0.41430,R,ugm-3,1.94603,R,ugm-3,2.58127,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
25-05-2025,10:00,9.200,R,ugm-3 (FIDAS),0.79407,R,ugm-3,2.89141,R,ugm-3,4.10896,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
25-05-2025,11:00,11.850,R,ugm-3 (FIDAS),0.82859,R,ugm-3,2.15365,R,ugm-3,3.42414,R,ugm-3,4.104,R,ugm-3 (Ref.eq)
25-05-2025,12:00,10.975,R,ugm-3 (FIDAS),0.79407,R,ugm-3,1.99587,R,ugm-3,3.21342,R,ugm-3,3.844,R,ugm-3 (Ref.eq)
25-05-2025,13:00,12.525,R,ugm-3 (FIDAS),0.69049,R,ugm-3,1.78593,R,ugm-3,2.84467,R,ugm-3,4.410,R,ugm-3 (Ref.eq)
25-05-2025,14:00,13.825,R,ugm-3 (FIDAS),0.62144,R,ugm-3,1.52305,R,ugm-3,2.47591,R,ugm-3,4.434,R,ugm-3 (Ref.eq)
25-05-2025,15:00,14.125,R,ugm-3 (FIDAS),0.58692,R,ugm-3,1.25991,R,ugm-3,2.15984,R,ugm-3,4.552,R,ugm-3 (Ref.eq)
25-05-2025,16:00,12.250,R,ugm-3 (FIDAS),0.44882,R,ugm-3,1.05023,R,ugm-3,1.73841,R,ugm-3,4.316,R,ugm-3 (Ref.eq)
25-05-2025,17:00,17.275,R,ugm-3 (FIDAS),0.37977,R,ugm-3,1.05074,R,ugm-3,1.63305,R,ugm-3,5.778,R,ugm-3 (Ref.eq)
25-05-2025,18:00,18.725,R,ugm-3 (FIDAS),0.55239,R,ugm-3,1.31285,R,ugm-3,2.15984,R,ugm-3,6.604,R,ugm-3 (Ref.eq)
25-05-2025,19:00,19.525,R,ugm-3 (FIDAS),0.46033,R,ugm-3,1.33109,R,ugm-3,2.03692,R,ugm-3,6.745,R,ugm-3 (Ref.eq)
25-05-2025,20:00,24.950,R,ugm-3 (FIDAS),,,,,,,,,,8.278,R,ugm-3 (Ref.eq)
25-05-2025,21:00,27.150,R,ugm-3 (FIDAS),0.55239,R,ugm-3,3.68340,R,ugm-3,4.53040,R,ugm-3,9.859,R,ugm-3 (Ref.eq)
25-05-2025,22:00,27.750,R,ugm-3 (FIDAS),0.37977,R,ugm-3,5.05435,R,ugm-3,5.63665,R,ugm-3,9.599,R,ugm-3 (Ref.eq)
25-05-2025,23:00,24.700,R,ugm-3 (FIDAS),0.37977,R,ugm-3,2.63111,R,ugm-3,3.21342,R,ugm-3,8.703,R,ugm-3 (Ref.eq)
25-05-2025,24:00,28.475,R,ugm-3 (FIDAS),0.41430,R,ugm-3,2.10406,R,ugm-3,2.73931,R,ugm-3,9.528,R,ugm-3 (Ref.eq)
26-05-2025,01:00,27.275,R,ugm-3 (FIDAS),0.36836,R,ugm-3,2.03403,R,ugm-3,2.59884,R,ugm-3,8.443,R,ugm-3 (Ref.eq)
26-05-2025,02:00,23.275,R,ugm-3 (FIDAS),0.55253,R,ugm-3,1.25996,R,ugm-3,2.10717,R,ugm-3,7.972,R,ugm-3 (Ref.eq)
26-05-2025,03:00,17.900,R,ugm-3 (FIDAS),0.44893,R,ugm-3,1.99828,R,ugm-3,2.68664,R,ugm-3,6.792,R,ugm-3 (Ref.eq)
26-05-2025,04:00,17.750,R,ugm-3 (FIDAS),0.37987,R,ugm-3,1.78811,R,ugm-3,2.37056,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
26-05-2025,05:00,15.325,R,ugm-3 (FIDAS),0.41440,R,ugm-3,2.47267,R,ugm-3,3.10807,R,ugm-3,6.321,R,ugm-3 (Ref.eq)
26-05-2025,06:00,16.675,R,ugm-3 (FIDAS),0.31080,R,ugm-3,5.21280,R,ugm-3,5.68935,R,ugm-3,6.769,R,ugm-3 (Ref.eq)
26-05-2025,07:00,19.900,R,ugm-3 (FIDAS),0.93240,R,ugm-3,4.36505,R,ugm-3,5.79471,R,ugm-3,7.476,R,ugm-3 (Ref.eq)
26-05-2025,08:00,22.425,R,ugm-3 (FIDAS),0.65613,R,ugm-3,3.94578,R,ugm-3,4.95184,R,ugm-3,7.429,R,ugm-3 (Ref.eq)
26-05-2025,09:00,19.350,R,ugm-3 (FIDAS),0.69067,R,ugm-3,2.78657,R,ugm-3,3.84558,R,ugm-3,6.958,R,ugm-3 (Ref.eq)
26-05-2025,10:00,16.775,R,ugm-3 (FIDAS),0.62160,R,ugm-3,2.26032,R,ugm-3,3.21343,R,ugm-3,5.991,R,ugm-3 (Ref.eq)
26-05-2025,11:00,12.250,R,ugm-3 (FIDAS),0.51800,R,ugm-3,2.05042,R,ugm-3,2.84468,R,ugm-3,4.882,R,ugm-3 (Ref.eq)
26-05-2025,12:00,12.200,R,ugm-3 (FIDAS),0.55253,R,ugm-3,2.62962,R,ugm-3,3.47683,R,ugm-3,4.953,R,ugm-3 (Ref.eq)
26-05-2025,13:00,15.150,R,ugm-3 (FIDAS),0.65613,R,ugm-3,2.78684,R,ugm-3,3.79290,R,ugm-3,6.179,R,ugm-3 (Ref.eq)
26-05-2025,14:00,17.200,R,ugm-3 (FIDAS),0.55253,R,ugm-3,2.31354,R,ugm-3,3.16075,R,ugm-3,6.533,R,ugm-3 (Ref.eq)
