Data supplied by UK-AIR on 11/8/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Swansea Roadside,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
16-05-2026,17:00,4.831,P,ugm-3 (Ref.eq),3.99448,P,ugm-3,6.61390,P,ugm-3,12.73868,P,ugm-3,5.000,P,ugm-3 (BAM)
16-05-2026,18:00,3.865,P,ugm-3 (Ref.eq),2.88126,P,ugm-3,7.60458,P,ugm-3,12.02245,P,ugm-3,2.000,P,ugm-3 (BAM)
16-05-2026,19:00,5.797,P,ugm-3 (Ref.eq),3.43787,P,ugm-3,8.84866,P,ugm-3,14.11999,P,ugm-3,2.000,P,ugm-3 (BAM)
16-05-2026,20:00,9.662,P,ugm-3 (Ref.eq),3.43787,P,ugm-3,8.33707,P,ugm-3,13.60839,P,ugm-3,3.000,P,ugm-3 (BAM)
16-05-2026,21:00,17.392,P,ugm-3 (Ref.eq),2.29191,P,ugm-3,8.81519,P,ugm-3,12.32941,P,ugm-3,6.000,P,ugm-3 (BAM)
16-05-2026,22:00,13.527,P,ugm-3 (Ref.eq),0.58935,P,ugm-3,7.94692,P,ugm-3,8.85057,P,ugm-3,5.000,P,ugm-3 (BAM)
16-05-2026,23:00,12.561,P,ugm-3 (Ref.eq),0.32742,P,ugm-3,8.04158,P,ugm-3,8.54362,P,ugm-3,3.000,P,ugm-3 (BAM)
16-05-2026,24:00,9.662,P,ugm-3 (Ref.eq),0.45838,P,ugm-3,5.33396,P,ugm-3,6.03681,P,ugm-3,6.000,P,ugm-3 (BAM)
17-05-2026,01:00,6.763,P,ugm-3 (Ref.eq),0.48021,P,ugm-3,6.08494,P,ugm-3,6.82125,P,ugm-3,8.000,P,ugm-3 (BAM)
17-05-2026,02:00,10.628,P,ugm-3 (Ref.eq),0.32742,P,ugm-3,6.04637,P,ugm-3,6.54840,P,ugm-3,5.000,P,ugm-3 (BAM)
17-05-2026,03:00,7.730,P,ugm-3 (Ref.eq),0.32742,P,ugm-3,4.66507,P,ugm-3,5.16710,P,ugm-3,1.000,P,ugm-3 (BAM)
17-05-2026,04:00,4.831,P,ugm-3 (Ref.eq),0.39290,P,ugm-3,4.05307,P,ugm-3,4.65550,P,ugm-3,-1.000,P,ugm-3 (BAM)
17-05-2026,05:00,9.662,P,ugm-3 (Ref.eq),0.62209,P,ugm-3,5.08295,P,ugm-3,6.03681,P,ugm-3,1.000,P,ugm-3 (BAM)
17-05-2026,06:00,12.561,P,ugm-3 (Ref.eq),0.81854,P,ugm-3,5.60028,P,ugm-3,6.85536,P,ugm-3,1.000,P,ugm-3 (BAM)
17-05-2026,07:00,10.628,P,ugm-3 (Ref.eq),1.24418,P,ugm-3,6.99401,P,ugm-3,8.90173,P,ugm-3,9.000,P,ugm-3 (BAM)
17-05-2026,08:00,17.392,P,ugm-3 (Ref.eq),1.40789,P,ugm-3,5.31053,P,ugm-3,7.46927,P,ugm-3,13.000,P,ugm-3 (BAM)
17-05-2026,09:00,13.527,P,ugm-3 (Ref.eq),3.11045,P,ugm-3,5.41142,P,ugm-3,10.18072,P,ugm-3,10.000,P,ugm-3 (BAM)
17-05-2026,10:00,15.459,P,ugm-3 (Ref.eq),2.42288,P,ugm-3,5.03322,P,ugm-3,8.74825,P,ugm-3,8.000,P,ugm-3 (BAM)
17-05-2026,11:00,15.459,P,ugm-3 (Ref.eq),1.70257,P,ugm-3,4.29595,P,ugm-3,6.90652,P,ugm-3,12.000,P,ugm-3 (BAM)
17-05-2026,12:00,12.561,P,ugm-3 (Ref.eq),3.53610,P,ugm-3,4.86110,P,ugm-3,10.28303,P,ugm-3,7.000,P,ugm-3 (BAM)
17-05-2026,13:00,11.594,P,ugm-3 (Ref.eq),2.71756,P,ugm-3,4.32560,P,ugm-3,8.49246,P,ugm-3,2.000,P,ugm-3 (BAM)
17-05-2026,14:00,12.561,P,ugm-3 (Ref.eq),3.11045,P,ugm-3,3.67200,P,ugm-3,8.44130,P,ugm-3,2.000,P,ugm-3 (BAM)
17-05-2026,15:00,15.459,P,ugm-3 (Ref.eq),3.11045,P,ugm-3,4.54171,P,ugm-3,9.31101,P,ugm-3,8.000,P,ugm-3 (BAM)
17-05-2026,16:00,13.527,P,ugm-3 (Ref.eq),3.92900,P,ugm-3,5.94692,P,ugm-3,11.97129,P,ugm-3,5.000,P,ugm-3 (BAM)
17-05-2026,17:00,9.662,P,ugm-3 (Ref.eq),3.01223,P,ugm-3,7.19913,P,ugm-3,11.81782,P,ugm-3,6.000,P,ugm-3 (BAM)
17-05-2026,18:00,8.696,P,ugm-3 (Ref.eq),2.02998,P,ugm-3,5.73798,P,ugm-3,8.85057,P,ugm-3,6.000,P,ugm-3 (BAM)
17-05-2026,19:00,9.662,P,ugm-3 (Ref.eq),2.19369,P,ugm-3,5.38464,P,ugm-3,8.74825,P,ugm-3,6.000,P,ugm-3 (BAM)
17-05-2026,20:00,10.628,P,ugm-3 (Ref.eq),1.30967,P,ugm-3,5.20535,P,ugm-3,7.21347,P,ugm-3,2.000,P,ugm-3 (BAM)
17-05-2026,21:00,14.493,P,ugm-3 (Ref.eq),1.24418,P,ugm-3,3.92445,P,ugm-3,5.83217,P,ugm-3,-1.000,P,ugm-3 (BAM)
17-05-2026,22:00,14.493,P,ugm-3 (Ref.eq),1.21144,P,ugm-3,4.02581,P,ugm-3,5.88333,P,ugm-3,4.000,P,ugm-3 (BAM)
17-05-2026,23:00,9.662,P,ugm-3 (Ref.eq),0.72032,P,ugm-3,1.81162,P,ugm-3,2.91608,P,ugm-3,4.000,P,ugm-3 (BAM)
17-05-2026,24:00,13.527,P,ugm-3 (Ref.eq),0.65483,P,ugm-3,1.50275,P,ugm-3,2.50681,P,ugm-3,6.000,P,ugm-3 (BAM)
18-05-2026,01:00,9.662,P,ugm-3 (Ref.eq),0.61118,P,ugm-3,1.24567,P,ugm-3,2.18280,P,ugm-3,4.000,P,ugm-3 (BAM)
18-05-2026,02:00,5.797,P,ugm-3 (Ref.eq),0.48021,P,ugm-3,0.76436,P,ugm-3,1.50068,P,ugm-3,0.000,P,ugm-3 (BAM)
18-05-2026,03:00,7.730,P,ugm-3 (Ref.eq),0.39290,P,ugm-3,1.80205,P,ugm-3,2.40449,P,ugm-3,-3.000,P,ugm-3 (BAM)
18-05-2026,04:00,9.662,P,ugm-3 (Ref.eq),0.52387,P,ugm-3,0.62921,P,ugm-3,1.43246,P,ugm-3,2.000,P,ugm-3 (BAM)
18-05-2026,05:00,7.730,P,ugm-3 (Ref.eq),1.50612,P,ugm-3,3.16471,P,ugm-3,5.47405,P,ugm-3,4.000,P,ugm-3 (BAM)
18-05-2026,06:00,4.831,P,ugm-3 (Ref.eq),2.81578,P,ugm-3,7.03991,P,ugm-3,11.35738,P,ugm-3,2.000,P,ugm-3 (BAM)
18-05-2026,07:00,4.831,P,ugm-3 (Ref.eq),7.69428,P,ugm-3,15.47021,P,ugm-3,27.26795,P,ugm-3,1.000,P,ugm-3 (BAM)
18-05-2026,08:00,4.831,P,ugm-3 (Ref.eq),8.67653,P,ugm-3,21.38223,P,ugm-3,34.68606,P,ugm-3,1.000,P,ugm-3 (BAM)
18-05-2026,09:00,10.628,P,ugm-3 (Ref.eq),11.62328,P,ugm-3,20.75206,P,ugm-3,38.57417,P,ugm-3,6.000,P,ugm-3 (BAM)
18-05-2026,10:00,10.628,P,ugm-3 (Ref.eq),4.68205,P,ugm-3,8.98732,P,ugm-3,16.16636,P,ugm-3,7.000,P,ugm-3 (BAM)
18-05-2026,11:00,12.561,P,ugm-3 (Ref.eq),3.79803,P,ugm-3,6.25005,P,ugm-3,12.07361,P,ugm-3,5.000,P,ugm-3 (BAM)
18-05-2026,12:00,17.392,P,ugm-3 (Ref.eq),3.56884,P,ugm-3,6.75495,P,ugm-3,12.22709,P,ugm-3,7.000,P,ugm-3 (BAM)
18-05-2026,13:00,10.628,P,ugm-3 (Ref.eq),4.38738,P,ugm-3,8.41596,P,ugm-3,15.14318,P,ugm-3,5.000,P,ugm-3 (BAM)
18-05-2026,14:00,8.696,P,ugm-3 (Ref.eq),4.74754,P,ugm-3,7.91488,P,ugm-3,15.19433,P,ugm-3,2.000,P,ugm-3 (BAM)
18-05-2026,15:00,12.561,P,ugm-3 (Ref.eq),3.96174,P,ugm-3,7.99425,P,ugm-3,14.06883,P,ugm-3,7.000,P,ugm-3 (BAM)
18-05-2026,16:00,14.493,P,ugm-3 (Ref.eq),4.61657,P,ugm-3,8.83193,P,ugm-3,15.91057,P,ugm-3,9.000,P,ugm-3 (BAM)
18-05-2026,17:00,10.628,P,ugm-3 (Ref.eq),5.30414,P,ugm-3,11.97273,P,ugm-3,20.10563,P,ugm-3,8.000,P,ugm-3 (BAM)
18-05-2026,18:00,6.763,P,ugm-3 (Ref.eq),5.40237,P,ugm-3,18.31936,P,ugm-3,26.60288,P,ugm-3,5.000,P,ugm-3 (BAM)
18-05-2026,19:00,9.662,P,ugm-3 (Ref.eq),4.09270,P,ugm-3,15.16039,P,ugm-3,21.43578,P,ugm-3,3.000,P,ugm-3 (BAM)
18-05-2026,20:00,10.628,P,ugm-3 (Ref.eq),3.96174,P,ugm-3,18.37960,P,ugm-3,24.45418,P,ugm-3,7.000,P,ugm-3 (BAM)
18-05-2026,21:00,9.662,P,ugm-3 (Ref.eq),2.45562,P,ugm-3,9.94548,P,ugm-3,13.71071,P,ugm-3,3.000,P,ugm-3 (BAM)
18-05-2026,22:00,7.730,P,ugm-3 (Ref.eq),1.83353,P,ugm-3,10.28543,P,ugm-3,13.09680,P,ugm-3,1.000,P,ugm-3 (BAM)
18-05-2026,23:00,6.763,P,ugm-3 (Ref.eq),1.44063,P,ugm-3,9.50656,P,ugm-3,11.71550,P,ugm-3,6.000,P,ugm-3 (BAM)
18-05-2026,24:00,8.696,P,ugm-3 (Ref.eq),1.17870,P,ugm-3,6.58283,P,ugm-3,8.39014,P,ugm-3,8.000,P,ugm-3 (BAM)
19-05-2026,01:00,7.730,P,ugm-3 (Ref.eq),0.48021,P,ugm-3,2.26504,P,ugm-3,3.00135,P,ugm-3,5.000,P,ugm-3 (BAM)
19-05-2026,02:00,5.797,P,ugm-3 (Ref.eq),0.42564,P,ugm-3,1.75185,P,ugm-3,2.40449,P,ugm-3,3.000,P,ugm-3 (BAM)
19-05-2026,03:00,9.662,P,ugm-3 (Ref.eq),0.45838,P,ugm-3,1.24121,P,ugm-3,1.94406,P,ugm-3,3.000,P,ugm-3 (BAM)
19-05-2026,04:00,5.797,P,ugm-3 (Ref.eq),0.42564,P,ugm-3,1.29142,P,ugm-3,1.94406,P,ugm-3,3.000,P,ugm-3 (BAM)
19-05-2026,05:00,5.797,P,ugm-3 (Ref.eq),1.17870,P,ugm-3,3.82022,P,ugm-3,5.62753,P,ugm-3,7.000,P,ugm-3 (BAM)
19-05-2026,06:00,7.730,P,ugm-3 (Ref.eq),5.40237,P,ugm-3,13.04994,P,ugm-3,21.33346,P,ugm-3,5.000,P,ugm-3 (BAM)
19-05-2026,07:00,8.696,P,ugm-3 (Ref.eq),4.38738,P,ugm-3,9.02987,P,ugm-3,15.75709,P,ugm-3,4.000,P,ugm-3 (BAM)
19-05-2026,08:00,30.918,P,ugm-3 (Ref.eq),3.86351,P,ugm-3,7.53095,P,ugm-3,13.45492,P,ugm-3,13.000,P,ugm-3 (BAM)
19-05-2026,09:00,23.189,P,ugm-3 (Ref.eq),8.77476,P,ugm-3,14.99018,P,ugm-3,28.44461,P,ugm-3,12.000,P,ugm-3 (BAM)
19-05-2026,10:00,31.885,P,ugm-3 (Ref.eq),3.24142,P,ugm-3,6.95003,P,ugm-3,11.92013,P,ugm-3,13.000,P,ugm-3 (BAM)
19-05-2026,11:00,37.682,P,ugm-3 (Ref.eq),3.83077,P,ugm-3,6.55796,P,ugm-3,12.43173,P,ugm-3,18.000,P,ugm-3 (BAM)
19-05-2026,12:00,39.614,P,ugm-3 (Ref.eq),3.01223,P,ugm-3,5.66435,P,ugm-3,10.28303,P,ugm-3,18.000,P,ugm-3 (BAM)
19-05-2026,13:00,34.783,P,ugm-3 (Ref.eq),2.12821,P,ugm-3,4.71766,P,ugm-3,7.98086,P,ugm-3,15.000,P,ugm-3 (BAM)
19-05-2026,14:00,27.054,P,ugm-3 (Ref.eq),2.75030,P,ugm-3,3.91728,P,ugm-3,8.13434,P,ugm-3,8.000,P,ugm-3 (BAM)
19-05-2026,15:00,32.851,P,ugm-3 (Ref.eq),3.43787,P,ugm-3,5.47214,P,ugm-3,10.74347,P,ugm-3,19.000,P,ugm-3 (BAM)
19-05-2026,16:00,30.918,P,ugm-3 (Ref.eq),2.84852,P,ugm-3,4.27826,P,ugm-3,8.64593,P,ugm-3,18.000,P,ugm-3 (BAM)
19-05-2026,17:00,35.749,P,ugm-3 (Ref.eq),2.91401,P,ugm-3,4.48481,P,ugm-3,8.95289,P,ugm-3,21.000,P,ugm-3 (BAM)
19-05-2026,18:00,28.986,P,ugm-3 (Ref.eq),2.75030,P,ugm-3,5.81018,P,ugm-3,10.02724,P,ugm-3,12.000,P,ugm-3 (BAM)
19-05-2026,19:00,25.121,P,ugm-3 (Ref.eq),1.83353,P,ugm-3,4.09514,P,ugm-3,6.90652,P,ugm-3,7.000,P,ugm-3 (BAM)
19-05-2026,20:00,26.087,P,ugm-3 (Ref.eq),1.96450,P,ugm-3,3.53621,P,ugm-3,6.54840,P,ugm-3,5.000,P,ugm-3 (BAM)
19-05-2026,21:00,33.817,P,ugm-3 (Ref.eq),1.11322,P,ugm-3,2.79512,P,ugm-3,4.50203,P,ugm-3,9.000,P,ugm-3 (BAM)
19-05-2026,22:00,44.445,P,ugm-3 (Ref.eq),0.91677,P,ugm-3,1.66388,P,ugm-3,3.06956,P,ugm-3,10.000,P,ugm-3 (BAM)
19-05-2026,23:00,32.851,P,ugm-3 (Ref.eq),0.58935,P,ugm-3,1.04040,P,ugm-3,1.94406,P,ugm-3,9.000,P,ugm-3 (BAM)
19-05-2026,24:00,33.817,P,ugm-3 (Ref.eq),0.42564,P,ugm-3,0.93330,P,ugm-3,1.58594,P,ugm-3,18.000,P,ugm-3 (BAM)
20-05-2026,01:00,25.121,P,ugm-3 (Ref.eq),0.34924,P,ugm-3,0.55590,P,ugm-3,1.09140,P,ugm-3,11.000,P,ugm-3 (BAM)
20-05-2026,02:00,28.020,P,ugm-3 (Ref.eq),0.52387,P,ugm-3,0.62921,P,ugm-3,1.43246,P,ugm-3,10.000,P,ugm-3 (BAM)
20-05-2026,03:00,19.324,P,ugm-3 (Ref.eq),0.36016,P,ugm-3,0.47095,P,ugm-3,1.02319,P,ugm-3,12.000,P,ugm-3 (BAM)
20-05-2026,04:00,24.155,P,ugm-3 (Ref.eq),0.55661,P,ugm-3,0.63017,P,ugm-3,1.48362,P,ugm-3,13.000,P,ugm-3 (BAM)
20-05-2026,05:00,26.087,P,ugm-3 (Ref.eq),1.60434,P,ugm-3,1.12120,P,ugm-3,3.58116,P,ugm-3,8.000,P,ugm-3 (BAM)
20-05-2026,06:00,24.155,P,ugm-3 (Ref.eq),1.76805,P,ugm-3,2.81424,P,ugm-3,5.52521,P,ugm-3,10.000,P,ugm-3 (BAM)
20-05-2026,07:00,33.817,P,ugm-3 (Ref.eq),6.48284,P,ugm-3,6.94238,P,ugm-3,16.88259,P,ugm-3,10.000,P,ugm-3 (BAM)
20-05-2026,08:00,34.783,P,ugm-3 (Ref.eq),7.92347,P,ugm-3,11.63995,P,ugm-3,23.78911,P,ugm-3,17.000,P,ugm-3 (BAM)
20-05-2026,09:00,28.986,P,ugm-3 (Ref.eq),5.86075,P,ugm-3,9.37986,P,ugm-3,18.36622,P,ugm-3,15.000,P,ugm-3 (BAM)
20-05-2026,10:00,40.580,P,ugm-3 (Ref.eq),3.89625,P,ugm-3,7.07147,P,ugm-3,13.04564,P,ugm-3,11.000,P,ugm-3 (BAM)
20-05-2026,11:00,30.918,P,ugm-3 (Ref.eq),3.27416,P,ugm-3,8.12765,P,ugm-3,13.14796,P,ugm-3,9.000,P,ugm-3 (BAM)
20-05-2026,12:00,30.918,P,ugm-3 (Ref.eq),6.45010,P,ugm-3,13.02938,P,ugm-3,22.91940,P,ugm-3,12.000,P,ugm-3 (BAM)
20-05-2026,13:00,18.358,P,ugm-3 (Ref.eq),4.09270,P,ugm-3,9.73749,P,ugm-3,16.01288,P,ugm-3,9.000,P,ugm-3 (BAM)
20-05-2026,14:00,29.952,P,ugm-3 (Ref.eq),4.15819,P,ugm-3,8.66506,P,ugm-3,15.04086,P,ugm-3,12.000,P,ugm-3 (BAM)
20-05-2026,15:00,27.054,P,ugm-3 (Ref.eq),4.74754,P,ugm-3,7.60793,P,ugm-3,14.88738,P,ugm-3,16.000,P,ugm-3 (BAM)
20-05-2026,16:00,26.087,P,ugm-3 (Ref.eq),5.00947,P,ugm-3,8.68992,P,ugm-3,16.37100,P,ugm-3,14.000,P,ugm-3 (BAM)
20-05-2026,17:00,28.986,P,ugm-3 (Ref.eq),3.86351,P,ugm-3,7.12167,P,ugm-3,13.04564,P,ugm-3,16.000,P,ugm-3 (BAM)
20-05-2026,18:00,33.817,P,ugm-3 (Ref.eq),3.69980,P,ugm-3,7.06573,P,ugm-3,12.73868,P,ugm-3,14.000,P,ugm-3 (BAM)
20-05-2026,19:00,27.054,P,ugm-3 (Ref.eq),2.16095,P,ugm-3,5.33253,P,ugm-3,8.64593,P,ugm-3,13.000,P,ugm-3 (BAM)
20-05-2026,20:00,23.189,P,ugm-3 (Ref.eq),2.55385,P,ugm-3,8.41357,P,ugm-3,12.32941,P,ugm-3,19.000,P,ugm-3 (BAM)
20-05-2026,21:00,29.952,P,ugm-3 (Ref.eq),2.35740,P,ugm-3,7.64044,P,ugm-3,11.25506,P,ugm-3,18.000,P,ugm-3 (BAM)
20-05-2026,22:00,25.121,P,ugm-3 (Ref.eq),1.53886,P,ugm-3,5.10972,P,ugm-3,7.46927,P,ugm-3,10.000,P,ugm-3 (BAM)
20-05-2026,23:00,28.020,P,ugm-3 (Ref.eq),0.58935,P,ugm-3,7.94692,P,ugm-3,8.85057,P,ugm-3,13.000,P,ugm-3 (BAM)
20-05-2026,24:00,22.223,P,ugm-3 (Ref.eq),0.72032,P,ugm-3,10.86683,P,ugm-3,11.97129,P,ugm-3,8.000,P,ugm-3 (BAM)
21-05-2026,01:00,17.392,P,ugm-3 (Ref.eq),0.48021,P,ugm-3,7.24455,P,ugm-3,7.98086,P,ugm-3,8.000,P,ugm-3 (BAM)
21-05-2026,02:00,13.527,P,ugm-3 (Ref.eq),0.42564,P,ugm-3,6.50967,P,ugm-3,7.16231,P,ugm-3,8.000,P,ugm-3 (BAM)
21-05-2026,03:00,10.628,P,ugm-3 (Ref.eq),0.52387,P,ugm-3,5.43819,P,ugm-3,6.24144,P,ugm-3,8.000,P,ugm-3 (BAM)
21-05-2026,04:00,8.696,P,ugm-3 (Ref.eq),0.55661,P,ugm-3,3.08582,P,ugm-3,3.93927,P,ugm-3,8.000,P,ugm-3 (BAM)
21-05-2026,05:00,8.696,P,ugm-3 (Ref.eq),1.04773,P,ugm-3,3.91871,P,ugm-3,5.52521,P,ugm-3,6.000,P,ugm-3 (BAM)
21-05-2026,06:00,9.662,P,ugm-3 (Ref.eq),4.02722,P,ugm-3,5.23356,P,ugm-3,11.40854,P,ugm-3,2.000,P,ugm-3 (BAM)
21-05-2026,07:00,10.628,P,ugm-3 (Ref.eq),8.34911,P,ugm-3,8.12239,P,ugm-3,20.92418,P,ugm-3,1.000,P,ugm-3 (BAM)
21-05-2026,08:00,17.392,P,ugm-3 (Ref.eq),5.76253,P,ugm-3,11.62800,P,ugm-3,20.46375,P,ugm-3,9.000,P,ugm-3 (BAM)
21-05-2026,09:00,22.223,P,ugm-3 (Ref.eq),8.25089,P,ugm-3,10.52401,P,ugm-3,23.17520,P,ugm-3,10.000,P,ugm-3 (BAM)
21-05-2026,10:00,33.817,P,ugm-3 (Ref.eq),6.87574,P,ugm-3,15.08819,P,ugm-3,25.63085,P,ugm-3,15.000,P,ugm-3 (BAM)
21-05-2026,11:00,31.885,P,ugm-3 (Ref.eq),8.51282,P,ugm-3,19.07528,P,ugm-3,32.12809,P,ugm-3,11.000,P,ugm-3 (BAM)
21-05-2026,12:00,33.817,P,ugm-3 (Ref.eq),5.95898,P,ugm-3,9.84316,P,ugm-3,18.98013,P,ugm-3,11.000,P,ugm-3 (BAM)
21-05-2026,13:00,20.290,P,ugm-3 (Ref.eq),5.92623,P,ugm-3,9.53525,P,ugm-3,18.62201,P,ugm-3,13.000,P,ugm-3 (BAM)
21-05-2026,14:00,12.561,P,ugm-3 (Ref.eq),7.53057,P,ugm-3,11.78196,P,ugm-3,23.32868,P,ugm-3,17.000,P,ugm-3 (BAM)
21-05-2026,15:00,10.628,P,ugm-3 (Ref.eq),11.95069,P,ugm-3,16.10612,P,ugm-3,34.43026,P,ugm-3,14.000,P,ugm-3 (BAM)
21-05-2026,16:00,17.392,P,ugm-3 (Ref.eq),10.34635,P,ugm-3,16.57086,P,ugm-3,32.43504,P,ugm-3,19.000,P,ugm-3 (BAM)
21-05-2026,17:00,20.290,P,ugm-3 (Ref.eq),10.01894,P,ugm-3,22.34230,P,ugm-3,37.70446,P,ugm-3,14.000,P,ugm-3 (BAM)
21-05-2026,18:00,17.392,P,ugm-3 (Ref.eq),9.62604,P,ugm-3,23.30286,P,ugm-3,38.06258,P,ugm-3,11.000,P,ugm-3 (BAM)
21-05-2026,19:00,24.155,P,ugm-3 (Ref.eq),8.02170,P,ugm-3,23.30716,P,ugm-3,35.60693,P,ugm-3,11.000,P,ugm-3 (BAM)
21-05-2026,20:00,23.189,P,ugm-3 (Ref.eq),5.04221,P,ugm-3,15.85319,P,ugm-3,23.58447,P,ugm-3,12.000,P,ugm-3 (BAM)
21-05-2026,21:00,23.189,P,ugm-3 (Ref.eq),4.94399,P,ugm-3,22.29640,P,ugm-3,29.87708,P,ugm-3,8.000,P,ugm-3 (BAM)
21-05-2026,22:00,17.392,P,ugm-3 (Ref.eq),4.05996,P,ugm-3,26.51681,P,ugm-3,32.74200,P,ugm-3,10.000,P,ugm-3 (BAM)
21-05-2026,23:00,17.392,P,ugm-3 (Ref.eq),3.40513,P,ugm-3,23.53044,P,ugm-3,28.75157,P,ugm-3,7.000,P,ugm-3 (BAM)
21-05-2026,24:00,14.493,P,ugm-3 (Ref.eq),1.30967,P,ugm-3,22.24142,P,ugm-3,24.24954,P,ugm-3,8.000,P,ugm-3 (BAM)
22-05-2026,01:00,14.493,P,ugm-3 (Ref.eq),1.30967,P,ugm-3,19.41060,P,ugm-3,21.41872,P,ugm-3,13.000,P,ugm-3 (BAM)
22-05-2026,02:00,15.459,P,ugm-3 (Ref.eq),0.81854,P,ugm-3,14.96244,P,ugm-3,16.21752,P,ugm-3,16.000,P,ugm-3 (BAM)
22-05-2026,03:00,18.358,P,ugm-3 (Ref.eq),0.68757,P,ugm-3,18.69325,P,ugm-3,19.74752,P,ugm-3,9.000,P,ugm-3 (BAM)
22-05-2026,04:00,16.425,P,ugm-3 (Ref.eq),1.34241,P,ugm-3,15.89861,P,ugm-3,17.95694,P,ugm-3,6.000,P,ugm-3 (BAM)
22-05-2026,05:00,18.358,P,ugm-3 (Ref.eq),7.07219,P,ugm-3,33.05087,P,ugm-3,43.89474,P,ugm-3,12.000,P,ugm-3 (BAM)
22-05-2026,06:00,23.189,P,ugm-3 (Ref.eq),13.98067,P,ugm-3,33.66191,P,ugm-3,55.09865,P,ugm-3,16.000,P,ugm-3 (BAM)
22-05-2026,07:00,25.121,P,ugm-3 (Ref.eq),16.63275,P,ugm-3,29.08387,P,ugm-3,54.58705,P,ugm-3,10.000,P,ugm-3 (BAM)
22-05-2026,08:00,26.087,P,ugm-3 (Ref.eq),13.39133,P,ugm-3,22.64543,P,ugm-3,43.17851,P,ugm-3,12.000,P,ugm-3 (BAM)
22-05-2026,09:00,31.885,P,ugm-3 (Ref.eq),6.87574,P,ugm-3,14.67892,P,ugm-3,25.22157,P,ugm-3,16.000,P,ugm-3 (BAM)
22-05-2026,10:00,22.223,P,ugm-3 (Ref.eq),4.51834,P,ugm-3,8.36862,P,ugm-3,15.29665,P,ugm-3,12.000,P,ugm-3 (BAM)
22-05-2026,11:00,23.189,P,ugm-3 (Ref.eq),3.99448,P,ugm-3,8.09753,P,ugm-3,14.22231,P,ugm-3,16.000,P,ugm-3 (BAM)
22-05-2026,12:00,22.223,P,ugm-3 (Ref.eq),5.76253,P,ugm-3,9.53047,P,ugm-3,18.36622,P,ugm-3,16.000,P,ugm-3 (BAM)
22-05-2026,13:00,24.155,P,ugm-3 (Ref.eq),5.99172,P,ugm-3,8.46281,P,ugm-3,17.64998,P,ugm-3,14.000,P,ugm-3 (BAM)
22-05-2026,14:00,25.121,P,ugm-3 (Ref.eq),6.08994,P,ugm-3,12.04684,P,ugm-3,21.38462,P,ugm-3,12.000,P,ugm-3 (BAM)
22-05-2026,15:00,18.358,P,ugm-3 (Ref.eq),3.11045,P,ugm-3,8.68562,P,ugm-3,13.45492,P,ugm-3,18.000,P,ugm-3 (BAM)
22-05-2026,16:00,18.358,P,ugm-3 (Ref.eq),6.12268,P,ugm-3,12.30359,P,ugm-3,21.69158,P,ugm-3,17.000,P,ugm-3 (BAM)
22-05-2026,17:00,10.628,P,ugm-3 (Ref.eq),7.13767,P,ugm-3,12.94715,P,ugm-3,23.89143,P,ugm-3,7.000,P,ugm-3 (BAM)
22-05-2026,18:00,14.493,P,ugm-3 (Ref.eq),8.08718,P,ugm-3,13.28183,P,ugm-3,25.68201,P,ugm-3,7.000,P,ugm-3 (BAM)
22-05-2026,19:00,16.425,P,ugm-3 (Ref.eq),11.95069,P,ugm-3,28.43553,P,ugm-3,46.75967,P,ugm-3,7.000,P,ugm-3 (BAM)
22-05-2026,20:00,16.425,P,ugm-3 (Ref.eq),7.79251,P,ugm-3,31.33249,P,ugm-3,43.28083,P,ugm-3,6.000,P,ugm-3 (BAM)
22-05-2026,21:00,10.628,P,ugm-3 (Ref.eq),6.35188,P,ugm-3,21.87709,P,ugm-3,31.61649,P,ugm-3,15.000,P,ugm-3 (BAM)
22-05-2026,22:00,13.527,P,ugm-3 (Ref.eq),0.98225,P,ugm-3,5.80970,P,ugm-3,7.31579,P,ugm-3,11.000,P,ugm-3 (BAM)
22-05-2026,23:00,12.561,P,ugm-3 (Ref.eq),0.32742,P,ugm-3,4.56275,P,ugm-3,5.06478,P,ugm-3,6.000,P,ugm-3 (BAM)
22-05-2026,24:00,17.392,P,ugm-3 (Ref.eq),0.36016,P,ugm-3,5.68921,P,ugm-3,6.24144,P,ugm-3,10.000,P,ugm-3 (BAM)
23-05-2026,01:00,11.594,P,ugm-3 (Ref.eq),0.61118,P,ugm-3,5.81591,P,ugm-3,6.75304,P,ugm-3,12.000,P,ugm-3 (BAM)
23-05-2026,02:00,10.628,P,ugm-3 (Ref.eq),0.52387,P,ugm-3,3.95457,P,ugm-3,4.75782,P,ugm-3,11.000,P,ugm-3 (BAM)
23-05-2026,03:00,5.797,P,ugm-3 (Ref.eq),0.09823,P,ugm-3,2.20272,P,ugm-3,2.35333,P,ugm-3,6.000,P,ugm-3 (BAM)
23-05-2026,04:00,2.899,P,ugm-3 (Ref.eq),0.42564,P,ugm-3,1.44489,P,ugm-3,2.09753,P,ugm-3,4.000,P,ugm-3 (BAM)
