Data supplied by UK-AIR on 12/8/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Narberth,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit
15-07-2026,22:00,14.525,P,ugm-3 (FIDAS),1.30405,P,ugm-3,10.97297,P,ugm-3,12.97249,P,ugm-3,79.32908,P,ugm-3,8.915,P,ugm-3 (Ref.eq),1.88591,P,ugm-3
15-07-2026,23:00,15.150,P,ugm-3 (FIDAS),1.78114,P,ugm-3,8.77838,P,ugm-3,11.50943,P,ugm-3,85.16650,P,ugm-3,9.245,P,ugm-3 (Ref.eq),2.02561,P,ugm-3
15-07-2026,24:00,14.850,P,ugm-3 (FIDAS),1.39947,P,ugm-3,8.19315,P,ugm-3,10.33898,P,ugm-3,88.50930,P,ugm-3,9.481,P,ugm-3 (Ref.eq),1.74622,P,ugm-3
16-07-2026,01:00,16.150,P,ugm-3 (FIDAS),1.82355,P,ugm-3,7.15275,P,ugm-3,9.94883,P,ugm-3,88.67560,P,ugm-3,9.528,P,ugm-3 (Ref.eq),1.49010,P,ugm-3
16-07-2026,02:00,16.125,P,ugm-3 (FIDAS),1.61151,P,ugm-3,7.99808,P,ugm-3,10.46903,P,ugm-3,74.63918,P,ugm-3,9.528,P,ugm-3 (Ref.eq),1.67637,P,ugm-3
16-07-2026,03:00,14.075,P,ugm-3 (FIDAS),1.24044,P,ugm-3,6.73009,P,ugm-3,8.63207,P,ugm-3,76.33553,P,ugm-3,9.080,P,ugm-3 (Ref.eq),1.39697,P,ugm-3
16-07-2026,04:00,12.625,P,ugm-3 (FIDAS),1.04960,P,ugm-3,5.99856,P,ugm-3,7.60793,P,ugm-3,71.64563,P,ugm-3,8.326,P,ugm-3 (Ref.eq),1.39697,P,ugm-3
16-07-2026,05:00,13.400,P,ugm-3 (FIDAS),1.11322,P,ugm-3,6.24240,P,ugm-3,7.94931,P,ugm-3,65.45896,P,ugm-3,8.491,P,ugm-3 (Ref.eq),1.32712,P,ugm-3
16-07-2026,06:00,13.175,P,ugm-3 (FIDAS),1.46308,P,ugm-3,5.70594,P,ugm-3,7.94931,P,ugm-3,62.51530,P,ugm-3,8.396,P,ugm-3 (Ref.eq),1.53667,P,ugm-3
16-07-2026,07:00,13.150,P,ugm-3 (FIDAS),1.52670,P,ugm-3,5.60841,P,ugm-3,7.94931,P,ugm-3,62.26584,P,ugm-3,8.514,P,ugm-3 (Ref.eq),1.32712,P,ugm-3
16-07-2026,08:00,13.875,P,ugm-3 (FIDAS),,,,,,,14.97201,P,ugm-3,63.01423,P,ugm-3,8.679,P,ugm-3 (Ref.eq),1.04773,P,ugm-3
16-07-2026,09:00,13.800,P,ugm-3 (FIDAS),,,,,,,39.30761,P,ugm-3,73.29208,P,ugm-3,8.042,P,ugm-3 (Ref.eq),1.74622,P,ugm-3
16-07-2026,10:00,12.325,P,ugm-3 (FIDAS),,,,,,,14.72816,P,ugm-3,80.97553,P,ugm-3,7.288,P,ugm-3 (Ref.eq),1.88591,P,ugm-3
16-07-2026,11:00,10.500,P,ugm-3 (FIDAS),,,,,,,11.21681,P,ugm-3,92.15145,P,ugm-3,6.486,P,ugm-3 (Ref.eq),1.67637,P,ugm-3
16-07-2026,12:00,11.025,P,ugm-3 (FIDAS),,,,,,,13.33013,P,ugm-3,96.04306,P,ugm-3,6.462,P,ugm-3 (Ref.eq),1.46682,P,ugm-3
16-07-2026,13:00,10.400,P,ugm-3 (FIDAS),,,,,,,7.85177,P,ugm-3,98.93683,P,ugm-3,6.557,P,ugm-3 (Ref.eq),1.46682,P,ugm-3
16-07-2026,14:00,,,,,,,,,,,,,101.38156,P,ugm-3,,,,,,
16-07-2026,15:00,,,,,,,,,,,,,96.69167,P,ugm-3,,,,,,
16-07-2026,16:00,,,,,,,,,,,,,100.98242,P,ugm-3,,,,0.69849,P,ugm-3
16-07-2026,17:00,,,,,,,,,,,,,96.19274,P,ugm-3,,,,0.76834,P,ugm-3
16-07-2026,18:00,,,,,,,,,,,,,96.19274,P,ugm-3,,,,1.25728,P,ugm-3
16-07-2026,19:00,,,,,,,,,,,,,94.74586,P,ugm-3,,,,0.97788,P,ugm-3
16-07-2026,20:00,,,,,,,,,,,,,91.80220,P,ugm-3,,,,1.74622,P,ugm-3
16-07-2026,21:00,,,,,,,,,,,,,93.29898,P,ugm-3,,,,1.74622,P,ugm-3
16-07-2026,22:00,,,,,,,,,,,,,96.59188,P,ugm-3,,,,1.39697,P,ugm-3
16-07-2026,23:00,,,,,,,,,,,,,89.80650,P,ugm-3,,,,1.46682,P,ugm-3
16-07-2026,24:00,,,,,,,,,,,,,85.91489,P,ugm-3,,,,1.46682,P,ugm-3
17-07-2026,01:00,,,,,,,,,,,,,84.01897,P,ugm-3,,,,1.33045,P,ugm-3
17-07-2026,02:00,,,,,,,,,,,,,86.14772,P,ugm-3,,,,1.68524,P,ugm-3
17-07-2026,03:00,,,,,,,,,,,,,91.95188,P,ugm-3,,,,1.26393,P,ugm-3
17-07-2026,04:00,,,,,,,,,,,,,90.75446,P,ugm-3,,,,1.33045,P,ugm-3
17-07-2026,05:00,,,,,,,,,,,,,92.55059,P,ugm-3,,,,1.33045,P,ugm-3
17-07-2026,06:00,,,,,,,,,,,,,83.56994,P,ugm-3,,,,1.46350,P,ugm-3
17-07-2026,07:00,,,,,,,,,,,,,92.05166,P,ugm-3,,,,1.86263,P,ugm-3
17-07-2026,08:00,,,,,,,,,,,,,91.85209,P,ugm-3,,,,1.46350,P,ugm-3
17-07-2026,09:00,,,,,,,,,,,,,90.45510,P,ugm-3,,,,1.53002,P,ugm-3
17-07-2026,10:00,,,,,,,,,,,,,,,,,,,2.26177,P,ugm-3
17-07-2026,11:00,26.133,P,ugm-3 (FIDAS),,,,,,,,,,101.78070,P,ugm-3,14.434,P,ugm-3 (Ref.eq),2.39481,P,ugm-3
17-07-2026,12:00,15.925,P,ugm-3 (FIDAS),,,,,,,,,,93.79790,P,ugm-3,11.179,P,ugm-3 (Ref.eq),,,
17-07-2026,13:00,23.450,P,ugm-3 (FIDAS),,,,,,,,,,97.68952,P,ugm-3,15.849,P,ugm-3 (Ref.eq),,,
17-07-2026,14:00,27.800,P,ugm-3 (FIDAS),,,,,,,,,,108.91533,P,ugm-3,18.868,P,ugm-3 (Ref.eq),1.39697,P,ugm-3
17-07-2026,15:00,24.675,P,ugm-3 (FIDAS),,,,,,,,,,105.27318,P,ugm-3,16.863,P,ugm-3 (Ref.eq),1.39697,P,ugm-3
17-07-2026,16:00,26.775,P,ugm-3 (FIDAS),,,,,,,,,,101.33167,P,ugm-3,17.099,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
17-07-2026,17:00,29.475,P,ugm-3 (FIDAS),,,,,,,,,,103.12780,P,ugm-3,20.094,P,ugm-3 (Ref.eq),1.46350,P,ugm-3
17-07-2026,18:00,24.250,P,ugm-3 (FIDAS),,,,,,,,,,99.33597,P,ugm-3,17.877,P,ugm-3 (Ref.eq),1.59654,P,ugm-3
17-07-2026,19:00,24.300,P,ugm-3 (FIDAS),,,,,,,,,,92.50070,P,ugm-3,18.561,P,ugm-3 (Ref.eq),1.66306,P,ugm-3
17-07-2026,20:00,27.000,P,ugm-3 (FIDAS),,,,,,,,,,93.79790,P,ugm-3,20.118,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
17-07-2026,21:00,26.450,P,ugm-3 (FIDAS),,,,,,,,,,92.10156,P,ugm-3,21.439,P,ugm-3 (Ref.eq),1.13088,P,ugm-3
17-07-2026,22:00,27.300,P,ugm-3 (FIDAS),,,,,,,,,,84.11876,P,ugm-3,21.297,P,ugm-3 (Ref.eq),1.26393,P,ugm-3
17-07-2026,23:00,28.000,P,ugm-3 (FIDAS),,,,,,,,,,80.52650,P,ugm-3,22.028,P,ugm-3 (Ref.eq),1.39697,P,ugm-3
17-07-2026,24:00,27.450,P,ugm-3 (FIDAS),,,,,,,,,,78.68047,P,ugm-3,21.816,P,ugm-3 (Ref.eq),1.39697,P,ugm-3
18-07-2026,01:00,26.750,P,ugm-3 (FIDAS),,,,,,,,,,73.84090,P,ugm-3,21.745,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
18-07-2026,02:00,27.950,P,ugm-3 (FIDAS),,,,,,,,,,63.33021,P,ugm-3,23.373,P,ugm-3 (Ref.eq),1.41915,P,ugm-3
18-07-2026,03:00,29.350,P,ugm-3 (FIDAS),,,,,,,,,,59.17251,P,ugm-3,24.434,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
18-07-2026,04:00,29.075,P,ugm-3 (FIDAS),,,,,,,,,,55.82971,P,ugm-3,24.057,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
18-07-2026,05:00,25.750,P,ugm-3 (FIDAS),,,,,,,,,,52.88605,P,ugm-3,20.260,P,ugm-3 (Ref.eq),1.39697,P,ugm-3
18-07-2026,06:00,21.625,P,ugm-3 (FIDAS),,,,,,,,,,45.30239,P,ugm-3,15.943,P,ugm-3 (Ref.eq),1.39697,P,ugm-3
18-07-2026,07:00,16.925,P,ugm-3 (FIDAS),,,,,,,,,,50.39143,P,ugm-3,12.311,P,ugm-3 (Ref.eq),1.19741,P,ugm-3
18-07-2026,08:00,19.525,P,ugm-3 (FIDAS),,,,,,,,,,62.11616,P,ugm-3,13.892,P,ugm-3 (Ref.eq),1.59654,P,ugm-3
18-07-2026,09:00,21.550,P,ugm-3 (FIDAS),,,,,,,,,,68.05337,P,ugm-3,14.882,P,ugm-3 (Ref.eq),1.26393,P,ugm-3
18-07-2026,10:00,21.600,P,ugm-3 (FIDAS),,,,,,,,,,73.54155,P,ugm-3,15.660,P,ugm-3 (Ref.eq),0.86479,P,ugm-3
18-07-2026,11:00,25.675,P,ugm-3 (FIDAS),,,,,,,,,,73.19230,P,ugm-3,17.146,P,ugm-3 (Ref.eq),1.46350,P,ugm-3
18-07-2026,12:00,23.400,P,ugm-3 (FIDAS),,,,,,,,,,71.64563,P,ugm-3,14.764,P,ugm-3 (Ref.eq),1.39697,P,ugm-3
18-07-2026,13:00,24.325,P,ugm-3 (FIDAS),,,,,,,,,,70.79746,P,ugm-3,14.741,P,ugm-3 (Ref.eq),1.39697,P,ugm-3
18-07-2026,14:00,24.400,P,ugm-3 (FIDAS),,,,,,,,,,68.65208,P,ugm-3,14.741,P,ugm-3 (Ref.eq),1.39697,P,ugm-3
18-07-2026,15:00,22.350,P,ugm-3 (FIDAS),,,,,,,,,,67.05552,P,ugm-3,13.113,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
18-07-2026,16:00,22.200,P,ugm-3 (FIDAS),,,,,,,,,,64.76047,P,ugm-3,12.193,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
18-07-2026,17:00,18.300,P,ugm-3 (FIDAS),,,,,,,,,,64.71057,P,ugm-3,9.929,P,ugm-3 (Ref.eq),1.13088,P,ugm-3
18-07-2026,18:00,13.475,P,ugm-3 (FIDAS),,,,,,,,,,62.96434,P,ugm-3,6.509,P,ugm-3 (Ref.eq),1.19741,P,ugm-3
18-07-2026,19:00,10.200,P,ugm-3 (FIDAS),,,,,,,,,,60.86885,P,ugm-3,5.731,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
18-07-2026,20:00,13.625,P,ugm-3 (FIDAS),,,,,,,,,,59.82111,P,ugm-3,7.807,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
18-07-2026,21:00,14.200,P,ugm-3 (FIDAS),,,,,,,,,,55.68003,P,ugm-3,8.019,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
18-07-2026,22:00,14.725,P,ugm-3 (FIDAS),,,,,,,,,,51.53895,P,ugm-3,8.302,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
18-07-2026,23:00,12.825,P,ugm-3 (FIDAS),,,,,,,,,,45.80132,P,ugm-3,8.019,P,ugm-3 (Ref.eq),1.13088,P,ugm-3
18-07-2026,24:00,14.425,P,ugm-3 (FIDAS),,,,,,,,,,43.90540,P,ugm-3,8.750,P,ugm-3 (Ref.eq),1.19741,P,ugm-3
19-07-2026,01:00,16.025,P,ugm-3 (FIDAS),,,,,,,,,,45.10282,P,ugm-3,10.755,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
19-07-2026,02:00,16.300,P,ugm-3 (FIDAS),,,,,,,,,,41.11142,P,ugm-3,11.203,P,ugm-3 (Ref.eq),1.15306,P,ugm-3
19-07-2026,03:00,17.350,P,ugm-3 (FIDAS),,,,,,,,,,42.40863,P,ugm-3,12.170,P,ugm-3 (Ref.eq),1.26393,P,ugm-3
19-07-2026,04:00,17.625,P,ugm-3 (FIDAS),,,,,,,,,,40.36303,P,ugm-3,12.689,P,ugm-3 (Ref.eq),0.99784,P,ugm-3
19-07-2026,05:00,18.900,P,ugm-3 (FIDAS),,,,,,,,,,44.35443,P,ugm-3,13.726,P,ugm-3 (Ref.eq),1.13088,P,ugm-3
19-07-2026,06:00,18.975,P,ugm-3 (FIDAS),,,,,,,,,,45.60175,P,ugm-3,13.962,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
19-07-2026,07:00,18.100,P,ugm-3 (FIDAS),,,,,,,,,,47.69723,P,ugm-3,12.712,P,ugm-3 (Ref.eq),1.13088,P,ugm-3
19-07-2026,08:00,14.050,P,ugm-3 (FIDAS),,,,,,,,,,56.02928,P,ugm-3,9.906,P,ugm-3 (Ref.eq),1.59654,P,ugm-3
19-07-2026,09:00,16.600,P,ugm-3 (FIDAS),,,,,,,,,,67.65423,P,ugm-3,9.741,P,ugm-3 (Ref.eq),1.59654,P,ugm-3
19-07-2026,10:00,19.925,P,ugm-3 (FIDAS),,,,,,,,,,84.11876,P,ugm-3,13.302,P,ugm-3 (Ref.eq),1.13088,P,ugm-3
19-07-2026,11:00,21.850,P,ugm-3 (FIDAS),,,,,,,,,,94.84564,P,ugm-3,15.000,P,ugm-3 (Ref.eq),1.26393,P,ugm-3
19-07-2026,12:00,21.700,P,ugm-3 (FIDAS),,,,,,,,,,94.99532,P,ugm-3,14.340,P,ugm-3 (Ref.eq),1.39697,P,ugm-3
19-07-2026,13:00,19.300,P,ugm-3 (FIDAS),,,,,,,,,,88.25983,P,ugm-3,12.854,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
19-07-2026,14:00,14.775,P,ugm-3 (FIDAS),,,,,,,,,,78.48090,P,ugm-3,9.340,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
19-07-2026,15:00,11.875,P,ugm-3 (FIDAS),,,,,,,,,,78.08176,P,ugm-3,7.642,P,ugm-3 (Ref.eq),1.26393,P,ugm-3
19-07-2026,16:00,17.250,P,ugm-3 (FIDAS),,,,,,,,,,73.69122,P,ugm-3,8.278,P,ugm-3 (Ref.eq),1.19741,P,ugm-3
19-07-2026,17:00,126.300,P,ugm-3 (FIDAS),,,,,,,,,,66.45681,P,ugm-3,19.269,P,ugm-3 (Ref.eq),1.39697,P,ugm-3
19-07-2026,18:00,12.550,P,ugm-3 (FIDAS),,,,,,,,,,71.34628,P,ugm-3,6.840,P,ugm-3 (Ref.eq),1.39697,P,ugm-3
19-07-2026,19:00,12.000,P,ugm-3 (FIDAS),,,,,,,,,,75.63703,P,ugm-3,7.618,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
19-07-2026,20:00,12.000,P,ugm-3 (FIDAS),,,,,,,,,,73.19230,P,ugm-3,7.594,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
19-07-2026,21:00,12.750,P,ugm-3 (FIDAS),,,,,,,,,,68.40262,P,ugm-3,7.476,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
19-07-2026,22:00,11.225,P,ugm-3 (FIDAS),,,,,,,,,,67.75402,P,ugm-3,7.453,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
19-07-2026,23:00,11.050,P,ugm-3 (FIDAS),,,,,,,,,,63.41337,P,ugm-3,7.217,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
19-07-2026,24:00,12.000,P,ugm-3 (FIDAS),,,,,,,,,,60.12046,P,ugm-3,7.453,P,ugm-3 (Ref.eq),1.13088,P,ugm-3
20-07-2026,01:00,10.600,P,ugm-3 (FIDAS),,,,,,,,,,57.94182,P,ugm-3,7.005,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
20-07-2026,02:00,11.450,P,ugm-3 (FIDAS),,,,,,,,,,49.36031,P,ugm-3,7.005,P,ugm-3 (Ref.eq),1.24175,P,ugm-3
20-07-2026,03:00,11.850,P,ugm-3 (FIDAS),,,,,,,,,,47.99659,P,ugm-3,7.830,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
20-07-2026,04:00,12.725,P,ugm-3 (FIDAS),,,,,,,,,,44.95314,P,ugm-3,8.302,P,ugm-3 (Ref.eq),1.26393,P,ugm-3
20-07-2026,05:00,14.325,P,ugm-3 (FIDAS),,,,,,,,,,43.40648,P,ugm-3,9.576,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
20-07-2026,06:00,13.050,P,ugm-3 (FIDAS),,,,,,,,,,45.25250,P,ugm-3,8.538,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
20-07-2026,07:00,15.200,P,ugm-3 (FIDAS),,,,,,,,,,51.23960,P,ugm-3,8.726,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
20-07-2026,08:00,,,,,,,,,,,,,,,,,,,,,
20-07-2026,09:00,,,,,,,,,,,,,,,,,,,,,
20-07-2026,10:00,,,,,,,,,,,,,,,,,,,,,
20-07-2026,11:00,,,,,,,,,,,,,,,,,,,,,
20-07-2026,12:00,,,,,,,,,,,,,69.45036,P,ugm-3,,,,,,
20-07-2026,13:00,12.850,P,ugm-3 (FIDAS),,,,,,,,,,68.85165,P,ugm-3,6.604,P,ugm-3 (Ref.eq),,,
20-07-2026,14:00,12.800,P,ugm-3 (FIDAS),,,,,,,,,,70.19875,P,ugm-3,5.802,P,ugm-3 (Ref.eq),,,
20-07-2026,15:00,9.375,P,ugm-3 (FIDAS),,,,,,,,,,66.40692,P,ugm-3,4.363,P,ugm-3 (Ref.eq),,,
20-07-2026,16:00,8.925,P,ugm-3 (FIDAS),,,,,,,,,,62.41552,P,ugm-3,3.137,P,ugm-3 (Ref.eq),,,
20-07-2026,17:00,6.350,P,ugm-3 (FIDAS),,,,,,,,,,62.31573,P,ugm-3,2.524,P,ugm-3 (Ref.eq),,,
20-07-2026,18:00,6.425,P,ugm-3 (FIDAS),,,,,,,,,,61.46756,P,ugm-3,2.547,P,ugm-3 (Ref.eq),0.17739,P,ugm-3
20-07-2026,19:00,6.825,P,ugm-3 (FIDAS),,,,,,,,,,61.66713,P,ugm-3,2.594,P,ugm-3 (Ref.eq),0.33261,P,ugm-3
20-07-2026,20:00,5.575,P,ugm-3 (FIDAS),,,,,,,,,,61.41767,P,ugm-3,2.476,P,ugm-3 (Ref.eq),0.59870,P,ugm-3
20-07-2026,21:00,5.275,P,ugm-3 (FIDAS),,,,,,,,,,57.12691,P,ugm-3,2.807,P,ugm-3 (Ref.eq),0.79827,P,ugm-3
20-07-2026,22:00,5.200,P,ugm-3 (FIDAS),,,,,,,,,,55.87960,P,ugm-3,2.948,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
20-07-2026,23:00,5.750,P,ugm-3 (FIDAS),,,,,,,,,,52.43702,P,ugm-3,3.042,P,ugm-3 (Ref.eq),0.93132,P,ugm-3
20-07-2026,24:00,4.350,P,ugm-3 (FIDAS),,,,,,,,,,49.59315,P,ugm-3,2.665,P,ugm-3 (Ref.eq),0.33261,P,ugm-3
21-07-2026,01:00,5.900,P,ugm-3 (FIDAS),,,,,,,,,,44.96977,P,ugm-3,3.538,P,ugm-3 (Ref.eq),0.97566,P,ugm-3
21-07-2026,02:00,7.100,P,ugm-3 (FIDAS),,,,,,,,,,43.90540,P,ugm-3,4.245,P,ugm-3 (Ref.eq),1.15306,P,ugm-3
21-07-2026,03:00,7.575,P,ugm-3 (FIDAS),,,,,,,,,,44.55400,P,ugm-3,4.410,P,ugm-3 (Ref.eq),0.99784,P,ugm-3
21-07-2026,04:00,8.700,P,ugm-3 (FIDAS),,,,,,,,,,42.65809,P,ugm-3,5.189,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
21-07-2026,05:00,9.725,P,ugm-3 (FIDAS),,,,,,,,,,40.26325,P,ugm-3,5.731,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
21-07-2026,06:00,10.425,P,ugm-3 (FIDAS),,,,,,,,,,40.51271,P,ugm-3,6.132,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
21-07-2026,07:00,13.150,P,ugm-3 (FIDAS),,,,,,,,,,40.76217,P,ugm-3,7.264,P,ugm-3 (Ref.eq),1.26393,P,ugm-3
21-07-2026,08:00,13.875,P,ugm-3 (FIDAS),,,,,,,,,,45.45207,P,ugm-3,9.033,P,ugm-3 (Ref.eq),1.39697,P,ugm-3
21-07-2026,09:00,14.575,P,ugm-3 (FIDAS),,,,,,,,,,51.43917,P,ugm-3,9.198,P,ugm-3 (Ref.eq),0.79827,P,ugm-3
21-07-2026,10:00,15.425,P,ugm-3 (FIDAS),,,,,,,,,,56.52820,P,ugm-3,8.868,P,ugm-3 (Ref.eq),0.86479,P,ugm-3
21-07-2026,11:00,15.375,P,ugm-3 (FIDAS),,,,,,,,,,59.87100,P,ugm-3,9.316,P,ugm-3 (Ref.eq),0.99784,P,ugm-3
21-07-2026,12:00,15.775,P,ugm-3 (FIDAS),,,,,,,,,,61.91659,P,ugm-3,9.434,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
21-07-2026,13:00,15.000,P,ugm-3 (FIDAS),,,,,,,,,,61.61724,P,ugm-3,9.057,P,ugm-3 (Ref.eq),1.13088,P,ugm-3
21-07-2026,14:00,13.600,P,ugm-3 (FIDAS),,,,,,,,,,62.31573,P,ugm-3,9.080,P,ugm-3 (Ref.eq),1.19741,P,ugm-3
21-07-2026,15:00,13.275,P,ugm-3 (FIDAS),,,,,,,,,,60.61939,P,ugm-3,8.609,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
21-07-2026,16:00,10.625,P,ugm-3 (FIDAS),,,,,,,,,,58.97294,P,ugm-3,6.109,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
21-07-2026,17:00,10.550,P,ugm-3 (FIDAS),,,,,,,,,,61.61724,P,ugm-3,6.109,P,ugm-3 (Ref.eq),1.19741,P,ugm-3
21-07-2026,18:00,9.775,P,ugm-3 (FIDAS),,,,,,,,,,59.47186,P,ugm-3,5.660,P,ugm-3 (Ref.eq),1.13088,P,ugm-3
21-07-2026,19:00,8.500,P,ugm-3 (FIDAS),,,,,,,,,,61.26799,P,ugm-3,4.717,P,ugm-3 (Ref.eq),0.99784,P,ugm-3
21-07-2026,20:00,7.975,P,ugm-3 (FIDAS),,,,,,,,,,59.37208,P,ugm-3,4.222,P,ugm-3 (Ref.eq),0.93132,P,ugm-3
21-07-2026,21:00,9.600,P,ugm-3 (FIDAS),,,,,,,,,,56.17896,P,ugm-3,5.472,P,ugm-3 (Ref.eq),1.13088,P,ugm-3
21-07-2026,22:00,11.325,P,ugm-3 (FIDAS),,,,,,,,,,61.01853,P,ugm-3,6.439,P,ugm-3 (Ref.eq),1.33045,P,ugm-3
21-07-2026,23:00,11.650,P,ugm-3 (FIDAS),,,,,,,,,,66.80606,P,ugm-3,7.005,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
21-07-2026,24:00,11.825,P,ugm-3 (FIDAS),,,,,,,,,,69.30068,P,ugm-3,6.769,P,ugm-3 (Ref.eq),1.26393,P,ugm-3
22-07-2026,01:00,11.775,P,ugm-3 (FIDAS),,,,,,,,,,65.32591,P,ugm-3,6.981,P,ugm-3 (Ref.eq),0.97566,P,ugm-3
22-07-2026,02:00,12.050,P,ugm-3 (FIDAS),,,,,,,,,,64.39459,P,ugm-3,7.123,P,ugm-3 (Ref.eq),1.15306,P,ugm-3
22-07-2026,03:00,11.925,P,ugm-3 (FIDAS),,,,,,,,,,62.86455,P,ugm-3,7.146,P,ugm-3 (Ref.eq),1.13088,P,ugm-3
22-07-2026,04:00,10.750,P,ugm-3 (FIDAS),,,,,,,,,,64.51100,P,ugm-3,6.863,P,ugm-3 (Ref.eq),0.99784,P,ugm-3
22-07-2026,05:00,10.575,P,ugm-3 (FIDAS),,,,,,,,,,64.76047,P,ugm-3,6.745,P,ugm-3 (Ref.eq),1.26393,P,ugm-3
22-07-2026,06:00,10.325,P,ugm-3 (FIDAS),,,,,,,,,,64.51100,P,ugm-3,6.557,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
22-07-2026,07:00,10.700,P,ugm-3 (FIDAS),,,,,,,,,,66.90584,P,ugm-3,6.462,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
22-07-2026,08:00,9.050,P,ugm-3 (FIDAS),,,,,,,,,,71.74542,P,ugm-3,5.613,P,ugm-3 (Ref.eq),1.13088,P,ugm-3
22-07-2026,09:00,8.625,P,ugm-3 (FIDAS),,,,,,,,,,72.29423,P,ugm-3,4.458,P,ugm-3 (Ref.eq),1.46350,P,ugm-3
22-07-2026,10:00,8.125,P,ugm-3 (FIDAS),,,,,,,,,,74.53940,P,ugm-3,4.929,P,ugm-3 (Ref.eq),1.26393,P,ugm-3
22-07-2026,11:00,10.400,P,ugm-3 (FIDAS),,,,,,,,,,76.53510,P,ugm-3,6.109,P,ugm-3 (Ref.eq),0.99784,P,ugm-3
22-07-2026,12:00,12.100,P,ugm-3 (FIDAS),,,,,,,,,,73.04262,P,ugm-3,6.934,P,ugm-3 (Ref.eq),0.93132,P,ugm-3
22-07-2026,13:00,12.700,P,ugm-3 (FIDAS),,,,,,,,,,73.04262,P,ugm-3,6.840,P,ugm-3 (Ref.eq),1.19741,P,ugm-3
22-07-2026,14:00,10.675,P,ugm-3 (FIDAS),,,,,,,,,,73.64133,P,ugm-3,6.816,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
22-07-2026,15:00,13.750,P,ugm-3 (FIDAS),,,,,,,,,,72.64348,P,ugm-3,8.255,P,ugm-3 (Ref.eq),0.79827,P,ugm-3
22-07-2026,16:00,15.225,P,ugm-3 (FIDAS),,,,,,,,,,70.14886,P,ugm-3,9.552,P,ugm-3 (Ref.eq),0.99784,P,ugm-3
22-07-2026,17:00,14.975,P,ugm-3 (FIDAS),,,,,,,,,,75.03832,P,ugm-3,9.410,P,ugm-3 (Ref.eq),1.13088,P,ugm-3
22-07-2026,18:00,14.975,P,ugm-3 (FIDAS),,,,,,,,,,74.28993,P,ugm-3,9.104,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
22-07-2026,19:00,15.400,P,ugm-3 (FIDAS),,,,,,,,,,71.59574,P,ugm-3,9.316,P,ugm-3 (Ref.eq),1.26393,P,ugm-3
22-07-2026,20:00,14.850,P,ugm-3 (FIDAS),,,,,,,,,,66.75617,P,ugm-3,8.915,P,ugm-3 (Ref.eq),1.06436,P,ugm-3
22-07-2026,21:00,14.125,P,ugm-3 (FIDAS),,,,,,,,,,62.01638,P,ugm-3,8.396,P,ugm-3 (Ref.eq),1.46350,P,ugm-3
22-07-2026,22:00,12.825,P,ugm-3 (FIDAS),,,,,,,,,,58.27444,P,ugm-3,8.326,P,ugm-3 (Ref.eq),1.19741,P,ugm-3
