Data supplied by UK-AIR on 12/8/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Newport,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
18-05-2026,09:00,7.025,P,ugm-3 (FIDAS),1.09451,P,ugm-3,10.24622,P,ugm-3,11.92444,P,ugm-3,2.146,P,ugm-3 (Ref.eq)
18-05-2026,10:00,4.725,P,ugm-3 (FIDAS),1.16747,P,ugm-3,12.46376,P,ugm-3,14.25386,P,ugm-3,1.958,P,ugm-3 (Ref.eq)
18-05-2026,11:00,5.550,P,ugm-3 (FIDAS),1.49583,P,ugm-3,6.19220,P,ugm-3,8.48576,P,ugm-3,2.241,P,ugm-3 (Ref.eq)
18-05-2026,12:00,4.500,P,ugm-3 (FIDAS),0.87561,P,ugm-3,4.09275,P,ugm-3,5.43533,P,ugm-3,1.934,P,ugm-3 (Ref.eq)
18-05-2026,13:00,4.525,P,ugm-3 (FIDAS),1.38637,P,ugm-3,5.30623,P,ugm-3,7.43198,P,ugm-3,2.028,P,ugm-3 (Ref.eq)
18-05-2026,14:00,3.900,P,ugm-3 (FIDAS),3.42945,P,ugm-3,9.32822,P,ugm-3,14.58664,P,ugm-3,1.981,P,ugm-3 (Ref.eq)
18-05-2026,15:00,3.075,P,ugm-3 (FIDAS),4.12264,P,ugm-3,9.37460,P,ugm-3,15.69589,P,ugm-3,1.698,P,ugm-3 (Ref.eq)
18-05-2026,16:00,3.625,P,ugm-3 (FIDAS),2.59033,P,ugm-3,5.23499,P,ugm-3,9.20678,P,ugm-3,2.052,P,ugm-3 (Ref.eq)
18-05-2026,17:00,3.750,P,ugm-3 (FIDAS),1.16747,P,ugm-3,4.47716,P,ugm-3,6.26726,P,ugm-3,2.075,P,ugm-3 (Ref.eq)
18-05-2026,18:00,4.200,P,ugm-3 (FIDAS),0.83912,P,ugm-3,7.42098,P,ugm-3,8.70761,P,ugm-3,2.382,P,ugm-3 (Ref.eq)
18-05-2026,19:00,6.975,P,ugm-3 (FIDAS),0.14593,P,ugm-3,6.04350,P,ugm-3,6.26726,P,ugm-3,3.844,P,ugm-3 (Ref.eq)
18-05-2026,20:00,7.650,P,ugm-3 (FIDAS),0.25539,P,ugm-3,4.21180,P,ugm-3,4.60339,P,ugm-3,4.340,P,ugm-3 (Ref.eq)
18-05-2026,21:00,6.975,P,ugm-3 (FIDAS),0.07297,P,ugm-3,3.10494,P,ugm-3,3.21683,P,ugm-3,3.868,P,ugm-3 (Ref.eq)
18-05-2026,22:00,5.150,P,ugm-3 (FIDAS),0.07297,P,ugm-3,2.66124,P,ugm-3,2.77313,P,ugm-3,3.019,P,ugm-3 (Ref.eq)
18-05-2026,23:00,5.275,P,ugm-3 (FIDAS),0.29187,P,ugm-3,2.10375,P,ugm-3,2.55128,P,ugm-3,2.972,P,ugm-3 (Ref.eq)
18-05-2026,24:00,5.450,P,ugm-3 (FIDAS),0.10945,P,ugm-3,2.66077,P,ugm-3,2.82859,P,ugm-3,2.736,P,ugm-3 (Ref.eq)
19-05-2026,01:00,4.650,P,ugm-3 (FIDAS),-0.04864,P,ugm-3,2.66284,P,ugm-3,2.58825,P,ugm-3,2.241,P,ugm-3 (Ref.eq)
19-05-2026,02:00,4.125,P,ugm-3 (FIDAS),0.24322,P,ugm-3,0.66236,P,ugm-3,1.03530,P,ugm-3,1.698,P,ugm-3 (Ref.eq)
19-05-2026,03:00,3.875,P,ugm-3 (FIDAS),0.03648,P,ugm-3,1.49701,P,ugm-3,1.55295,P,ugm-3,1.722,P,ugm-3 (Ref.eq)
19-05-2026,04:00,4.750,P,ugm-3 (FIDAS),-0.03648,P,ugm-3,0.66603,P,ugm-3,0.61009,P,ugm-3,1.840,P,ugm-3 (Ref.eq)
19-05-2026,05:00,4.600,P,ugm-3 (FIDAS),0.51077,P,ugm-3,1.10256,P,ugm-3,1.88573,P,ugm-3,1.745,P,ugm-3 (Ref.eq)
19-05-2026,06:00,4.175,P,ugm-3 (FIDAS),0.21890,P,ugm-3,2.65933,P,ugm-3,2.99498,P,ugm-3,1.439,P,ugm-3 (Ref.eq)
19-05-2026,07:00,3.900,P,ugm-3 (FIDAS),0.32835,P,ugm-3,4.87640,P,ugm-3,5.37986,P,ugm-3,1.415,P,ugm-3 (Ref.eq)
19-05-2026,08:00,4.450,P,ugm-3 (FIDAS),1.67824,P,ugm-3,9.07386,P,ugm-3,11.64713,P,ugm-3,2.406,P,ugm-3 (Ref.eq)
19-05-2026,09:00,14.600,P,ugm-3 (FIDAS),1.56879,P,ugm-3,8.57613,P,ugm-3,10.98158,P,ugm-3,7.594,P,ugm-3 (Ref.eq)
19-05-2026,10:00,18.600,P,ugm-3 (FIDAS),1.20396,P,ugm-3,6.86157,P,ugm-3,8.70761,P,ugm-3,9.788,P,ugm-3 (Ref.eq)
19-05-2026,11:00,18.325,P,ugm-3 (FIDAS),0.98506,P,ugm-3,5.92158,P,ugm-3,7.43198,P,ugm-3,9.953,P,ugm-3 (Ref.eq)
19-05-2026,12:00,16.025,P,ugm-3 (FIDAS),0.83912,P,ugm-3,4.37054,P,ugm-3,5.65718,P,ugm-3,9.057,P,ugm-3 (Ref.eq)
19-05-2026,13:00,20.575,P,ugm-3 (FIDAS),0.98506,P,ugm-3,5.81065,P,ugm-3,7.32105,P,ugm-3,11.132,P,ugm-3 (Ref.eq)
19-05-2026,14:00,18.150,P,ugm-3 (FIDAS),3.39297,P,ugm-3,7.77575,P,ugm-3,12.97823,P,ugm-3,10.826,P,ugm-3 (Ref.eq)
19-05-2026,15:00,17.150,P,ugm-3 (FIDAS),2.00659,P,ugm-3,3.74515,P,ugm-3,6.82189,P,ugm-3,8.609,P,ugm-3 (Ref.eq)
19-05-2026,16:00,18.600,P,ugm-3 (FIDAS),2.26198,P,ugm-3,6.18216,P,ugm-3,9.65048,P,ugm-3,9.033,P,ugm-3 (Ref.eq)
19-05-2026,17:00,16.075,P,ugm-3 (FIDAS),0.80264,P,ugm-3,3.98278,P,ugm-3,5.21348,P,ugm-3,8.137,P,ugm-3 (Ref.eq)
19-05-2026,18:00,13.425,P,ugm-3 (FIDAS),0.76615,P,ugm-3,9.14127,P,ugm-3,10.31603,P,ugm-3,7.901,P,ugm-3 (Ref.eq)
19-05-2026,19:00,18.350,P,ugm-3 (FIDAS),0.47429,P,ugm-3,4.98541,P,ugm-3,5.71264,P,ugm-3,8.160,P,ugm-3 (Ref.eq)
19-05-2026,20:00,22.075,P,ugm-3 (FIDAS),0.54725,P,ugm-3,3.93067,P,ugm-3,4.76978,P,ugm-3,10.071,P,ugm-3 (Ref.eq)
19-05-2026,21:00,22.675,P,ugm-3 (FIDAS),0.32835,P,ugm-3,3.26798,P,ugm-3,3.77145,P,ugm-3,11.840,P,ugm-3 (Ref.eq)
19-05-2026,22:00,22.475,P,ugm-3 (FIDAS),0.10945,P,ugm-3,2.77169,P,ugm-3,2.93951,P,ugm-3,12.500,P,ugm-3 (Ref.eq)
19-05-2026,23:00,28.575,P,ugm-3 (FIDAS),0.21890,P,ugm-3,1.38369,P,ugm-3,1.71934,P,ugm-3,15.118,P,ugm-3 (Ref.eq)
19-05-2026,24:00,31.725,P,ugm-3 (FIDAS),0.14593,P,ugm-3,0.94095,P,ugm-3,1.16471,P,ugm-3,15.731,P,ugm-3 (Ref.eq)
20-05-2026,01:00,23.650,P,ugm-3 (FIDAS),0.00000,P,ugm-3,0.59160,P,ugm-3,0.59160,P,ugm-3,12.854,P,ugm-3 (Ref.eq)
20-05-2026,02:00,22.900,P,ugm-3 (FIDAS),0.43780,P,ugm-3,0.51191,P,ugm-3,1.18320,P,ugm-3,11.769,P,ugm-3 (Ref.eq)
20-05-2026,03:00,20.450,P,ugm-3 (FIDAS),0.25539,P,ugm-3,0.55128,P,ugm-3,0.94286,P,ugm-3,10.849,P,ugm-3 (Ref.eq)
20-05-2026,04:00,17.900,P,ugm-3 (FIDAS),0.32835,P,ugm-3,-0.22615,P,ugm-3,0.27731,P,ugm-3,8.703,P,ugm-3 (Ref.eq)
20-05-2026,05:00,18.050,P,ugm-3 (FIDAS),0.03648,P,ugm-3,0.77600,P,ugm-3,0.83194,P,ugm-3,8.420,P,ugm-3 (Ref.eq)
20-05-2026,06:00,19.500,P,ugm-3 (FIDAS),0.32835,P,ugm-3,2.71336,P,ugm-3,3.21683,P,ugm-3,9.363,P,ugm-3 (Ref.eq)
20-05-2026,07:00,19.550,P,ugm-3 (FIDAS),1.02154,P,ugm-3,6.08749,P,ugm-3,7.65383,P,ugm-3,9.835,P,ugm-3 (Ref.eq)
20-05-2026,08:00,23.450,P,ugm-3 (FIDAS),2.44440,P,ugm-3,9.45205,P,ugm-3,13.20008,P,ugm-3,12.099,P,ugm-3 (Ref.eq)
20-05-2026,09:00,19.700,P,ugm-3 (FIDAS),0.87561,P,ugm-3,4.03729,P,ugm-3,5.37986,P,ugm-3,9.670,P,ugm-3 (Ref.eq)
20-05-2026,10:00,20.675,P,ugm-3 (FIDAS),0.91209,P,ugm-3,3.48218,P,ugm-3,4.88070,P,ugm-3,10.094,P,ugm-3 (Ref.eq)
20-05-2026,11:00,22.350,P,ugm-3 (FIDAS),0.69319,P,ugm-3,2.37580,P,ugm-3,3.43868,P,ugm-3,10.943,P,ugm-3 (Ref.eq)
20-05-2026,12:00,25.475,P,ugm-3 (FIDAS),0.65670,P,ugm-3,3.54099,P,ugm-3,4.54793,P,ugm-3,12.736,P,ugm-3 (Ref.eq)
20-05-2026,13:00,11.750,P,ugm-3 (FIDAS),1.05802,P,ugm-3,5.25507,P,ugm-3,6.87735,P,ugm-3,6.415,P,ugm-3 (Ref.eq)
20-05-2026,14:00,7.950,P,ugm-3 (FIDAS),2.07956,P,ugm-3,7.12741,P,ugm-3,10.31603,P,ugm-3,4.528,P,ugm-3 (Ref.eq)
20-05-2026,15:00,21.875,P,ugm-3 (FIDAS),1.56879,P,ugm-3,5.58115,P,ugm-3,7.98660,P,ugm-3,11.486,P,ugm-3 (Ref.eq)
20-05-2026,16:00,21.800,P,ugm-3 (FIDAS),1.16747,P,ugm-3,3.47884,P,ugm-3,5.26894,P,ugm-3,11.627,P,ugm-3 (Ref.eq)
20-05-2026,17:00,19.725,P,ugm-3 (FIDAS),1.42286,P,ugm-3,6.30408,P,ugm-3,8.48576,P,ugm-3,10.708,P,ugm-3 (Ref.eq)
20-05-2026,18:00,16.150,P,ugm-3 (FIDAS),0.36484,P,ugm-3,2.93473,P,ugm-3,3.49414,P,ugm-3,9.410,P,ugm-3 (Ref.eq)
20-05-2026,19:00,16.950,P,ugm-3 (FIDAS),0.29187,P,ugm-3,2.76930,P,ugm-3,3.21683,P,ugm-3,9.033,P,ugm-3 (Ref.eq)
20-05-2026,20:00,17.500,P,ugm-3 (FIDAS),0.25539,P,ugm-3,2.93617,P,ugm-3,3.32775,P,ugm-3,10.094,P,ugm-3 (Ref.eq)
20-05-2026,21:00,15.150,P,ugm-3 (FIDAS),0.10945,P,ugm-3,2.99354,P,ugm-3,3.16136,P,ugm-3,8.443,P,ugm-3 (Ref.eq)
20-05-2026,22:00,18.425,P,ugm-3 (FIDAS),0.07297,P,ugm-3,4.43604,P,ugm-3,4.54793,P,ugm-3,10.165,P,ugm-3 (Ref.eq)
20-05-2026,23:00,19.725,P,ugm-3 (FIDAS),0.07297,P,ugm-3,8.26296,P,ugm-3,8.37484,P,ugm-3,11.462,P,ugm-3 (Ref.eq)
20-05-2026,24:00,18.300,P,ugm-3 (FIDAS),0.36484,P,ugm-3,6.98349,P,ugm-3,7.54290,P,ugm-3,9.623,P,ugm-3 (Ref.eq)
21-05-2026,01:00,16.500,P,ugm-3 (FIDAS),0.34051,P,ugm-3,3.32329,P,ugm-3,3.84540,P,ugm-3,9.623,P,ugm-3 (Ref.eq)
21-05-2026,02:00,16.775,P,ugm-3 (FIDAS),0.04865,P,ugm-3,3.99266,P,ugm-3,4.06725,P,ugm-3,10.047,P,ugm-3 (Ref.eq)
21-05-2026,03:00,16.275,P,ugm-3 (FIDAS),0.07297,P,ugm-3,3.93688,P,ugm-3,4.04876,P,ugm-3,10.519,P,ugm-3 (Ref.eq)
21-05-2026,04:00,15.225,P,ugm-3 (FIDAS),0.29187,P,ugm-3,4.59956,P,ugm-3,5.04709,P,ugm-3,9.623,P,ugm-3 (Ref.eq)
21-05-2026,05:00,14.900,P,ugm-3 (FIDAS),0.14593,P,ugm-3,5.37795,P,ugm-3,5.60171,P,ugm-3,9.458,P,ugm-3 (Ref.eq)
21-05-2026,06:00,15.675,P,ugm-3 (FIDAS),1.05802,P,ugm-3,9.63661,P,ugm-3,11.25889,P,ugm-3,9.269,P,ugm-3 (Ref.eq)
21-05-2026,07:00,11.750,P,ugm-3 (FIDAS),0.98506,P,ugm-3,12.46615,P,ugm-3,13.97655,P,ugm-3,5.590,P,ugm-3 (Ref.eq)
21-05-2026,08:00,15.925,P,ugm-3 (FIDAS),1.89714,P,ugm-3,11.40041,P,ugm-3,14.30933,P,ugm-3,6.321,P,ugm-3 (Ref.eq)
21-05-2026,09:00,17.250,P,ugm-3 (FIDAS),1.53231,P,ugm-3,8.68753,P,ugm-3,11.03704,P,ugm-3,7.925,P,ugm-3 (Ref.eq)
21-05-2026,10:00,15.850,P,ugm-3 (FIDAS),1.45934,P,ugm-3,5.80444,P,ugm-3,8.04206,P,ugm-3,8.231,P,ugm-3 (Ref.eq)
21-05-2026,11:00,16.475,P,ugm-3 (FIDAS),1.67824,P,ugm-3,6.79989,P,ugm-3,9.37316,P,ugm-3,9.080,P,ugm-3 (Ref.eq)
21-05-2026,12:00,15.525,P,ugm-3 (FIDAS),1.02154,P,ugm-3,4.75639,P,ugm-3,6.32273,P,ugm-3,8.632,P,ugm-3 (Ref.eq)
21-05-2026,13:00,11.800,P,ugm-3 (FIDAS),0.76615,P,ugm-3,2.26392,P,ugm-3,3.43868,P,ugm-3,7.500,P,ugm-3 (Ref.eq)
21-05-2026,14:00,13.325,P,ugm-3 (FIDAS),1.05802,P,ugm-3,2.75926,P,ugm-3,4.38154,P,ugm-3,6.863,P,ugm-3 (Ref.eq)
21-05-2026,15:00,18.050,P,ugm-3 (FIDAS),2.40791,P,ugm-3,6.56848,P,ugm-3,10.26056,P,ugm-3,8.090,P,ugm-3 (Ref.eq)
21-05-2026,16:00,18.400,P,ugm-3 (FIDAS),1.05802,P,ugm-3,4.09036,P,ugm-3,5.71264,P,ugm-3,9.410,P,ugm-3 (Ref.eq)
21-05-2026,17:00,16.250,P,ugm-3 (FIDAS),0.58374,P,ugm-3,2.09993,P,ugm-3,2.99498,P,ugm-3,9.316,P,ugm-3 (Ref.eq)
21-05-2026,18:00,13.550,P,ugm-3 (FIDAS),0.25539,P,ugm-3,2.54793,P,ugm-3,2.93951,P,ugm-3,7.972,P,ugm-3 (Ref.eq)
21-05-2026,19:00,12.150,P,ugm-3 (FIDAS),0.40132,P,ugm-3,4.43174,P,ugm-3,5.04709,P,ugm-3,6.462,P,ugm-3 (Ref.eq)
21-05-2026,20:00,11.325,P,ugm-3 (FIDAS),0.43780,P,ugm-3,10.08844,P,ugm-3,10.75973,P,ugm-3,6.509,P,ugm-3 (Ref.eq)
21-05-2026,21:00,16.275,P,ugm-3 (FIDAS),0.00000,P,ugm-3,14.75303,P,ugm-3,14.75303,P,ugm-3,8.396,P,ugm-3 (Ref.eq)
21-05-2026,22:00,15.125,P,ugm-3 (FIDAS),0.14593,P,ugm-3,8.42839,P,ugm-3,8.65215,P,ugm-3,8.821,P,ugm-3 (Ref.eq)
21-05-2026,23:00,15.900,P,ugm-3 (FIDAS),0.25539,P,ugm-3,7.70594,P,ugm-3,8.09753,P,ugm-3,9.009,P,ugm-3 (Ref.eq)
21-05-2026,24:00,13.725,P,ugm-3 (FIDAS),0.43780,P,ugm-3,15.35738,P,ugm-3,16.02866,P,ugm-3,7.759,P,ugm-3 (Ref.eq)
22-05-2026,01:00,16.450,P,ugm-3 (FIDAS),1.31341,P,ugm-3,27.12244,P,ugm-3,29.13630,P,ugm-3,9.245,P,ugm-3 (Ref.eq)
22-05-2026,02:00,15.550,P,ugm-3 (FIDAS),0.72967,P,ugm-3,21.12165,P,ugm-3,22.24046,P,ugm-3,8.561,P,ugm-3 (Ref.eq)
22-05-2026,03:00,13.375,P,ugm-3 (FIDAS),3.94022,P,ugm-3,25.73843,P,ugm-3,31.78001,P,ugm-3,7.571,P,ugm-3 (Ref.eq)
22-05-2026,04:00,12.825,P,ugm-3 (FIDAS),1.38637,P,ugm-3,20.78027,P,ugm-3,22.90601,P,ugm-3,6.863,P,ugm-3 (Ref.eq)
22-05-2026,05:00,12.550,P,ugm-3 (FIDAS),5.58198,P,ugm-3,17.84123,P,ugm-3,26.40015,P,ugm-3,6.722,P,ugm-3 (Ref.eq)
22-05-2026,06:00,15.075,P,ugm-3 (FIDAS),28.78550,P,ugm-3,24.52542,P,ugm-3,68.66258,P,ugm-3,7.830,P,ugm-3 (Ref.eq)
22-05-2026,07:00,15.850,P,ugm-3 (FIDAS),17.65803,P,ugm-3,23.50654,P,ugm-3,50.58180,P,ugm-3,8.326,P,ugm-3 (Ref.eq)
22-05-2026,08:00,24.950,P,ugm-3 (FIDAS),8.20879,P,ugm-3,22.35473,P,ugm-3,34.94138,P,ugm-3,11.368,P,ugm-3 (Ref.eq)
22-05-2026,09:00,26.050,P,ugm-3 (FIDAS),2.29846,P,ugm-3,11.83885,P,ugm-3,15.36311,P,ugm-3,12.571,P,ugm-3 (Ref.eq)
22-05-2026,10:00,28.675,P,ugm-3 (FIDAS),2.15253,P,ugm-3,10.23235,P,ugm-3,13.53285,P,ugm-3,13.703,P,ugm-3 (Ref.eq)
22-05-2026,11:00,33.800,P,ugm-3 (FIDAS),1.45934,P,ugm-3,8.24479,P,ugm-3,10.48241,P,ugm-3,14.151,P,ugm-3 (Ref.eq)
22-05-2026,12:00,27.300,P,ugm-3 (FIDAS),0.94857,P,ugm-3,5.92206,P,ugm-3,7.37651,P,ugm-3,12.146,P,ugm-3 (Ref.eq)
22-05-2026,13:00,21.925,P,ugm-3 (FIDAS),0.51077,P,ugm-3,4.81854,P,ugm-3,5.60171,P,ugm-3,9.528,P,ugm-3 (Ref.eq)
22-05-2026,14:00,24.550,P,ugm-3 (FIDAS),0.80264,P,ugm-3,5.42481,P,ugm-3,6.65550,P,ugm-3,8.962,P,ugm-3 (Ref.eq)
22-05-2026,15:00,21.750,P,ugm-3 (FIDAS),1.45934,P,ugm-3,6.30360,P,ugm-3,8.54123,P,ugm-3,8.491,P,ugm-3 (Ref.eq)
22-05-2026,16:00,18.775,P,ugm-3 (FIDAS),0.69319,P,ugm-3,4.87162,P,ugm-3,5.93449,P,ugm-3,8.491,P,ugm-3 (Ref.eq)
22-05-2026,17:00,16.775,P,ugm-3 (FIDAS),0.98506,P,ugm-3,4.70140,P,ugm-3,6.21180,P,ugm-3,7.925,P,ugm-3 (Ref.eq)
22-05-2026,18:00,16.400,P,ugm-3 (FIDAS),0.98506,P,ugm-3,7.19722,P,ugm-3,8.70761,P,ugm-3,7.830,P,ugm-3 (Ref.eq)
22-05-2026,19:00,16.800,P,ugm-3 (FIDAS),0.29187,P,ugm-3,8.37101,P,ugm-3,8.81854,P,ugm-3,8.561,P,ugm-3 (Ref.eq)
22-05-2026,20:00,16.825,P,ugm-3 (FIDAS),0.43780,P,ugm-3,11.53046,P,ugm-3,12.20175,P,ugm-3,9.151,P,ugm-3 (Ref.eq)
22-05-2026,21:00,17.025,P,ugm-3 (FIDAS),0.21890,P,ugm-3,10.97871,P,ugm-3,11.31435,P,ugm-3,9.741,P,ugm-3 (Ref.eq)
22-05-2026,22:00,15.450,P,ugm-3 (FIDAS),0.18242,P,ugm-3,6.98588,P,ugm-3,7.26559,P,ugm-3,9.859,P,ugm-3 (Ref.eq)
22-05-2026,23:00,17.625,P,ugm-3 (FIDAS),0.18242,P,ugm-3,11.31196,P,ugm-3,11.59166,P,ugm-3,11.274,P,ugm-3 (Ref.eq)
22-05-2026,24:00,18.000,P,ugm-3 (FIDAS),0.25539,P,ugm-3,18.24382,P,ugm-3,18.63540,P,ugm-3,11.675,P,ugm-3 (Ref.eq)
23-05-2026,01:00,17.075,P,ugm-3 (FIDAS),0.09729,P,ugm-3,17.96857,P,ugm-3,18.11775,P,ugm-3,10.731,P,ugm-3 (Ref.eq)
23-05-2026,02:00,15.525,P,ugm-3 (FIDAS),0.25539,P,ugm-3,12.80849,P,ugm-3,13.20008,P,ugm-3,9.811,P,ugm-3 (Ref.eq)
23-05-2026,03:00,12.225,P,ugm-3 (FIDAS),0.00000,P,ugm-3,10.31603,P,ugm-3,10.31603,P,ugm-3,7.854,P,ugm-3 (Ref.eq)
23-05-2026,04:00,10.075,P,ugm-3 (FIDAS),0.40132,P,ugm-3,9.31244,P,ugm-3,9.92779,P,ugm-3,6.840,P,ugm-3 (Ref.eq)
23-05-2026,05:00,11.750,P,ugm-3 (FIDAS),0.94857,P,ugm-3,11.13553,P,ugm-3,12.58999,P,ugm-3,7.453,P,ugm-3 (Ref.eq)
23-05-2026,06:00,11.000,P,ugm-3 (FIDAS),2.22550,P,ugm-3,11.78435,P,ugm-3,15.19673,P,ugm-3,7.359,P,ugm-3 (Ref.eq)
23-05-2026,07:00,9.175,P,ugm-3 (FIDAS),2.26198,P,ugm-3,8.73343,P,ugm-3,12.20175,P,ugm-3,5.920,P,ugm-3 (Ref.eq)
23-05-2026,08:00,5.650,P,ugm-3 (FIDAS),1.02154,P,ugm-3,3.86899,P,ugm-3,5.43533,P,ugm-3,3.632,P,ugm-3 (Ref.eq)
23-05-2026,09:00,6.825,P,ugm-3 (FIDAS),1.60528,P,ugm-3,5.19244,P,ugm-3,7.65383,P,ugm-3,4.009,P,ugm-3 (Ref.eq)
23-05-2026,10:00,8.925,P,ugm-3 (FIDAS),1.45934,P,ugm-3,4.80611,P,ugm-3,7.04374,P,ugm-3,4.835,P,ugm-3 (Ref.eq)
23-05-2026,11:00,10.025,P,ugm-3 (FIDAS),1.31341,P,ugm-3,4.03155,P,ugm-3,6.04541,P,ugm-3,5.495,P,ugm-3 (Ref.eq)
23-05-2026,12:00,9.350,P,ugm-3 (FIDAS),0.98506,P,ugm-3,3.70308,P,ugm-3,5.21348,P,ugm-3,5.047,P,ugm-3 (Ref.eq)
23-05-2026,13:00,7.400,P,ugm-3 (FIDAS),0.76615,P,ugm-3,3.15132,P,ugm-3,4.32608,P,ugm-3,4.080,P,ugm-3 (Ref.eq)
23-05-2026,14:00,7.325,P,ugm-3 (FIDAS),0.94857,P,ugm-3,3.03801,P,ugm-3,4.49246,P,ugm-3,2.264,P,ugm-3 (Ref.eq)
23-05-2026,15:00,6.175,P,ugm-3 (FIDAS),0.65670,P,ugm-3,3.31914,P,ugm-3,4.32608,P,ugm-3,2.429,P,ugm-3 (Ref.eq)
23-05-2026,16:00,6.550,P,ugm-3 (FIDAS),0.94857,P,ugm-3,4.03633,P,ugm-3,5.49079,P,ugm-3,2.972,P,ugm-3 (Ref.eq)
23-05-2026,17:00,6.475,P,ugm-3 (FIDAS),0.83912,P,ugm-3,4.37054,P,ugm-3,5.65718,P,ugm-3,3.019,P,ugm-3 (Ref.eq)
23-05-2026,18:00,5.675,P,ugm-3 (FIDAS),0.51077,P,ugm-3,5.20678,P,ugm-3,5.98995,P,ugm-3,2.783,P,ugm-3 (Ref.eq)
23-05-2026,19:00,11.225,P,ugm-3 (FIDAS),0.72967,P,ugm-3,8.91990,P,ugm-3,10.03871,P,ugm-3,5.118,P,ugm-3 (Ref.eq)
23-05-2026,20:00,10.700,P,ugm-3 (FIDAS),0.58374,P,ugm-3,12.19410,P,ugm-3,13.08915,P,ugm-3,6.014,P,ugm-3 (Ref.eq)
23-05-2026,21:00,11.400,P,ugm-3 (FIDAS),0.21890,P,ugm-3,16.35857,P,ugm-3,16.69421,P,ugm-3,6.840,P,ugm-3 (Ref.eq)
23-05-2026,22:00,11.225,P,ugm-3 (FIDAS),0.51077,P,ugm-3,19.01694,P,ugm-3,19.80011,P,ugm-3,6.297,P,ugm-3 (Ref.eq)
23-05-2026,23:00,11.875,P,ugm-3 (FIDAS),1.02154,P,ugm-3,26.38676,P,ugm-3,27.95310,P,ugm-3,7.076,P,ugm-3 (Ref.eq)
23-05-2026,24:00,11.025,P,ugm-3 (FIDAS),2.22550,P,ugm-3,25.98275,P,ugm-3,29.39513,P,ugm-3,6.722,P,ugm-3 (Ref.eq)
24-05-2026,01:00,10.675,P,ugm-3 (FIDAS),1.26476,P,ugm-3,19.87598,P,ugm-3,21.81525,P,ugm-3,6.061,P,ugm-3 (Ref.eq)
24-05-2026,02:00,10.150,P,ugm-3 (FIDAS),4.18344,P,ugm-3,16.87973,P,ugm-3,23.29425,P,ugm-3,5.613,P,ugm-3 (Ref.eq)
24-05-2026,03:00,10.525,P,ugm-3 (FIDAS),2.99165,P,ugm-3,12.43986,P,ugm-3,17.02699,P,ugm-3,7.076,P,ugm-3 (Ref.eq)
24-05-2026,04:00,6.575,P,ugm-3 (FIDAS),1.13099,P,ugm-3,9.35834,P,ugm-3,11.09250,P,ugm-3,5.377,P,ugm-3 (Ref.eq)
24-05-2026,05:00,5.125,P,ugm-3 (FIDAS),2.40791,P,ugm-3,8.39874,P,ugm-3,12.09083,P,ugm-3,3.892,P,ugm-3 (Ref.eq)
24-05-2026,06:00,4.900,P,ugm-3 (FIDAS),3.39297,P,ugm-3,7.38751,P,ugm-3,12.58999,P,ugm-3,3.184,P,ugm-3 (Ref.eq)
24-05-2026,07:00,6.275,P,ugm-3 (FIDAS),2.69978,P,ugm-3,6.17642,P,ugm-3,10.31603,P,ugm-3,3.797,P,ugm-3 (Ref.eq)
24-05-2026,08:00,6.750,P,ugm-3 (FIDAS),1.97011,P,ugm-3,5.29858,P,ugm-3,8.31938,P,ugm-3,4.033,P,ugm-3 (Ref.eq)
24-05-2026,09:00,7.650,P,ugm-3 (FIDAS),1.42286,P,ugm-3,5.02844,P,ugm-3,7.21013,P,ugm-3,4.741,P,ugm-3 (Ref.eq)
24-05-2026,10:00,9.100,P,ugm-3 (FIDAS),1.82418,P,ugm-3,7.01983,P,ugm-3,9.81686,P,ugm-3,5.118,P,ugm-3 (Ref.eq)
24-05-2026,11:00,6.900,P,ugm-3 (FIDAS),1.02154,P,ugm-3,6.25388,P,ugm-3,7.82021,P,ugm-3,4.434,P,ugm-3 (Ref.eq)
24-05-2026,12:00,7.175,P,ugm-3 (FIDAS),1.31341,P,ugm-3,6.58283,P,ugm-3,8.59669,P,ugm-3,4.458,P,ugm-3 (Ref.eq)
24-05-2026,13:00,6.775,P,ugm-3 (FIDAS),0.36484,P,ugm-3,4.70953,P,ugm-3,5.26894,P,ugm-3,3.797,P,ugm-3 (Ref.eq)
24-05-2026,14:00,5.875,P,ugm-3 (FIDAS),0.21890,P,ugm-3,3.54673,P,ugm-3,3.88238,P,ugm-3,2.618,P,ugm-3 (Ref.eq)
24-05-2026,15:00,9.725,P,ugm-3 (FIDAS),0.03648,P,ugm-3,2.32895,P,ugm-3,2.38489,P,ugm-3,2.288,P,ugm-3 (Ref.eq)
24-05-2026,16:00,14.075,P,ugm-3 (FIDAS),0.36484,P,ugm-3,1.77002,P,ugm-3,2.32943,P,ugm-3,2.429,P,ugm-3 (Ref.eq)
24-05-2026,17:00,21.075,P,ugm-3 (FIDAS),0.32835,P,ugm-3,1.99235,P,ugm-3,2.49581,P,ugm-3,4.104,P,ugm-3 (Ref.eq)
