Data supplied by UK-AIR on 17/3/2026
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Chepstow A48,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
21-10-2025,13:00,12.561,R,ugm-3 (Ref.eq),16.93144,R,ugm-3,29.55692,R,ugm-3,55.51810,R,ugm-3,3.000,R,ugm-3 (BAM)
21-10-2025,14:00,10.628,R,ugm-3 (Ref.eq),28.37369,R,ugm-3,31.25253,R,ugm-3,74.75826,R,ugm-3,5.000,R,ugm-3 (BAM)
21-10-2025,15:00,14.493,R,ugm-3 (Ref.eq),26.58584,R,ugm-3,35.30917,R,ugm-3,76.07356,R,ugm-3,6.000,R,ugm-3 (BAM)
21-10-2025,16:00,29.952,R,ugm-3 (Ref.eq),27.86150,R,ugm-3,38.17088,R,ugm-3,80.89125,R,ugm-3,6.000,R,ugm-3 (BAM)
21-10-2025,17:00,16.425,R,ugm-3 (Ref.eq),18.32307,R,ugm-3,33.66318,R,ugm-3,61.75815,R,ugm-3,6.000,R,ugm-3 (BAM)
21-10-2025,18:00,28.986,R,ugm-3 (Ref.eq),52.27293,R,ugm-3,52.31273,R,ugm-3,132.46343,R,ugm-3,5.000,R,ugm-3 (BAM)
21-10-2025,19:00,18.358,R,ugm-3 (Ref.eq),29.30144,R,ugm-3,43.77835,R,ugm-3,88.70661,R,ugm-3,9.000,R,ugm-3 (BAM)
21-10-2025,20:00,11.594,R,ugm-3 (Ref.eq),19.16384,R,ugm-3,34.39285,R,ugm-3,63.77699,R,ugm-3,6.000,R,ugm-3 (BAM)
21-10-2025,21:00,14.493,R,ugm-3 (Ref.eq),15.04695,R,ugm-3,24.14166,R,ugm-3,47.21333,R,ugm-3,6.000,R,ugm-3 (BAM)
21-10-2025,22:00,10.628,R,ugm-3 (Ref.eq),8.40774,R,ugm-3,17.48268,R,ugm-3,30.37437,R,ugm-3,7.000,R,ugm-3 (BAM)
21-10-2025,23:00,8.696,R,ugm-3 (Ref.eq),3.36310,R,ugm-3,10.30581,R,ugm-3,15.46248,R,ugm-3,6.000,R,ugm-3 (BAM)
21-10-2025,24:00,8.696,R,ugm-3 (Ref.eq),3.55638,R,ugm-3,10.45298,R,ugm-3,15.90601,R,ugm-3,4.000,R,ugm-3 (BAM)
22-10-2025,01:00,14.493,R,ugm-3 (Ref.eq),1.70057,R,ugm-3,11.82936,R,ugm-3,14.43686,R,ugm-3,7.000,R,ugm-3 (BAM)
22-10-2025,02:00,8.696,R,ugm-3 (Ref.eq),3.01464,R,ugm-3,9.26392,R,ugm-3,13.88630,R,ugm-3,6.000,R,ugm-3 (BAM)
22-10-2025,03:00,7.730,R,ugm-3 (Ref.eq),6.17421,R,ugm-3,11.54598,R,ugm-3,21.01297,R,ugm-3,5.000,R,ugm-3 (BAM)
22-10-2025,04:00,10.628,R,ugm-3 (Ref.eq),14.66737,R,ugm-3,19.99509,R,ugm-3,42.48474,R,ugm-3,7.000,R,ugm-3 (BAM)
22-10-2025,05:00,11.594,R,ugm-3 (Ref.eq),46.69789,R,ugm-3,39.33504,R,ugm-3,110.93747,R,ugm-3,6.000,R,ugm-3 (BAM)
22-10-2025,06:00,13.527,R,ugm-3 (Ref.eq),41.88606,R,ugm-3,49.64938,R,ugm-3,113.87378,R,ugm-3,7.000,R,ugm-3 (BAM)
22-10-2025,07:00,17.392,R,ugm-3 (Ref.eq),55.53889,R,ugm-3,51.42586,R,ugm-3,136.58430,R,ugm-3,6.000,R,ugm-3 (BAM)
22-10-2025,08:00,15.459,R,ugm-3 (Ref.eq),44.52387,R,ugm-3,49.18342,R,ugm-3,117.45241,R,ugm-3,7.000,R,ugm-3 (BAM)
22-10-2025,09:00,17.392,R,ugm-3 (Ref.eq),40.90051,R,ugm-3,40.79169,R,ugm-3,103.50493,R,ugm-3,8.000,R,ugm-3 (BAM)
22-10-2025,10:00,15.459,R,ugm-3 (Ref.eq),27.24768,R,ugm-3,32.82143,R,ugm-3,74.60063,R,ugm-3,7.000,R,ugm-3 (BAM)
22-10-2025,11:00,10.628,R,ugm-3 (Ref.eq),21.82713,R,ugm-3,34.43437,R,ugm-3,67.90217,R,ugm-3,9.000,R,ugm-3 (BAM)
22-10-2025,12:00,10.628,R,ugm-3 (Ref.eq),20.55171,R,ugm-3,32.21493,R,ugm-3,63.72711,R,ugm-3,7.000,R,ugm-3 (BAM)
22-10-2025,13:00,21.256,R,ugm-3 (Ref.eq),18.20377,R,ugm-3,36.01386,R,ugm-3,63.92592,R,ugm-3,8.000,R,ugm-3 (BAM)
22-10-2025,14:00,8.696,R,ugm-3 (Ref.eq),23.01560,R,ugm-3,36.74127,R,ugm-3,72.03136,R,ugm-3,5.000,R,ugm-3 (BAM)
22-10-2025,15:00,13.527,R,ugm-3 (Ref.eq),32.40735,R,ugm-3,49.45577,R,ugm-3,99.14635,R,ugm-3,10.000,R,ugm-3 (BAM)
22-10-2025,16:00,11.594,R,ugm-3 (Ref.eq),31.82761,R,ugm-3,53.96920,R,ugm-3,102.77086,R,ugm-3,6.000,R,ugm-3 (BAM)
22-10-2025,17:00,16.425,R,ugm-3 (Ref.eq),18.66756,R,ugm-3,40.74713,R,ugm-3,69.37033,R,ugm-3,15.000,R,ugm-3 (BAM)
22-10-2025,18:00,18.358,R,ugm-3 (Ref.eq),26.98680,R,ugm-3,44.37025,R,ugm-3,85.74943,R,ugm-3,10.000,R,ugm-3 (BAM)
22-10-2025,19:00,14.493,R,ugm-3 (Ref.eq),12.95714,R,ugm-3,31.15105,R,ugm-3,51.01839,R,ugm-3,8.000,R,ugm-3 (BAM)
22-10-2025,20:00,7.730,R,ugm-3 (Ref.eq),8.37721,R,ugm-3,21.19797,R,ugm-3,34.04285,R,ugm-3,6.000,R,ugm-3 (BAM)
22-10-2025,21:00,7.730,R,ugm-3 (Ref.eq),6.40610,R,ugm-3,17.01716,R,ugm-3,26.83971,R,ugm-3,6.000,R,ugm-3 (BAM)
22-10-2025,22:00,7.730,R,ugm-3 (Ref.eq),2.86970,R,ugm-3,9.59320,R,ugm-3,13.99335,R,ugm-3,6.000,R,ugm-3 (BAM)
22-10-2025,23:00,5.797,R,ugm-3 (Ref.eq),1.30441,R,ugm-3,4.92779,R,ugm-3,6.92786,R,ugm-3,3.000,R,ugm-3 (BAM)
22-10-2025,24:00,2.899,R,ugm-3 (Ref.eq),0.77298,R,ugm-3,2.97455,R,ugm-3,4.15977,R,ugm-3,2.000,R,ugm-3 (BAM)
23-10-2025,01:00,6.763,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
23-10-2025,02:00,5.797,R,ugm-3 (Ref.eq),2.24124,R,ugm-3,4.51548,R,ugm-3,7.95201,R,ugm-3,6.000,R,ugm-3 (BAM)
23-10-2025,03:00,6.763,R,ugm-3 (Ref.eq),0.28982,R,ugm-3,3.95981,R,ugm-3,4.40419,R,ugm-3,5.000,R,ugm-3 (BAM)
23-10-2025,04:00,6.763,R,ugm-3 (Ref.eq),0.60861,R,ugm-3,3.65450,R,ugm-3,4.58770,R,ugm-3,3.000,R,ugm-3 (BAM)
23-10-2025,05:00,5.797,R,ugm-3 (Ref.eq),1.44908,R,ugm-3,4.56790,R,ugm-3,6.78979,R,ugm-3,9.000,R,ugm-3 (BAM)
23-10-2025,06:00,3.865,R,ugm-3 (Ref.eq),9.24513,R,ugm-3,13.21288,R,ugm-3,27.38855,R,ugm-3,8.000,R,ugm-3 (BAM)
23-10-2025,07:00,2.899,R,ugm-3 (Ref.eq),14.89654,R,ugm-3,19.64103,R,ugm-3,42.48207,R,ugm-3,5.000,R,ugm-3 (BAM)
23-10-2025,08:00,7.730,R,ugm-3 (Ref.eq),23.01139,R,ugm-3,25.68685,R,ugm-3,60.97049,R,ugm-3,11.000,R,ugm-3 (BAM)
23-10-2025,09:00,13.527,R,ugm-3 (Ref.eq),24.80825,R,ugm-3,27.29002,R,ugm-3,65.32880,R,ugm-3,10.000,R,ugm-3 (BAM)
23-10-2025,10:00,,,,,,,,,,,,,,,
23-10-2025,11:00,15.459,R,ugm-3 (Ref.eq),20.54795,R,ugm-3,17.62781,R,ugm-3,49.13423,R,ugm-3,8.000,R,ugm-3 (BAM)
23-10-2025,12:00,10.628,R,ugm-3 (Ref.eq),18.86702,R,ugm-3,19.10416,R,ugm-3,48.03318,R,ugm-3,7.000,R,ugm-3 (BAM)
23-10-2025,13:00,10.628,R,ugm-3 (Ref.eq),15.61142,R,ugm-3,20.71640,R,ugm-3,44.65358,R,ugm-3,6.000,R,ugm-3 (BAM)
23-10-2025,14:00,7.730,R,ugm-3 (Ref.eq),18.60619,R,ugm-3,17.99016,R,ugm-3,46.51924,R,ugm-3,5.000,R,ugm-3 (BAM)
23-10-2025,15:00,4.831,R,ugm-3 (Ref.eq),18.02655,R,ugm-3,15.48402,R,ugm-3,43.12435,R,ugm-3,3.000,R,ugm-3 (BAM)
23-10-2025,16:00,4.831,R,ugm-3 (Ref.eq),27.12677,R,ugm-3,32.26811,R,ugm-3,73.86192,R,ugm-3,6.000,R,ugm-3 (BAM)
23-10-2025,17:00,7.730,R,ugm-3 (Ref.eq),29.06854,R,ugm-3,39.56721,R,ugm-3,84.13836,R,ugm-3,6.000,R,ugm-3 (BAM)
23-10-2025,18:00,8.696,R,ugm-3 (Ref.eq),29.50327,R,ugm-3,41.60739,R,ugm-3,86.84510,R,ugm-3,4.000,R,ugm-3 (BAM)
23-10-2025,19:00,5.797,R,ugm-3 (Ref.eq),22.83750,R,ugm-3,33.43142,R,ugm-3,68.44843,R,ugm-3,4.000,R,ugm-3 (BAM)
23-10-2025,20:00,11.594,R,ugm-3 (Ref.eq),30.95234,R,ugm-3,40.02777,R,ugm-3,87.48737,R,ugm-3,8.000,R,ugm-3 (BAM)
23-10-2025,21:00,9.662,R,ugm-3 (Ref.eq),29.06854,R,ugm-3,33.00681,R,ugm-3,77.57795,R,ugm-3,7.000,R,ugm-3 (BAM)
23-10-2025,22:00,12.561,R,ugm-3 (Ref.eq),17.07016,R,ugm-3,20.98764,R,ugm-3,47.16152,R,ugm-3,12.000,R,ugm-3 (BAM)
23-10-2025,23:00,7.730,R,ugm-3 (Ref.eq),3.30390,R,ugm-3,8.60542,R,ugm-3,13.67134,R,ugm-3,8.000,R,ugm-3 (BAM)
23-10-2025,24:00,8.696,R,ugm-3 (Ref.eq),3.13001,R,ugm-3,7.00639,R,ugm-3,11.80567,R,ugm-3,7.000,R,ugm-3 (BAM)
24-10-2025,01:00,10.628,R,ugm-3 (Ref.eq),2.62936,R,ugm-3,5.50888,R,ugm-3,9.54050,R,ugm-3,10.000,R,ugm-3 (BAM)
24-10-2025,02:00,8.696,R,ugm-3 (Ref.eq),5.95472,R,ugm-3,11.72411,R,ugm-3,20.85455,R,ugm-3,8.000,R,ugm-3 (BAM)
24-10-2025,03:00,10.628,R,ugm-3 (Ref.eq),6.20605,R,ugm-3,14.74824,R,ugm-3,24.26406,R,ugm-3,6.000,R,ugm-3 (BAM)
24-10-2025,04:00,16.425,R,ugm-3 (Ref.eq),15.68913,R,ugm-3,27.17798,R,ugm-3,51.23431,R,ugm-3,5.000,R,ugm-3 (BAM)
24-10-2025,05:00,18.358,R,ugm-3 (Ref.eq),34.36529,R,ugm-3,44.86806,R,ugm-3,97.56077,R,ugm-3,6.000,R,ugm-3 (BAM)
24-10-2025,06:00,18.358,R,ugm-3 (Ref.eq),60.17551,R,ugm-3,70.05825,R,ugm-3,162.32608,R,ugm-3,9.000,R,ugm-3 (BAM)
24-10-2025,07:00,18.358,R,ugm-3 (Ref.eq),37.67132,R,ugm-3,47.04599,R,ugm-3,104.80788,R,ugm-3,6.000,R,ugm-3 (BAM)
24-10-2025,08:00,20.290,R,ugm-3 (Ref.eq),28.82624,R,ugm-3,46.34337,R,ugm-3,90.54300,R,ugm-3,8.000,R,ugm-3 (BAM)
24-10-2025,09:00,27.054,R,ugm-3 (Ref.eq),68.12158,R,ugm-3,65.21329,R,ugm-3,169.66492,R,ugm-3,12.000,R,ugm-3 (BAM)
24-10-2025,10:00,16.425,R,ugm-3 (Ref.eq),30.62426,R,ugm-3,37.76125,R,ugm-3,84.71779,R,ugm-3,8.000,R,ugm-3 (BAM)
24-10-2025,11:00,19.324,R,ugm-3 (Ref.eq),27.60824,R,ugm-3,36.78989,R,ugm-3,79.12192,R,ugm-3,10.000,R,ugm-3 (BAM)
24-10-2025,12:00,18.358,R,ugm-3 (Ref.eq),28.53624,R,ugm-3,42.20126,R,ugm-3,85.95622,R,ugm-3,6.000,R,ugm-3 (BAM)
24-10-2025,13:00,8.696,R,ugm-3 (Ref.eq),18.15415,R,ugm-3,28.81073,R,ugm-3,56.64671,R,ugm-3,5.000,R,ugm-3 (BAM)
24-10-2025,14:00,12.561,R,ugm-3 (Ref.eq),16.58814,R,ugm-3,26.97679,R,ugm-3,52.41158,R,ugm-3,5.000,R,ugm-3 (BAM)
24-10-2025,15:00,15.459,R,ugm-3 (Ref.eq),18.32816,R,ugm-3,31.20426,R,ugm-3,59.30704,R,ugm-3,5.000,R,ugm-3 (BAM)
24-10-2025,16:00,5.797,R,ugm-3 (Ref.eq),18.03815,R,ugm-3,31.32785,R,ugm-3,58.98597,R,ugm-3,6.000,R,ugm-3 (BAM)
24-10-2025,17:00,9.662,R,ugm-3 (Ref.eq),27.86924,R,ugm-3,36.02275,R,ugm-3,78.75498,R,ugm-3,5.000,R,ugm-3 (BAM)
24-10-2025,18:00,10.628,R,ugm-3 (Ref.eq),13.51412,R,ugm-3,28.40304,R,ugm-3,49.12439,R,ugm-3,8.000,R,ugm-3 (BAM)
24-10-2025,19:00,12.561,R,ugm-3 (Ref.eq),14.55812,R,ugm-3,39.18655,R,ugm-3,61.50869,R,ugm-3,6.000,R,ugm-3 (BAM)
24-10-2025,20:00,15.459,R,ugm-3 (Ref.eq),20.35817,R,ugm-3,36.43955,R,ugm-3,67.65498,R,ugm-3,9.000,R,ugm-3 (BAM)
24-10-2025,21:00,14.493,R,ugm-3 (Ref.eq),24.15721,R,ugm-3,40.20081,R,ugm-3,77.24134,R,ugm-3,9.000,R,ugm-3 (BAM)
24-10-2025,22:00,9.662,R,ugm-3 (Ref.eq),6.07072,R,ugm-3,16.92807,R,ugm-3,26.23637,R,ugm-3,7.000,R,ugm-3 (BAM)
24-10-2025,23:00,8.696,R,ugm-3 (Ref.eq),3.77003,R,ugm-3,7.79623,R,ugm-3,13.57686,R,ugm-3,4.000,R,ugm-3 (BAM)
24-10-2025,24:00,7.730,R,ugm-3 (Ref.eq),6.75706,R,ugm-3,10.64677,R,ugm-3,21.00744,R,ugm-3,4.000,R,ugm-3 (BAM)
25-10-2025,01:00,8.696,R,ugm-3 (Ref.eq),4.87517,R,ugm-3,8.23905,R,ugm-3,15.71421,R,ugm-3,6.000,R,ugm-3 (BAM)
25-10-2025,02:00,8.696,R,ugm-3 (Ref.eq),16.67619,R,ugm-3,21.45054,R,ugm-3,47.02035,R,ugm-3,7.000,R,ugm-3 (BAM)
25-10-2025,03:00,5.797,R,ugm-3 (Ref.eq),3.94657,R,ugm-3,4.52673,R,ugm-3,10.57805,R,ugm-3,7.000,R,ugm-3 (BAM)
25-10-2025,04:00,4.831,R,ugm-3 (Ref.eq),4.78812,R,ugm-3,10.08459,R,ugm-3,17.42627,R,ugm-3,6.000,R,ugm-3 (BAM)
25-10-2025,05:00,4.831,R,ugm-3 (Ref.eq),15.61217,R,ugm-3,26.18512,R,ugm-3,50.12345,R,ugm-3,8.000,R,ugm-3 (BAM)
25-10-2025,06:00,12.561,R,ugm-3 (Ref.eq),22.72180,R,ugm-3,28.81213,R,ugm-3,63.65173,R,ugm-3,7.000,R,ugm-3 (BAM)
25-10-2025,07:00,15.459,R,ugm-3 (Ref.eq),30.99218,R,ugm-3,33.55732,R,ugm-3,81.07800,R,ugm-3,7.000,R,ugm-3 (BAM)
25-10-2025,08:00,12.561,R,ugm-3 (Ref.eq),43.58638,R,ugm-3,41.53234,R,ugm-3,108.36386,R,ugm-3,11.000,R,ugm-3 (BAM)
25-10-2025,09:00,15.459,R,ugm-3 (Ref.eq),51.47952,R,ugm-3,44.74647,R,ugm-3,123.68063,R,ugm-3,10.000,R,ugm-3 (BAM)
25-10-2025,10:00,14.493,R,ugm-3 (Ref.eq),31.06956,R,ugm-3,34.78385,R,ugm-3,82.42318,R,ugm-3,10.000,R,ugm-3 (BAM)
25-10-2025,11:00,15.459,R,ugm-3 (Ref.eq),18.25289,R,ugm-3,24.75002,R,ugm-3,52.73738,R,ugm-3,7.000,R,ugm-3 (BAM)
25-10-2025,12:00,12.561,R,ugm-3 (Ref.eq),22.60572,R,ugm-3,22.84506,R,ugm-3,57.50668,R,ugm-3,11.000,R,ugm-3 (BAM)
25-10-2025,13:00,17.392,R,ugm-3 (Ref.eq),21.99632,R,ugm-3,23.32087,R,ugm-3,57.04809,R,ugm-3,8.000,R,ugm-3 (BAM)
25-10-2025,14:00,12.561,R,ugm-3 (Ref.eq),12.18794,R,ugm-3,18.87028,R,ugm-3,37.55819,R,ugm-3,5.000,R,ugm-3 (BAM)
25-10-2025,15:00,9.662,R,ugm-3 (Ref.eq),10.88209,R,ugm-3,16.05741,R,ugm-3,32.74304,R,ugm-3,2.000,R,ugm-3 (BAM)
25-10-2025,16:00,7.730,R,ugm-3 (Ref.eq),18.83326,R,ugm-3,22.25507,R,ugm-3,51.13233,R,ugm-3,2.000,R,ugm-3 (BAM)
25-10-2025,17:00,9.662,R,ugm-3 (Ref.eq),26.05897,R,ugm-3,26.99702,R,ugm-3,66.95355,R,ugm-3,4.000,R,ugm-3 (BAM)
25-10-2025,18:00,12.561,R,ugm-3 (Ref.eq),19.93598,R,ugm-3,17.40001,R,ugm-3,47.96809,R,ugm-3,9.000,R,ugm-3 (BAM)
25-10-2025,19:00,7.730,R,ugm-3 (Ref.eq),14.19024,R,ugm-3,24.23811,R,ugm-3,45.99617,R,ugm-3,9.000,R,ugm-3 (BAM)
25-10-2025,20:00,10.628,R,ugm-3 (Ref.eq),16.74390,R,ugm-3,31.00760,R,ugm-3,56.68122,R,ugm-3,11.000,R,ugm-3 (BAM)
25-10-2025,21:00,8.696,R,ugm-3 (Ref.eq),8.58959,R,ugm-3,16.95857,R,ugm-3,30.12910,R,ugm-3,9.000,R,ugm-3 (BAM)
25-10-2025,22:00,6.763,R,ugm-3 (Ref.eq),14.10318,R,ugm-3,23.31684,R,ugm-3,44.94142,R,ugm-3,9.000,R,ugm-3 (BAM)
25-10-2025,23:00,5.797,R,ugm-3 (Ref.eq),5.94887,R,ugm-3,12.93651,R,ugm-3,22.05799,R,ugm-3,7.000,R,ugm-3 (BAM)
25-10-2025,24:00,4.831,R,ugm-3 (Ref.eq),6.21004,R,ugm-3,12.71949,R,ugm-3,22.24142,R,ugm-3,7.000,R,ugm-3 (BAM)
26-10-2025,01:00,5.797,R,ugm-3 (Ref.eq),2.24557,R,ugm-3,5.11540,R,ugm-3,8.55856,R,ugm-3,7.000,R,ugm-3 (BAM)
26-10-2025,02:00,5.797,R,ugm-3 (Ref.eq),4.60729,R,ugm-3,6.75154,R,ugm-3,13.81596,R,ugm-3,4.000,R,ugm-3 (BAM)
26-10-2025,03:00,3.865,R,ugm-3 (Ref.eq),3.36836,R,ugm-3,7.07705,R,ugm-3,12.24179,R,ugm-3,4.000,R,ugm-3 (BAM)
26-10-2025,04:00,4.831,R,ugm-3 (Ref.eq),2.49723,R,ugm-3,4.42386,R,ugm-3,8.25290,R,ugm-3,8.000,R,ugm-3 (BAM)
26-10-2025,05:00,11.594,R,ugm-3 (Ref.eq),4.61697,R,ugm-3,7.54671,R,ugm-3,14.62596,R,ugm-3,6.000,R,ugm-3 (BAM)
26-10-2025,06:00,8.696,R,ugm-3 (Ref.eq),15.01241,R,ugm-3,20.62993,R,ugm-3,43.64864,R,ugm-3,6.000,R,ugm-3 (BAM)
26-10-2025,07:00,10.628,R,ugm-3 (Ref.eq),7.78206,R,ugm-3,12.91805,R,ugm-3,24.85038,R,ugm-3,7.000,R,ugm-3 (BAM)
26-10-2025,08:00,16.425,R,ugm-3 (Ref.eq),9.08875,R,ugm-3,16.50812,R,ugm-3,30.44401,R,ugm-3,6.000,R,ugm-3 (BAM)
26-10-2025,09:00,7.730,R,ugm-3 (Ref.eq),19.43580,R,ugm-3,19.96075,R,ugm-3,49.76189,R,ugm-3,6.000,R,ugm-3 (BAM)
26-10-2025,10:00,7.730,R,ugm-3 (Ref.eq),18.87440,R,ugm-3,22.77779,R,ugm-3,51.71814,R,ugm-3,7.000,R,ugm-3 (BAM)
26-10-2025,11:00,16.425,R,ugm-3 (Ref.eq),23.05581,R,ugm-3,23.06040,R,ugm-3,58.41215,R,ugm-3,7.000,R,ugm-3 (BAM)
26-10-2025,12:00,11.594,R,ugm-3 (Ref.eq),24.79806,R,ugm-3,19.51784,R,ugm-3,57.54101,R,ugm-3,6.000,R,ugm-3 (BAM)
26-10-2025,13:00,7.730,R,ugm-3 (Ref.eq),20.47147,R,ugm-3,27.11470,R,ugm-3,58.50385,R,ugm-3,5.000,R,ugm-3 (BAM)
26-10-2025,14:00,14.493,R,ugm-3 (Ref.eq),27.75989,R,ugm-3,40.28531,R,ugm-3,82.84988,R,ugm-3,9.000,R,ugm-3 (BAM)
26-10-2025,15:00,11.594,R,ugm-3 (Ref.eq),17.50964,R,ugm-3,36.05765,R,ugm-3,62.90539,R,ugm-3,8.000,R,ugm-3 (BAM)
26-10-2025,16:00,11.594,R,ugm-3 (Ref.eq),21.42971,R,ugm-3,33.53152,R,ugm-3,66.38995,R,ugm-3,8.000,R,ugm-3 (BAM)
26-10-2025,17:00,8.696,R,ugm-3 (Ref.eq),11.78924,R,ugm-3,25.38865,R,ugm-3,43.46524,R,ugm-3,11.000,R,ugm-3 (BAM)
26-10-2025,18:00,5.797,R,ugm-3 (Ref.eq),11.03427,R,ugm-3,21.22773,R,ugm-3,38.14671,R,ugm-3,8.000,R,ugm-3 (BAM)
26-10-2025,19:00,6.763,R,ugm-3 (Ref.eq),10.54063,R,ugm-3,20.37991,R,ugm-3,36.54198,R,ugm-3,6.000,R,ugm-3 (BAM)
26-10-2025,20:00,3.865,R,ugm-3 (Ref.eq),11.93443,R,ugm-3,23.97395,R,ugm-3,42.27316,R,ugm-3,6.000,R,ugm-3 (BAM)
26-10-2025,21:00,7.730,R,ugm-3 (Ref.eq),8.79838,R,ugm-3,16.03636,R,ugm-3,29.52702,R,ugm-3,3.000,R,ugm-3 (BAM)
26-10-2025,22:00,7.730,R,ugm-3 (Ref.eq),4.35563,R,ugm-3,7.21383,R,ugm-3,13.89237,R,ugm-3,2.000,R,ugm-3 (BAM)
26-10-2025,23:00,6.763,R,ugm-3 (Ref.eq),4.15237,R,ugm-3,7.06700,R,ugm-3,13.43388,R,ugm-3,3.000,R,ugm-3 (BAM)
26-10-2025,24:00,6.763,R,ugm-3 (Ref.eq),6.64960,R,ugm-3,10.84897,R,ugm-3,21.04488,R,ugm-3,6.000,R,ugm-3 (BAM)
27-10-2025,01:00,17.392,R,ugm-3 (Ref.eq),,,,,,,,,,7.000,R,ugm-3 (BAM)
27-10-2025,02:00,12.561,R,ugm-3 (Ref.eq),1.89834,R,ugm-3,4.48481,R,ugm-3,7.39556,R,ugm-3,7.000,R,ugm-3 (BAM)
27-10-2025,03:00,12.561,R,ugm-3 (Ref.eq),1.88865,R,ugm-3,4.94279,R,ugm-3,7.83868,R,ugm-3,9.000,R,ugm-3 (BAM)
27-10-2025,04:00,13.527,R,ugm-3 (Ref.eq),4.38749,R,ugm-3,4.82435,R,ugm-3,11.55174,R,ugm-3,7.000,R,ugm-3 (BAM)
27-10-2025,05:00,13.527,R,ugm-3 (Ref.eq),5.89841,R,ugm-3,9.93376,R,ugm-3,18.97785,R,ugm-3,6.000,R,ugm-3 (BAM)
27-10-2025,06:00,18.358,R,ugm-3 (Ref.eq),15.34167,R,ugm-3,23.09594,R,ugm-3,46.61951,R,ugm-3,13.000,R,ugm-3 (BAM)
27-10-2025,07:00,17.392,R,ugm-3 (Ref.eq),25.33700,R,ugm-3,33.30299,R,ugm-3,72.15252,R,ugm-3,9.000,R,ugm-3 (BAM)
27-10-2025,08:00,18.358,R,ugm-3 (Ref.eq),20.62990,R,ugm-3,24.38469,R,ugm-3,56.01675,R,ugm-3,10.000,R,ugm-3 (BAM)
27-10-2025,09:00,19.324,R,ugm-3 (Ref.eq),15.28356,R,ugm-3,20.29711,R,ugm-3,43.73158,R,ugm-3,10.000,R,ugm-3 (BAM)
27-10-2025,10:00,21.256,R,ugm-3 (Ref.eq),15.37073,R,ugm-3,20.62186,R,ugm-3,44.18998,R,ugm-3,11.000,R,ugm-3 (BAM)
27-10-2025,11:00,14.493,R,ugm-3 (Ref.eq),14.81866,R,ugm-3,17.29689,R,ugm-3,40.01852,R,ugm-3,7.000,R,ugm-3 (BAM)
27-10-2025,12:00,15.459,R,ugm-3 (Ref.eq),18.36352,R,ugm-3,20.43364,R,ugm-3,48.59064,R,ugm-3,6.000,R,ugm-3 (BAM)
27-10-2025,13:00,18.358,R,ugm-3 (Ref.eq),15.89374,R,ugm-3,21.79105,R,ugm-3,46.16111,R,ugm-3,8.000,R,ugm-3 (BAM)
27-10-2025,14:00,17.392,R,ugm-3 (Ref.eq),13.51113,R,ugm-3,19.80598,R,ugm-3,40.52276,R,ugm-3,10.000,R,ugm-3 (BAM)
27-10-2025,15:00,16.425,R,ugm-3 (Ref.eq),19.64199,R,ugm-3,27.68723,R,ugm-3,57.80452,R,ugm-3,8.000,R,ugm-3 (BAM)
27-10-2025,16:00,17.392,R,ugm-3 (Ref.eq),14.76055,R,ugm-3,24.03283,R,ugm-3,46.66535,R,ugm-3,7.000,R,ugm-3 (BAM)
27-10-2025,17:00,16.425,R,ugm-3 (Ref.eq),27.31282,R,ugm-3,38.15796,R,ugm-3,80.03703,R,ugm-3,10.000,R,ugm-3 (BAM)
27-10-2025,18:00,16.425,R,ugm-3 (Ref.eq),33.79235,R,ugm-3,50.45532,R,ugm-3,102.26954,R,ugm-3,9.000,R,ugm-3 (BAM)
27-10-2025,19:00,14.493,R,ugm-3 (Ref.eq),19.55482,R,ugm-3,38.13494,R,ugm-3,68.11857,R,ugm-3,9.000,R,ugm-3 (BAM)
27-10-2025,20:00,16.425,R,ugm-3 (Ref.eq),8.39724,R,ugm-3,23.01731,R,ugm-3,35.89290,R,ugm-3,12.000,R,ugm-3 (BAM)
27-10-2025,21:00,15.459,R,ugm-3 (Ref.eq),10.54740,R,ugm-3,21.00397,R,ugm-3,37.17642,R,ugm-3,11.000,R,ugm-3 (BAM)
27-10-2025,22:00,11.594,R,ugm-3 (Ref.eq),5.86935,R,ugm-3,16.76266,R,ugm-3,25.76221,R,ugm-3,7.000,R,ugm-3 (BAM)
27-10-2025,23:00,13.527,R,ugm-3 (Ref.eq),2.73128,R,ugm-3,11.81033,R,ugm-3,15.99824,R,ugm-3,5.000,R,ugm-3 (BAM)
27-10-2025,24:00,11.594,R,ugm-3 (Ref.eq),1.51092,R,ugm-3,6.30125,R,ugm-3,8.61796,R,ugm-3,6.000,R,ugm-3 (BAM)
28-10-2025,01:00,11.594,R,ugm-3 (Ref.eq),1.39559,R,ugm-3,5.25420,R,ugm-3,7.39408,R,ugm-3,7.000,R,ugm-3 (BAM)
28-10-2025,02:00,8.696,R,ugm-3 (Ref.eq),0.54273,R,ugm-3,2.52877,R,ugm-3,3.36094,R,ugm-3,7.000,R,ugm-3 (BAM)
